id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
800118,,,,,,,,,,,,,,,,,,,,,
800119,,,,,,,,,,,,,,,,,,,,,
800122,117,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0,115,0.0165,115,0.0165
800137,,,,,,,,,,,,,,,,,,,,,
800142,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,,,,
800144,,,,,,,,,,,,,,,,,,,,,
800266,,,,,,,,,,,,,,,,,,,,,
800271,,,,,,,,,,,,,,,,,,,,,
800278,,,,,,,,,,,,,,,,,,,,,
800279,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,12.5,-0.4,,
800664,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
800665,,,,,,,,,,,,,,,,,,,,,
800669,,,,,,,,,,,,,,,,,,,,,
800772,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,89,-0.146,69.9,0.0873,119,-0.361
800874,,,,,,,,,,,,,,,,,,,,,
800893,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,,,
800897,,,,,,,,,,,,,,,,,,,,,
800898,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,
800988,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,,,
800990,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
801105,,,,,,,,,,,,,,,,,,,,,
801110,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,30.5,-0.216,30.5,-0.216
801125,,,,,,,,,,,,,,,,,,,,,
801234,,,,,,,,,,,,,,,,,,,,,
801338,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
801355,,,,,,,,,,,,,,,,,,,,,
801811,,,,,,,,,,,,,,,,,,,,,
801832,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,,,,,,
801834,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
801956,,,,,,,,,,,,,,,,,,,,,
801957,,,,,,,,,,,,,,,,,,,,,
801966,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
801968,,,,,,,,,,,,,,,,,,,,,
801969,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
802236,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,,,,,,
802254,34,34,0,34,0,34,0,34,0,34,0,,,,,,,,,,
802255,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
802256,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
802365,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
802385,37,37,0,37,0,37,0,37,0,,,37,0,37,0,,,,,,
802401,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
802402,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
802403,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
802404,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
802433,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
802438,70,70,0,70,0,70,0,70,0,70,0,,,,,,,,,,
802452,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
802455,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,
802481,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,
802490,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,
802561,,,,,,,,,,,,,,,,,,,,,
802593,,,,,,,,,,,,,,,,,,,,,
802628,,,,,,,,,,,,,,,,,,,,,
802648,,,,,,,,,,,,,,,,,,,,,
802653,,,,,,,,,,,,,,,,,,,,,
802693,44,44,0,44,0,44,0,44,0,44,0,39,0.128,39,0.128,54.2,-0.188,54.2,-0.188,54.2,-0.188
802695,,,,,,,,,,,,,,,,,,,,,
802713,,,,,,,,,,,,,,,,,,,,,
802721,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
802853,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
802938,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
802961,,,,,,,,,,,,,,,,,,,,,
802992,52,52,0,52,0,52,0,52,0,,,,,,,,,,,,
803051,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
803053,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,
803054,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,
803187,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,
803190,23,23,0,23,0,23,0,23,0,23,0,21.5,0.0698,21.5,0.0698,21.5,0.0698,21.5,0.0698,21.5,0.0698
803247,,,,,,,,,,,,,,,,,,,,,
803305,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
803403,,,,,,,,,,,,,,,,,,,,,
803472,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
803654,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,
803692,,,,,,,,,,,,,,,,,,,,,
803755,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,,,,
803871,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
803872,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
803873,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
803882,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,
803883,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,
803885,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
803928,,,,,,,,,,,,,,,,,,,,,
803929,,,,,,,,,,,,,,,,,,,,,
803931,225,225,0,225,0,225,0,,,,,,,,,,,,,,
803933,199,199,0,199,0,199,0,,,,,,,,,,,,,,
803954,,,,,,,,,,,,,,,,,,,,,
804028,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
804036,,,,,,,,,,,,,,,,,,,,,
804082,,,,,,,,,,,,,,,,,,,,,
804089,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
804092,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
804097,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
804876,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,,,
804906,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
804911,,,,,,,,,,,,,,,,,,,,,
804917,,,,,,,,,,,,,,,,,,,,,
804918,,,,,,,,,,,,,,,,,,,,,
804919,,,,,,,,,,,,,,,,,,,,,
804920,,,,,,,,,,,,,,,,,,,,,
804921,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,,,,,
804922,55,55,0,55,0,55,0,55,0,55,0,55,0,,,,,,,,
804924,29.9,29.9,0,29.9,0,29.9,0,29.9,0,55,-0.456,55,-0.456,55,-0.456,,,,,,
805186,,,,,,,,,,,,,,,,,,,,,
805537,47,47,0,47,0,47,0,47,0,47,0,,,,,,,,,,
805543,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
805692,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47.5,-0.0105,47.5,-0.0105
805701,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,29.5,0,29.5,0,29.5,0
805776,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,4.9,0.286,6.3,0
805825,,,,,,,,,,,,,,,,,,,,,
805830,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,21.9,-0.0913,21.9,-0.0913,21.9,-0.0913,14.9,0.336
805845,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,14.9,-0.336,19.9,-0.503,,,24.9,-0.602
805979,48,48,0,48,0,48,0,48,0,48,0,,,,,,,,,,
806120,,,,,,,,,,,,,,,,,,,,,
806175,,,,,,,,,,,,,,,,,,,,,
806195,,,,,,,,,,,,,,,,,,,,,
806246,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,
806247,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,
806926,,,,,,,,,,,,,,,,,,,,,
807388,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
807389,410,410,0,410,0,410,0,410,0,410,0,410,0,410,0,,,,,,
807390,,,,,,,,,,,,,,,,,,,,,
807391,,,,,,,,,,,,,,,,,,,,,
807392,,,,,,,,,,,,,,,,,,,,,
807393,26,26,0,26,0,26,0,15,0.733,15,0.733,26,0,26,0,,,,,,
807394,25,25,0,25,0,25,0,15,0.667,15,0.667,25,0,25,0,,,,,,
807395,29,29,0,29,0,29,0,19,0.526,19,0.526,29,0,29,0,,,,,,
807397,25,25,0,25,0,25,0,15,0.667,15,0.667,25,0,25,0,,,,,,
807398,25,25,0,25,0,25,0,15,0.667,15,0.667,25,0,25,0,,,,,,
807435,25,25,0,25,0,25,0,15,0.667,15,0.667,25,0,25,0,,,,,,
807436,199,199,0,199,0,199,0,199,0,199,0,199,0,199,0,,,,,,
807438,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
807441,22,22,0,22,0,22,0,22,0,22,0,,,,,,,,,,
807446,26,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,,,
807447,15,15,0,23,-0.348,23,-0.348,23,-0.348,23,-0.348,23,-0.348,,,,,,,,
807452,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,,,,,,
807453,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,,,,
807454,40,40,0,40,0,40,0,40,0,40,0,,,,,,,,,,
807456,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,,,,
807457,40,40,0,40,0,40,0,40,0,40,0,,,,,,,,,,
807459,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
807460,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
807461,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,,,,
807462,35,35,0,35,0,35,0,35,0,35,0,,,,,,,,,,
807463,,,,,,,,,,,,,,,,,,,,,
807471,,,,,,,,,,,,,,,,,,,,,
807484,13,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,,,
807486,27,27,0,27,0,27,0,16,0.688,16,0.688,27,0,27,0,,,,,,
807487,,,,,,,,,,,,,,,,,,,,,
807488,31,31,0,31,0,31,0,20,0.55,20,0.55,31,0,,,,,,,,
807489,27,27,0,27,0,27,0,16,0.688,16,0.688,,,,,,,,,,
807491,27,27,0,27,0,27,0,16,0.688,16,0.688,27,0,27,0,,,,,,
807492,27,27,0,27,0,27,0,16,0.688,16,0.688,,,,,,,,,,
807493,27,27,0,27,0,27,0,16,0.688,16,0.688,27,0,27,0,,,,,,
807494,,,,,,,,,,,,,,,,,,,,,
807495,28,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,,,
807496,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
807497,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,30,-0.5,39,-0.615,,
807498,44,44,0,44,0,44,0,44,0,44,0,54,-0.185,54,-0.185,,,,,,
807561,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
807562,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
807564,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
807587,30,30,0,30,0,30,0,30,0,30,0,25,0.2,25,0.2,,,,,,
807790,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
807799,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
807832,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
807844,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
807897,,,,,,,,,,,,,,,,,,,,,
807904,,,,,,,,,,,,,,,,,,,,,
807932,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
808054,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
808077,,,,,,,,,,,,,,,,,,,,,
808101,830,830,0,830,0,830,0,599,0.386,599,0.386,830,0,830,0,,,,,,
808126,80,80,0,80,0,,,80,0,80,0,80,0,80,0,80,0,78,0.0256,78,0.0256
808131,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
808146,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,28.5,0,29,-0.0172,29,-0.0172
808165,23,23,0,23,0,23,0,23,0,23,0,20,0.15,,,,,,,,
808166,23,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15,22.9,0.00437,22.9,0.00437,25.9,-0.112
808168,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,,,,,,
808288,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,,,,,,
808294,190,190,0,190,0,190,0,190,0,190,0,190,0,190,0,,,,,,
808302,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,,,,,,
808313,,,,,,,,,,,,,,,,,,,,,
808323,310,310,0,310,0,310,0,310,0,310,0,310,0,310,0,,,,,,
808368,65,65,0,65,0,65,0,65,0,65,0,,,,,,,,,,
808387,,,,,,,,,,,,,,,,,,,,,
808484,,,,,,,,,,,,,,,,,,,,,
808565,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,107,-0.262,,,,
808591,,,,,,,,,,,,,,,,,,,,,
808625,,,,,,,,,,,,,,,,,,,,,
808626,262,262,0,262,0,,,262,0,262,0,,,262,0,262,0,262,0,262,0
808671,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
808695,,,,,,,,,,,,,,,,,,,,,
808702,,,,,,,,,,,,,,,,,,,,,
809041,410,410,0,410,0,410,0,410,0,410,0,,,,,,,,,,
809162,,,,,,,,,,,,,,,,,,,,,
809168,,,,,,,,,,,,,,,,,,,,,
809170,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
809171,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
809172,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
809173,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
809177,25,25,0,25,0,25,0,25,0,,,,,,,,,,,,
809178,18,18,0,18,0,18,0,18,0,,,,,,,,,,,,
809179,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,,
809180,,,,,,,,,,,,,,,,,,,,,
809183,,,,,,,,,,,,,,,,,,,,,
809184,79,79,0,99,-0.202,99,-0.202,99,-0.202,99,-0.202,99,-0.202,99,-0.202,99,-0.202,,,,
809185,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,,,
809193,,,,,,,,,,,,,,,,,,,,,
809196,,,,,,,,,,,,,,,,,,,,,
809203,43,43,0,,,,,,,43,0,40.5,0.0617,51.5,-0.165,51.5,-0.165,51.5,-0.165,51.5,-0.165
809213,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,,,,
809312,,,,,,,,,,,,,,,,,,,,,
809327,23,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15,,,,,25.9,-0.112
809427,,,,,,,,,,,,,,,,,,,,,
809428,,,,,,,,,,,,,,,,,,,,,
809429,,,,,,,,,,,,,,,,,,,,,
809450,55,55,0,72,-0.236,72,-0.236,72,-0.236,72,-0.236,72,-0.236,72,-0.236,,,,,,
809451,55,55,0,72,-0.236,72,-0.236,72,-0.236,72,-0.236,72,-0.236,72,-0.236,,,,,,
809459,34,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,,,
809460,43,43,0,43,0,43,0,43,0,43,0,43,0,,,,,,,,
809462,53,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,,,
809463,49,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,,,
809464,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
809465,34,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,,,
809466,49,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,,,
809467,43,43,0,43,0,43,0,43,0,43,0,,,,,,,,,,
809468,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,
809469,60,60,0,60,0,60,0,60,0,60,0,,,,,,,,,,
809472,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,
809480,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
809487,37,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,,,
809489,52,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,,,
809490,65,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,,,
809492,50,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,,,
809507,,,,,,,,,,,,,,,,,,,,,
809508,,,,,,,,,,,,,,,,,,,,,
809509,,,,,,,,,,,,,,,,,,,,,
809512,,,,,,,,,,,,,,,,,,,,,
809515,33,33,0,33,0,33,0,33,0,33,0,33,0,,,,,,,,
809516,33,33,0,33,0,33,0,33,0,33,0,33,0,,,,,,,,
809517,,,,,,,,,,,,,,,,,,,,,
809520,,,,,,,,,,,,,,,,,,,,,
809523,,,,,,,,,,,,,,,,,,,,,
809524,,,,,,,,,,,,,,,,,,,,,
809527,,,,,,,,,,,,,,,,,,,,,
809528,,,,,,,,,,,,,,,,,,,,,
809557,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,,,,,,
809558,,,,,,,,,,,,,,,,,,,,,
809560,,,,,,,,,,,,,,,,,,,,,
809581,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
809590,115,115,0,115,0,115,0,115,0,115,0,115,0,186,-0.383,186,-0.383,186,-0.383,,
809603,,,,,,,,,,,,,,,,,,,,,
809622,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,
809626,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,,
809627,,,,,,,,,,,,,,,,,,,,,
809628,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,,
809630,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,,
809631,,,,,,,,,,,,,,,,,,,,,
809632,,,,,,,,,,,,,,,,,,,,,
809643,,,,,,,,,,,,,,,,,,,,,
809644,,,,,,,,,,,,,,,,,,,,,
809659,79,79,0,79,0,79,0,79,0,79,0,,,,,,,,,,
809660,70,70,0,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,,,,,,
809661,70,70,0,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,,,,,,
809662,70,70,0,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,,,,,,
809663,70,70,0,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,,,,,,
809664,70,70,0,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,85,-0.176,,,,,,
809665,,,,,,,,,,,,,,,,,,,,,
809666,55,55,0,69,-0.203,69,-0.203,69,-0.203,69,-0.203,69,-0.203,69,-0.203,,,,,,
809667,55,55,0,69,-0.203,69,-0.203,69,-0.203,69,-0.203,69,-0.203,69,-0.203,,,,,,
809668,,,,,,,,,,,,,,,,,,,,,
809670,,,,,,,,,,,,,,,,,,,,,
809671,55,55,0,69,-0.203,69,-0.203,69,-0.203,69,-0.203,69,-0.203,,,,,,,,
809672,55,55,0,69,-0.203,69,-0.203,69,-0.203,69,-0.203,69,-0.203,69,-0.203,,,,,,
809673,60,60,0,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,,,,,,
809675,60,60,0,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,,,,,,
809676,60,60,0,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,,,,,,
809677,60,60,0,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,,,,,,
809678,60,60,0,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,,,,,,
809679,60,60,0,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,75,-0.2,,,,,,
809685,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
809686,,,,,,,,,,,,,,,,,,,,,
809690,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,
809692,29,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,,,
809700,17.5,17.5,0,22,-0.205,22,-0.205,22,-0.205,22,-0.205,22,-0.205,22,-0.205,22,-0.205,,,,
809709,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,,
809714,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,,,
809729,,,,,,,,,,,,,,,,,,,,,
809732,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,29.9,0.739,,
809814,,,,,,,,,,,,,,,,,,,,,
809815,,,,,,,,,,,,,,,,,,,,,
809816,,,,,,,,,,,,,,,,,,,,,
809817,,,,,,,,,,,,,,,,,,,,,
809818,,,,,,,,,,,,,,,,,,,,,
809819,119,119,0,119,0,119,0,119,0,157,-0.242,157,-0.242,157,-0.242,,,,,,
809821,119,119,0,119,0,119,0,119,0,157,-0.242,157,-0.242,157,-0.242,,,,,,
809822,49,49,0,86,-0.43,86,-0.43,86,-0.43,86,-0.43,86,-0.43,49,0,86,-0.43,86,-0.43,,
809823,49,49,0,86,-0.43,86,-0.43,86,-0.43,86,-0.43,86,-0.43,49,0,86,-0.43,86,-0.43,,
809831,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
809833,53,53,0,53,0,53,0,53,0,53,0,49,0.0816,49,0.0816,,,,,,
809834,53,53,0,53,0,53,0,53,0,53,0,49,0.0816,49,0.0816,,,,,,
809871,,,,,,,,,,,,,,,,,,,,,
809889,,,,,,,,,,,,,,,,,,,,,
809896,79,79,0,79,0,79,0,115,-0.313,115,-0.313,115,-0.313,115,-0.313,,,,,,
809898,,,,,,,,,,,,,,,,,,,,,
809904,,,,,,,,,,,,,,,,,,,,,
809906,,,,,,,,,,,,,,,,,,,,,
809910,,,,,,,,,,,,,,,,,,,,,
809911,16,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,,,
809913,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
809927,121,121,0,121,0,121,0,121,0,121,0,121,0,121,0,,,,,,
809928,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,,,,,,
809929,115,115,0,115,0,115,0,115,0,115,0,115,0,,,,,,,,
809930,115,115,0,115,0,115,0,115,0,115,0,115,0,,,,,,,,
809949,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
809978,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
809980,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
809984,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
809988,,,,,,,,,,,,,,,,,,,,,
810053,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,72,-0.0694,72,-0.0694,72,-0.0694
810060,86,86,0,86,0,86,0,86,0,86,0,86,0,,,86,0,86,0,86,0
810174,,,,,,,,,,,,,,,,,,,,,
810178,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
810182,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
810183,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
810185,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
810242,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,
810243,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,,,,
810244,,,,,,,,,,,,,,,,,,,,,
810249,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
810250,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
810251,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,,,,
810255,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,,,,,,
810338,55,55,0,75,-0.267,75,-0.267,75,-0.267,75,-0.267,75,-0.267,75,-0.267,,,,,,
810339,39,39,0,39,0,39,0,39,0,62,-0.371,62,-0.371,62,-0.371,,,,,,
810340,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,,,,,
810358,,,,,,,,,,,,,,,,,,,,,
810359,,,,,,,,,,,,,,,,,,,,,
810360,,,,,,,,,,,,,,,,,,,,,
810361,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
810363,,,,,,,,,,,,,,,,,,,,,
810365,,,,,,,,,,,,,,,,,,,,,
810366,,,,,,,,,,,,,,,,,,,,,
810367,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
810368,8,8,0,8,0,8,0,8,0,,,,,8,0,,,,,,
810522,,,,,,,,,,,,,,,,,,,,,
810524,,,,,,,,,,,,,,,,,,,,,
810525,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
810526,,,,,,,,,,,,,,,,,,,,,
810528,,,,,,,,,,,,,,,,,,,,,
810531,,,,,,,,,,,,,,,,,,,,,
810532,45,45,0,45,0,45,0,45,0,,,,,45,0,,,,,,
810870,35,35,0,35,0,35,0,35,0,,,,,,,,,,,,
810871,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
