id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
819645,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
819651,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,
819654,,,,,,,,,,,,,,,,,,,,,
819661,20.5,20.5,0,,,,,,,20.5,0,20.5,0,,,20.5,0,20.5,0,20.5,0
819663,,,,,,,,,,,,,,,,,,,,,
819675,,,,,,,,,,,,,,,,,,,,,
819676,10.6,10.6,0,,,,,,,,,10.6,0,,,10.6,0,10.6,0,10.6,0
819681,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
819682,,,,,,,,,,,,,,,,,,,,,
819690,,,,,,,,,,,,,,,,,,,,,
819761,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
819763,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,
819764,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,
819768,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
819776,,,,,,,,,,,,,,,,,,,,,
819779,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,
819834,,,,,,,,,,,,,,,,,,,,,
819866,41,41,0,41,0,41,0,41,0,41,0,,,,,,,,,,
819868,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,
819883,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
819884,,,,,,,,,,,,,,,,,,,,,
819886,,,,,,,,,,,,,,,,,,,,,
819958,3,3,0,3,0,3,0,3,0,,,3,0,3,0,3,0,3,0,3,0
820002,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10.5,0.143,12,0,12,0
820146,24,24,0,21.9,0.0959,21.9,0.0959,21.9,0.0959,21.5,0.116,,,21.5,0.116,30.5,-0.213,30.5,-0.213,30.5,-0.213
820151,,,,,,,,,,,,,,,,,,,,,
820295,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,125,0,125,0
820319,23.5,23.5,0,23.5,0,23.5,0,23.5,0,20.5,0.146,20.5,0.146,20.5,0.146,25,-0.06,25,-0.06,25,-0.06
820339,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,144,-0.312,144,-0.312,144,-0.312
820408,210,210,0,210,0,,,210,0,210,0,210,0,210,0,210,0,210,0,210,0
820428,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23,0.152
820453,65.5,65.5,0,61.5,0.065,61.5,0.065,61.5,0.065,,,57,0.149,57,0.149,72,-0.0903,72,-0.0903,72,-0.0903
820468,65.5,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,67.9,-0.0353,67.9,-0.0353,78.5,-0.166,78.5,-0.166,78.5,-0.166
820597,,,,,,,,,,,,,,,,,,,,,
820611,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,33.9,-0.236,33.9,-0.236,33.9,-0.236
820635,29,29,0,29,0,29,0,29,0,29,0,,,,,,,,,,
821014,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,
821186,,,,,,,,,,,,,,,,,,,,,
821188,,,,,,,,,,,,,,,,,,,,,
821198,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,,
821199,,,,,,,,,,,,,,,,,,,,,
821205,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
821367,,,,,,,,,,,,,,,,,,,,,
821372,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
821451,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
821452,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,
821462,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,17,-0.0588,,
821466,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
821468,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,81,-0.0617,80,-0.05
821472,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,19,-0.0526,19,-0.0526
821474,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8.5,-0.0588
821530,81.4,77.4,0.0517,77.4,0.0517,77.4,0.0517,77.4,0.0517,,,70.1,0.161,70.1,0.161,70.1,0.161,86.7,-0.0611,70,0.163
822028,,,,,,,,,,,,,,,,,,,,,
822062,,,,,,,,,,,,,,,,,,,,,
822593,34.1,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0
822622,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
822628,,,,,,,,,,,,,,,,,,,,,
822637,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,63,-0.0175,63,-0.0175,84,-0.263,84,-0.263,64.9,-0.0462
822731,,,,,,,,,,,,,,,,,,,,,
822939,,,,,,,,,,,,,,,,,,,,,
823185,,,,,,,,,,,,,,,,,,,,,
823665,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
823670,,,,,,,,,,,,,,,,,,,,,
824326,,,,,,,,,,,,,,,,,,,,,
824688,,,,,,,,,,,,,,,,,,,,,
825641,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
825661,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
825676,,,,,,,,,,,,,,,,,,,,,
825705,10.9,10.9,0,10.9,0,10.9,0,,,8.9,0.225,,,,,12.5,-0.128,16.5,-0.339,16.2,-0.327
825758,,,,,,,,,,,,,,,,,,,,,
825785,65,65,0,65,0,,,65,0,65,0,65,0,65,0,65,0,65,0,65,0
825894,125,125,0,125,0,,,125,0,106,0.18,125,0,122,0.0204,122,0.0204,115,0.087,115,0.087
825903,90.5,90.5,0,90.5,0,,,90.5,0,90.5,0,90.5,0,88,0.0284,88,0.0284,85,0.0647,85,0.0647
826105,,,,,,,,,,,,,,,,,,,,,
826122,87,87,0,87,0,87,0,87,0,87,0,,,,,,,,,,
826127,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,,,,,
826133,,,,,,,,,,,,,,,,,,,,,
826135,,,,,,,,,,,,,,,,,,,,,
826137,72,72,0,72,0,72,0,,,,,,,,,,,,,,
826138,240,240,0,240,0,240,0,252,-0.0476,252,-0.0476,252,-0.0476,221,0.086,221,0.086,243,-0.0123,243,-0.0123
826142,25,25,0,25,0,25,0,24,0.0417,24,0.0417,24,0.0417,24,0.0417,,,,,,
826143,26,26,0,26,0,26,0,29,-0.103,29,-0.103,29,-0.103,29,-0.103,29,-0.103,29,-0.103,32,-0.188
826145,26,26,0,26,0,26,0,29,-0.103,29,-0.103,29,-0.103,29,-0.103,,,29,-0.103,32,-0.188
826148,55,55,0,55,0,55,0,55,0,55,0,,,,,,,,,,
826287,,,,,,,,,,,,,,,,,,,,,
826317,,,,,,,,,,,,,,,,,,,,,
826342,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0
826350,,,,,,,,,,,,,,,,,,,,,
826426,1.43e+03,1.43e+03,0,1.43e+03,0,,,1.29e+03,0.108,1.29e+03,0.108,1.99e+03,-0.282,1.99e+03,-0.282,1.99e+03,-0.282,1.99e+03,-0.282,1.99e+03,-0.282
826431,137,137,0,137,0,,,102,0.343,102,0.343,102,0.343,102,0.343,102,0.343,120,0.143,147,-0.068
826446,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,72,0
826603,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,
826684,2.8e+03,2.8e+03,0,2.8e+03,0,,,2.55e+03,0.0981,2.55e+03,0.0981,2.55e+03,0.0981,2.55e+03,0.0981,2.55e+03,0.0981,4.3e+03,-0.349,4.3e+03,-0.349
826698,,,,,,,,,,,,,,,,,,,,,
826699,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
826706,228,228,0,228,0,228,0,237,-0.038,237,-0.038,237,-0.038,219,0.0411,219,0.0411,250,-0.088,299,-0.237
826708,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
826869,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0
826971,39,39,0,39,0,39,0,,,67,-0.418,67,-0.418,57.5,-0.322,39,0,57.5,-0.322,57.5,-0.322
827106,,,,,,,,,,,,,,,,,,,,,
827129,,,,,,,,,,,,,,,,,,,,,
827344,,,,,,,,,,,,,,,,,,,,,
827396,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,
827506,,,,,,,,,,,,,,,,,,,,,
827507,,,,,,,,,,,,,,,,,,,,,
827510,87,87,0,87,0,87,0,87,0,87,0,,,,,,,,,,
827512,87,87,0,87,0,87,0,87,0,87,0,,,,,,,,,,
827513,87,87,0,87,0,87,0,87,0,87,0,87,0,87,0,,,,,,
827524,210,210,0,210,0,210,0,234,-0.103,234,-0.103,234,-0.103,260,-0.192,,,,,,
827529,,,,,,,,,,,,,,,,,,,,,
827687,21.7,21.7,0,27.4,-0.208,27.4,-0.208,27.4,-0.208,27.4,-0.208,27.4,-0.208,21,0.0333,27.4,-0.208,29.5,-0.264,29.5,-0.264
827692,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
827701,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
827736,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,24.4,0.123
827916,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,
828600,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
828695,,,,,,,,,,,,,,,,,,,,,
828724,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,36,-0.0694,36,-0.0694,36,-0.0694
828739,,,,,,,,,,,,,,,,,,,,,
829163,,,,,,,,,,,,,,,,,,,,,
829637,,,,,,,,,,,,,,,,,,,,,
829780,,,,,,,,,,,,,,,,,,,,,
829784,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
829870,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
829876,,,,,,,,,,,,,,,,,,,,,
829901,,,,,,,,,,,,,,,,,,,,,
829959,,,,,,,,,,,,,,,,,,,,,
829970,,,,,,,,,,,,,,,,,,,,,
830004,18.5,18.5,0,21,-0.119,21,-0.119,21,-0.119,21,-0.119,21,-0.119,,,24,-0.229,25,-0.26,25,-0.26
830019,40,40,0,40,0,40,0,40,0,40,0,40,0,,,46,-0.13,45,-0.111,45,-0.111
830400,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.8,-0.188,4.7,-0.17,4.7,-0.17
830415,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.8,-0.188,4.7,-0.17,4.7,-0.17
830420,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.8,-0.188,4.7,-0.17,4.7,-0.17
830435,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.8,-0.188,4.7,-0.17,4.7,-0.17
830440,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
830455,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
830460,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
830475,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
830519,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
830524,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,,22.5,-0.0889,22.5,-0.0889
830564,,,,,,,,,,,,,,,,,,,,,
830702,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,47.5,-0.189,47.5,-0.189,47.5,-0.189,47.5,-0.189
830737,,,,,,,,,,,,,,,,,,,,,
830742,,,,,,,,,,,,,,,,,,,,,
831255,20,20,0,20,0,20,0,20,0,20,0,,,,,,,,,,
831256,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,
831285,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.8,-0.188,4.7,-0.17,4.7,-0.17
831345,,,,,,,,,,,,,,,,,,,,,
831346,,,,,,,,,,,,,,,,,,,,,
831347,,,,,,,,,,,,,,,,,,,,,
831480,,,,,,,,,,,,,,,,,,,,,
831509,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12,0.333,12,0.333
831542,37,37,0,37,0,37,0,,,37,0,37,0,37,0,37,0,37,0,37,0
831544,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
831644,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
831681,,,,,,,,,,,,,,,,,,,,,
831854,,,,,,,,,,,,,,,,,,,,,
831923,,,,,,,,,,,,,,,,,,,,,
831970,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,
832248,,,,,,,,,,,,,,,,,,,,,
832253,29,29,0,29,0,29,0,29,0,39,-0.256,39,-0.256,57.5,-0.496,57.5,-0.496,57.5,-0.496,57.5,-0.496
832345,,,,,,,,,,,,,,,,,,,,,
832361,,,,,,,,,,,,,,,,,,,,,
832377,,,,,,,,,,,,,,,,,,,,,
832476,,,,,,,,,,,,,,,,,,,,,
832491,64,64,0,64,0,64,0,64,0,64,0,64,0,,,63.8,0.00313,50,0.28,67,-0.0448
832493,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
832530,,,,,,,,,,,,,,,,,,,,,
832713,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,5.5,-0.109,5.5,-0.109
832715,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
832716,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
832717,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
832801,,,,,,,,,,,,,,,,,,,,,
832906,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,,
832918,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,
832921,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
833261,3,3,0,3,0,3,0,3,0,,,,,3,0,4.5,-0.333,4.5,-0.333,4.5,-0.333
833281,,,,,,,,,,,,,,,,,,,,,
833305,,,,,,,,,,,,,,,,,,,,,
833325,,,,,,,,,,,,,,,,,,,,,
833330,,,,,,,,,,,,,,,,,,,,,
833345,,,,,,,,,,,,,,,,,,,,,
833414,,,,,,,,,,,,,,,,,,,,,
833716,50,50,0,50,0,,,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,44.9,0.114,52,-0.0385
833735,,,,,,,,,,,,,,,,,,,,,
833737,,,,,,,,,,,,,,,,,,,,,
834101,,,,,,,,,,,,,,,,,,,,,
834243,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,
834259,80,80,0,80,0,80,0,80,0,80,0,,,,,,,,,,
834308,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,5.9,0.22,8,-0.1,8.9,-0.191
834313,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,5.9,0.22,8,-0.1,8.9,-0.191
834328,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,5.9,0.22,8,-0.1,8.9,-0.191
834333,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
834353,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
834360,,,,,,,,,,,,,,,,,,,,,
834368,,,,,,,,,,,,,,,,,,,,,
834393,133,133,0,133,0,,,125,0.064,125,0.064,125,0.064,136,-0.0221,136,-0.0221,175,-0.24,175,-0.24
834402,,,,,,,,,,,,,,,,,,,,,
834437,,,,,,,,,,,,,,,,,,,,,
834457,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,22.5,0
834497,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
835210,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
835212,85,85,0,85,0,85,0,85,0,85,0,85,0,,,,,,,,
835247,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,,,88.5,0,88.5,0,79.5,0.113
835267,70,70,0,70,0,70,0,70,0,70,0,70,0,,,67.5,0.037,67.5,0.037,58.5,0.197
835272,83.5,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,,,80.5,0.0373,80.5,0.0373,71.5,0.168
835292,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,,,91.5,0.0328,,,,
835316,,,,,,,,,,,,,,,,,,,,,
835336,,,,,,,,,,,,,,,,,,,,,
835341,93,93,0,93,0,93,0,93,0,93,0,93,0,,,88.5,0.0508,88.5,0.0508,79.5,0.17
835356,,,,,,,,,,,,,,,,,,,,,
835361,53,53,0,53,0,53,0,53,0,59,-0.102,59,-0.102,,,,,,,,
835404,94,94,0,94,0,94,0,94,0,94,0,94,0,,,,,,,,
835405,,,,,,,,,,,,,,,,,,,,,
835410,70.5,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,,,,,,,60.5,0.165
835414,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,,,,,,,,
835423,90,90,0,90,0,90,0,90,0,90,0,90,0,,,,,,,,
835427,89,89,0,89,0,89,0,89,0,89,0,89,0,,,,,,,,
835430,63,63,0,63,0,63,0,63,0,63,0,63,0,,,61.5,0.0244,61.5,0.0244,53.5,0.178
835435,85,85,0,85,0,85,0,85,0,85,0,85,0,,,83.5,0.018,83.5,0.018,74.5,0.141
835439,96.5,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,,,88.5,0.0904,88.5,0.0904,79.5,0.214
835445,,,,,,,,,,,,,,,,,,,,,
835447,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,,,,,,
835450,68,68,0,68,0,68,0,68,0,68,0,68,0,,,74.5,-0.0872,74.5,-0.0872,66.5,0.0226
835451,83.5,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,,,,,,,,
835455,72,72,0,72,0,72,0,72,0,72,0,72,0,,,74.5,-0.0336,74.5,-0.0336,66.5,0.0827
835468,128,128,0,128,0,128,0,128,0,128,0,128,0,,,,,,,,
835470,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,,,,,,,,
835509,69,69,0,69,0,69,0,69,0,69,0,69,0,,,65,0.0615,65,0.0615,68,0.0147
835514,59,59,0,59,0,59,0,59,0,59,0,59,0,,,59,0,59,0,54,0.0926
835534,,,,,,,,,,,,,,,,,,,,,
835549,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,,,64,0.00781,64,0.00781,63,0.0238
835554,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
835594,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
835623,67,67,0,67,0,67,0,67,0,67,0,67,0,,,65,0.0308,65,0.0308,60,0.117
835645,,,,,,,,,,,,,,,,,,,,,
835658,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,,,,,,,,
835690,98,98,0,98,0,98,0,98,0,98,0,98,0,,,,,,,,
835691,98,98,0,98,0,98,0,98,0,98,0,98,0,,,,,,,,
835692,116,116,0,116,0,116,0,116,0,116,0,116,0,,,,,,,,
835694,91,91,0,91,0,91,0,91,0,91,0,91,0,,,91,0,91,0,81,0.123
835695,102,102,0,102,0,102,0,102,0,102,0,102,0,,,,,,,,
835697,91,91,0,91,0,91,0,91,0,91,0,91,0,,,91,0,91,0,81,0.123
835700,95,95,0,95,0,95,0,95,0,95,0,95,0,,,95,0,95,0,85,0.118
835716,,,,,,,,,,,,,,,,,,,,,
835721,,,,,,,,,,,,,,,,,,,,,
835722,,,,,,,,,,,,,,,,,,,,,
835730,,,,,,,,,,,,,,,,,,,,,
835732,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,,,,,,
835737,,,,,,,,,,,,,,,,,,,,,
835750,85,85,0,85,0,85,0,85,0,85,0,85,0,,,85,0,85,0,73,0.164
835759,97,97,0,97,0,97,0,97,0,97,0,97,0,,,97,0,97,0,87,0.115
835763,,,,,,,,,,,,,,,,,,,,,
835764,,,,,,,,,,,,,,,,,,,,,
835766,,,,,,,,,,,,,,,,,,,,,
835767,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,,54.5,0,54.5,0,49.5,0.101
835772,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,,,,,,
835781,,,,,,,,,,,,,,,,,,,,,
835796,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
835801,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,,,,,,,,,,
835896,,,,,,,,,,,,,,,,,,,,,
835905,,,,,,,,,,,,,,,,,,,,,
835922,,,,,,,,,,,,,,,,,,,,,
835950,114,114,0,114,0,114,0,114,0,114,0,,,,,,,,,,
836359,121,121,0,121,0,121,0,121,0,121,0,115,0.0522,,,115,0.0522,115,0.0522,115,0.0522
836364,,,,,,,,,,,,,,,,,,,,,
836631,,,,,,,,,,,,,,,,,,,,,
836646,19.9,19.9,0,22.4,-0.112,22.4,-0.112,22.4,-0.112,22.4,-0.112,22.4,-0.112,,,20.8,-0.0433,17.8,0.118,20.2,-0.0149
836651,23,23,0,23,0,23,0,23,0,23,0,23,0,,,17.5,0.314,19,0.211,19,0.211
836666,19.9,19.9,0,22.4,-0.112,22.4,-0.112,22.4,-0.112,22.4,-0.112,22.4,-0.112,,,20.8,-0.0433,17.8,0.118,20.2,-0.0149
836671,23,23,0,23,0,23,0,23,0,23,0,23,0,,,17.5,0.314,19,0.211,19,0.211
836686,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,,,20.8,0.0769,20.8,0.0769,20.2,0.109
836700,,,,,,,,,,,,,,,,,,,,,
836860,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,60,-0.0667,60,-0.0667
836861,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,60,-0.0667,60,-0.0667
836884,,,,,,,,,,,,,,,,,,,,,
836948,,,,,,,,,,,,,,,,,,,,,
837149,,,,,,,,,,,,,,,,,,,,,
837150,34,34,0,34,0,34,0,34,0,31,0.0968,31,0.0968,31,0.0968,31,0.0968,31,0.0968,31,0.0968
837151,14,14,0,,,,,,,14,0,14,0,14,0,14,0,14,0,14,0
837152,22,22,0,22,0,22,0,22,0,21,0.0476,21,0.0476,21,0.0476,21,0.0476,21,0.0476,21,0.0476
837210,,,,,,,,,,,,,,,,,,,,,
837674,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,
837675,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0.5,2,0.5
837892,24,24,0,24,0,24,0,24,0,,,24,0,24,0,24,0,32,-0.25,32,-0.25
837893,,,,,,,,,,,,,,,,,,,,,
837894,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
837970,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
837971,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,14,-0.0714,14,-0.0714
837976,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,17,0
837977,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,43,-0.116,43,-0.116
837978,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,38,-0.211,38,-0.211
837979,,,,,,,,,,,,,,,,,,,,,
837999,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,35,-0.171,35,-0.171
838080,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
838081,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50,-0.06,50,-0.06
838244,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
838309,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
838393,,,,,,,,,,,,,,,,,,,,,
838439,4.5,4.5,0,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1,3.9,0.154,5.6,-0.196,5.6,-0.196,5.6,-0.196
