id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
838444,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,5.9,0.22,8,-0.1,8.9,-0.191
838459,10,10,0,10,0,10,0,6.5,0.538,6.5,0.538,10,0,10,0,8.9,0.124,9.9,0.0101,11.9,-0.16
838519,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,,
838528,,,,,,,,,,,,,,,,,,,,,
838559,,,,,,,,,,,,,,,,,,,,,
838573,132,132,0,132,0,,,132,0,132,0,132,0,132,0,179,-0.263,179,-0.263,224,-0.411
838593,,,,,,,,,,,,,,,,,,,,,
838599,,,,,,,,,,,,,,,,,,,,,
838617,21,21,0,21,0,21,0,28,-0.25,28,-0.25,28,-0.25,28,-0.25,28,-0.25,28,-0.25,28,-0.25
838622,21,21,0,21,0,21,0,28,-0.25,28,-0.25,28,-0.25,,,28,-0.25,28,-0.25,28,-0.25
838644,,,,,,,,,,,,,,,,,,,,,
838676,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0.5,2,0.5
838692,,,,,,,,,,,,,,,,,,,,,
838694,,,,,,,,,,,,,,,,,,,,,
838696,,,,,,,,,,,,,,,,,,,,,
838700,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,
838763,,,,,,,,,,,,,,,,,,,,,
838767,21,21,0,21,0,21,0,16,0.312,16,0.312,21,0,21,0,21,0,21,0,,
838772,,,,,,,,,,,,,,,,,,,,,
838859,,,,,,,,,,,,,,,,,,,,,
838861,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,
838869,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
838909,,,,,,,,,,,,,,,,,,,,,
838918,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,,
839010,,,,,,,,,,,,,,,,,,,,,
839026,,,,,,,,,,,,,,,,,,,,,
839028,,,,,,,,,,,,,,,,,,,,,
839081,11,11,0,11,0,11,0,11,0,11,0,11,0,,,10,0.1,10,0.1,10,0.1
839254,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0
839310,5,5,0,,,,,,,5,0,5,0,,,,,,,,
839338,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,,,,,,,,
839343,27.5,27.5,0,27.5,0,,,27.5,0,27.5,0,24.9,0.104,24.5,0.122,27.5,0,23.9,0.151,27,0.0185
839354,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0
839358,27.5,27.5,0,27.5,0,,,27.5,0,27.5,0,24.9,0.104,24.5,0.122,27.5,0,23.9,0.151,27,0.0185
839371,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
839596,,,,,,,,,,,,,,,,,,,,,
839635,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,76,-0.0658,76,-0.0658
839800,141,141,0,141,0,141,0,141,0,141,0,141,0,141,0,141,0,147,-0.0408,180,-0.217
839810,,,,,,,,,,,,,,,,,,,,,
839824,,,,,,,,,,,,,,,,,,,,,
839895,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
839896,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
839902,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
840006,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0
840092,,,,,,,,,,,,,,,,,,,,,
840093,,,,,,,,,,,,,,,,,,,,,
840094,,,,,,,,,,,,,,,,,,,,,
840095,,,,,,,,,,,,,,,,,,,,,
840097,,,,,,,,,,,,,,,,,,,,,
840100,16.5,16.5,0,15,0.1,15,0.1,15,0.1,12.9,0.279,12.9,0.279,,,18.2,-0.0934,18.2,-0.0934,18.2,-0.0934
840115,18.5,18.5,0,16.9,0.0947,16.9,0.0947,16.9,0.0947,15.5,0.194,15.9,0.164,15.9,0.164,20.4,-0.0931,20.4,-0.0931,20.4,-0.0931
840127,,,,,,,,,,,,,,,,,,,,,
840148,,,,,,,,,,,,,,,,,,,,,
840165,,,,,,,,,,,,,,,,,,,,,
840220,,,,,,,,,,,,,,,,,,,,,
840221,,,,,,,,,,,,,,,,,,,,,
840226,,,,,,,,,,,,,,,,,,,,,
840227,,,,,,,,,,,,,,,,,,,,,
840230,,,,,,,,,,,,,,,,,,,,,
840231,,,,,,,,,,,,,,,,,,,,,
840232,,,,,,,,,,,,,,,,,,,,,
840233,,,,,,,,,,,,,,,,,,,,,
840234,,,,,,,,,,,,,,,,,,,,,
840235,,,,,,,,,,,,,,,,,,,,,
840236,,,,,,,,,,,,,,,,,,,,,
840338,,,,,,,,,,,,,,,,,,,,,
840381,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
840402,79.9,79.9,0,79.9,0,79.9,0,79.9,0,93,-0.141,93,-0.141,93,-0.141,93,-0.141,93,-0.141,93,-0.141
840437,,,,,,,,,,,,,,,,,,,,,
840615,56,56,0,56,0,56,0,,,56,0,56,0,56,0,56,0,56,0,56,0
840620,56,56,0,56,0,56,0,56,0,56,0,,,56,0,56,0,56,0,56,0
840635,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0
840640,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,,,66.5,0,66.5,0,66.5,0,66.5,0
840647,,,,,,,,,,,,,,,,,,,,,
840648,,,,,,,,,,,,,,,,,,,,,
840651,,,,,,,,,,,,,,,,,,,,,
840654,,,,,,,,,,,,,,,,,,,,,
840655,90,90,0,90,0,90,0,90,0,90,0,,,,,90,0,90,0,90,0
840659,,,,,,,,,,,,,,,,,,,,,
840675,,,,,,,,,,,,,,,,,,,,,
840682,,,,,,,,,,,,,,,,,,,,,
840689,,,,,,,,,,,,,,,,,,,,,
840834,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
840888,110,110,0,110,0,110,0,110,0,110,0,,,,,,,,,,
841123,4.5,4.5,0,5,-0.1,5,-0.1,5,-0.1,,,5,-0.1,,,5,-0.1,4.8,-0.0625,4.8,-0.0625
841164,,,,,,,,,,,,,,,,,,,,,
841252,,,,,,,,,,,,,,,,,,,,,
841267,,,,,,,,,,,,,,,,,,,,,
841289,,,,,,,,,,,,,,,,,,,,,
841314,,,,,,,,,,,,,,,,,,,,,
841318,,,,,,,,,,,,,,,,,,,,,
841319,,,,,,,,,,,,,,,,,,,,,
841320,,,,,,,,,,,,,,,,,,,,,
841321,102,102,0,102,0,,,102,0,102,0,102,0,102,0,102,0,102,0,102,0
841322,,,,,,,,,,,,,,,,,,,,,
841323,,,,,,,,,,,,,,,,,,,,,
841324,,,,,,,,,,,,,,,,,,,,,
841325,,,,,,,,,,,,,,,,,,,,,
841326,,,,,,,,,,,,,,,,,,,,,
841327,,,,,,,,,,,,,,,,,,,,,
841329,,,,,,,,,,,,,,,,,,,,,
841332,,,,,,,,,,,,,,,,,,,,,
841336,87,87,0,87,0,,,87,0,87,0,87,0,87,0,97,-0.103,97,-0.103,88,-0.0114
841338,,,,,,,,,,,,,,,,,,,,,
841346,,,,,,,,,,,,,,,,,,,,,
841347,,,,,,,,,,,,,,,,,,,,,
841350,,,,,,,,,,,,,,,,,,,,,
841354,,,,,,,,,,,,,,,,,,,,,
841355,,,,,,,,,,,,,,,,,,,,,
841357,,,,,,,,,,,,,,,,,,,,,
841412,,,,,,,,,,,,,,,,,,,,,
841414,,,,,,,,,,,,,,,,,,,,,
841447,,,,,,,,,,,,,,,,,,,,,
841449,,,,,,,,,,,,,,,,,,,,,
841450,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
841573,,,,,,,,,,,,,,,,,,,,,
841616,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,,,,,,
841658,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,36,-0.0694,36,-0.0694,36,-0.0694
841663,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31.9,0.0502,36,-0.0694,36,-0.0694
841683,39,39,0,39,0,39,0,39,0,39,0,,,,,39,0,39,0,39,0
841704,,,,,,,,,,,,,,,,,,,,,
841732,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0
841842,67.9,67.9,0,74.9,-0.0935,74.9,-0.0935,74.9,-0.0935,74.9,-0.0935,74.9,-0.0935,,,81.5,-0.167,81.5,-0.167,81.5,-0.167
841915,41,41,0,41,0,41,0,41,0,30,0.367,30,0.367,30,0.367,36,0.139,41,0,41,0
841949,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,12.9,-0.233
842111,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
842116,,,,,,,,,,,,,,,,,,,,,
842128,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
842139,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,20,0.35,20,0.35
842145,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
842147,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
842225,48.5,48.5,0,48.5,0,,,43.5,0.115,43.5,0.115,,,48.5,0,42.9,0.131,43.9,0.105,48.5,0
842227,,,,,,,,,,,,,,,,,,,,,
842228,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
842229,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1,4.8,0.146,7,-0.214,7,-0.214,8.6,-0.36
842300,,,,,,,,,,,,,,,,,,,,,
842486,,,,,,,,,,,,,,,,,,,,,
842499,80,80,0,80,0,80,0,65,0.231,65,0.231,65,0.231,65,0.231,,,,,,
842527,55,55,0,55,0,55,0,55,0,55,0,50,0.1,50,0.1,50,0.1,55,0,55,0
843169,,,,,,,,,,,,,,,,,,,,,
843240,,,,,,,,,,,,,,,,,,,,,
843246,,,,,,,,,,,,,,,,,,,,,
843309,,,,,,,,,,,,,,,,,,,,,
843315,,,,,,,,,,,,,,,,,,,,,
843457,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
843469,,,,,,,,,,,,,,,,,,,,,
843491,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
843514,,,,,,,,,,,,,,,,,,,,,
843633,,,,,,,,,,,,,,,,,,,,,
843635,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,,,
843636,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,,,
843814,,,,,,,,,,,,,,,,,,,,,
843892,,,,,,,,,,,,,,,,,,,,,
843899,,,,,,,,,,,,,,,,,,,,,
843902,,,,,,,,,,,,,,,,,,,,,
843912,,,,,,,,,,,,,,,,,,,,,
843931,,,,,,,,,,,,,,,,,,,,,
843948,,,,,,,,,,,,,,,,,,,,,
843949,,,,,,,,,,,,,,,,,,,,,
843991,,,,,,,,,,,,,,,,,,,,,
843992,,,,,,,,,,,,,,,,,,,,,
843993,,,,,,,,,,,,,,,,,,,,,
844316,165,165,0,165,0,165,0,,,,,,,,,193,-0.145,240,-0.312,,
844588,75,75,0,75,0,75,0,,,,,,,,,62.5,0.2,62.5,0.2,62.5,0.2
844612,,,,,,,,,,,,,,,,,,,,,
844619,,,,,,,,,,,,,,,,,,,,,
844623,,,,,,,,,,,,,,,,,,,,,
844635,213,213,0,213,0,213,0,213,0,213,0,213,0,213,0,213,0,,,,
844638,,,,,,,,,,,,,,,,,,,,,
844712,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
844813,41.4,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0
844814,,,,,,,,,,,,,,,,,,,,,
844986,,,,,,,,,,,,,,,,,,,,,
845132,,,,,,,,,,,,,,,,,,,,,
845216,,,,,,,,,,,,,,,,,,,,,
845234,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,49,0.427,49,0.427,49,0.427,49,0.427,47.9,0.459
845257,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,103,-0.165
845286,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,67,-0.164
845295,103,103,0,103,0,103,0,103,0,103,0,103,0,,,103,0,103,0,103,0
845297,,,,,,,,,,,,,,,,,,,,,
845298,,,,,,,,,,,,,,,,,,,,,
845299,,,,,,,,,,,,,,,,,,,,,
845300,,,,,,,,,,,,,,,,,,,,,
845304,,,,,,,,,,,,,,,,,,,,,
845319,,,,,,,,,,,,,,,,,,,,,
845487,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,31,-0.113,31,-0.113
845557,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,99,-0.0152,90,0.0833,86,0.134,96,0.0156
845558,102,102,0,102,0,102,0,102,0,102,0,102,0,99,0.0303,93.8,0.0874,91,0.121,108,-0.0512
845945,,,,,,,,,,,,,,,,,,,,,
845949,,,,,,,,,,,,,,,,,,,,,
846124,,,,,,,,,,,,,,,,,,,,,
846125,,,,,,,,,,,,,,,,,,,,,
846127,,,,,,,,,,,,,,,,,,,,,
846166,,,,,,,,,,,,,,,,,,,,,
846186,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,,,,,,
846190,,,,,,,,,,,,,,,,,,,,,
846200,,,,,,,,,,,,,,,,,,,,,
846205,,,,,,,,,,,,,,,,,,,,,
846206,,,,,,,,,,,,,,,,,,,,,
846223,,,,,,,,,,,,,,,,,,,,,
846224,,,,,,,,,,,,,,,,,,,,,
846225,,,,,,,,,,,,,,,,,,,,,
846231,,,,,,,,,,,,,,,,,,,,,
846232,,,,,,,,,,,,,,,,,,,,,
846234,,,,,,,,,,,,,,,,,,,,,
846235,,,,,,,,,,,,,,,,,,,,,
846236,,,,,,,,,,,,,,,,,,,,,
846238,,,,,,,,,,,,,,,,,,,,,
846239,,,,,,,,,,,,,,,,,,,,,
846240,,,,,,,,,,,,,,,,,,,,,
846243,,,,,,,,,,,,,,,,,,,,,
846244,,,,,,,,,,,,,,,,,,,,,
846245,,,,,,,,,,,,,,,,,,,,,
846246,,,,,,,,,,,,,,,,,,,,,
846249,,,,,,,,,,,,,,,,,,,,,
846250,,,,,,,,,,,,,,,,,,,,,
846251,,,,,,,,,,,,,,,,,,,,,
846252,,,,,,,,,,,,,,,,,,,,,
846255,,,,,,,,,,,,,,,,,,,,,
846258,,,,,,,,,,,,,,,,,,,,,
846260,,,,,,,,,,,,,,,,,,,,,
846264,,,,,,,,,,,,,,,,,,,,,
846267,,,,,,,,,,,,,,,,,,,,,
846269,,,,,,,,,,,,,,,,,,,,,
846270,,,,,,,,,,,,,,,,,,,,,
846276,,,,,,,,,,,,,,,,,,,,,
846278,,,,,,,,,,,,,,,,,,,,,
846286,,,,,,,,,,,,,,,,,,,,,
846295,,,,,,,,,,,,,,,,,,,,,
846328,,,,,,,,,,,,,,,,,,,,,
846348,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,,,,,,
846365,,,,,,,,,,,,,,,,,,,,,
846370,,,,,,,,,,,,,,,,,,,,,
846395,,,,,,,,,,,,,,,,,,,,,
846397,,,,,,,,,,,,,,,,,,,,,
846399,,,,,,,,,,,,,,,,,,,,,
846401,,,,,,,,,,,,,,,,,,,,,
846403,,,,,,,,,,,,,,,,,,,,,
846407,,,,,,,,,,,,,,,,,,,,,
846411,,,,,,,,,,,,,,,,,,,,,
846412,,,,,,,,,,,,,,,,,,,,,
846413,,,,,,,,,,,,,,,,,,,,,
846414,,,,,,,,,,,,,,,,,,,,,
846416,,,,,,,,,,,,,,,,,,,,,
846422,,,,,,,,,,,,,,,,,,,,,
846423,,,,,,,,,,,,,,,,,,,,,
846424,,,,,,,,,,,,,,,,,,,,,
846425,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
846426,,,,,,,,,,,,,,,,,,,,,
846428,,,,,,,,,,,,,,,,,,,,,
846429,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,24.9,0.00402,24.9,0.00402,24.9,0.00402
846432,,,,,,,,,,,,,,,,,,,,,
846455,,,,,,,,,,,,,,,,,,,,,
846460,79,79,0,79,0,79,0,79,0,79,0,79,0,,,72.5,0.0897,72.5,0.0897,72.5,0.0897
846475,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,124,-0.194,124,-0.194,124,-0.194
846480,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,73.5,-0.211,73.5,-0.211,73.5,-0.211
846495,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,46.5,-0.0774,46.5,-0.0774,46.5,-0.0774
846520,,,,,,,,,,,,,,,,,,,,,
846533,,,,,,,,,,,,,,,,,,,,,
846534,,,,,,,,,,,,,,,,,,,,,
846553,,,,,,,,,,,,,,,,,,,,,
846572,,,,,,,,,,,,,,,,,,,,,
846575,,,,,,,,,,,,,,,,,,,,,
846577,,,,,,,,,,,,,,,,,,,,,
846590,,,,,,,,,,,,,,,,,,,,,
846592,,,,,,,,,,,,,,,,,,,,,
846593,,,,,,,,,,,,,,,,,,,,,
846594,,,,,,,,,,,,,,,,,,,,,
846620,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
846623,27,27,0,27,0,27,0,27,0,,,,,,,,,,,,
846627,,,,,,,,,,,,,,,,,,,,,
846631,,,,,,,,,,,,,,,,,,,,,
846634,,,,,,,,,,,,,,,,,,,,,
846639,,,,,,,,,,,,,,,,,,,,,
846642,25,25,0,37,-0.324,37,-0.324,37,-0.324,37,-0.324,37,-0.324,,,,,,,,
846643,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
846644,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,,,,,
846645,,,,,,,,,,,,,,,,,,,,,
846646,,,,,,,,,,,,,,,,,,,,,
846649,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
846650,,,,,,,,,,,,,,,,,,,,,
846651,28,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,,,
846672,,,,,,,,,,,,,,,,,,,,,
846685,,,,,,,,,,,,,,,,,,,,,
846687,,,,,,,,,,,,,,,,,,,,,
846689,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,21,1
846690,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,,,
846691,,,,,,,,,,,,,,,,,,,,,
846696,,,,,,,,,,,,,,,,,,,,,
846698,,,,,,,,,,,,,,,,,,,,,
846700,,,,,,,,,,,,,,,,,,,,,
846701,,,,,,,,,,,,,,,,,,,,,
846705,,,,,,,,,,,,,,,,,,,,,
846706,,,,,,,,,,,,,,,,,,,,,
846780,,,,,,,,,,,,,,,,,,,,,
846785,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
846787,,,,,,,,,,,,,,,,,,,,,
846791,,,,,,,,,,,,,,,,,,,,,
846792,,,,,,,,,,,,,,,,,,,,,
846794,,,,,,,,,,,,,,,,,,,,,
846796,,,,,,,,,,,,,,,,,,,,,
846797,,,,,,,,,,,,,,,,,,,,,
846802,,,,,,,,,,,,,,,,,,,,,
846804,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
846808,,,,,,,,,,,,,,,,,,,,,
846811,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
846817,,,,,,,,,,,,,,,,,,,,,
846853,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
846856,,,,,,,,,,,,,,,,,,,,,
846857,13,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,,,
846858,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
846860,,,,,,,,,,,,,,,,,,,,,
846870,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
846874,,,,,,,,,,,,,,,,,,,,,
846891,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,40,-0.338,40,-0.338,29.9,-0.114
846915,,,,,,,,,,,,,,,,,,,,,
846919,,,,,,,,,,,,,,,,,,,,,
846922,,,,,,,,,,,,,,,,,,,,,
846927,,,,,,,,,,,,,,,,,,,,,
846928,,,,,,,,,,,,,,,,,,,,,
846929,,,,,,,,,,,,,,,,,,,,,
846932,,,,,,,,,,,,,,,,,,,,,
846933,,,,,,,,,,,,,,,,,,,,,
846934,,,,,,,,,,,,,,,,,,,,,
846936,,,,,,,,,,,,,,,,,,,,,
846943,,,,,,,,,,,,,,,,,,,,,
846945,,,,,,,,,,,,,,,,,,,,,
846946,,,,,,,,,,,,,,,,,,,,,
846947,,,,,,,,,,,,,,,,,,,,,
846949,,,,,,,,,,,,,,,,,,,,,
846951,,,,,,,,,,,,,,,,,,,,,
846952,,,,,,,,,,,,,,,,,,,,,
846954,,,,,,,,,,,,,,,,,,,,,
846958,,,,,,,,,,,,,,,,,,,,,
846963,,,,,,,,,,,,,,,,,,,,,
846965,,,,,,,,,,,,,,,,,,,,,
846966,,,,,,,,,,,,,,,,,,,,,
846967,,,,,,,,,,,,,,,,,,,,,
846969,,,,,,,,,,,,,,,,,,,,,
846971,,,,,,,,,,,,,,,,,,,,,
846973,,,,,,,,,,,,,,,,,,,,,
846974,,,,,,,,,,,,,,,,,,,,,
846976,,,,,,,,,,,,,,,,,,,,,
846981,,,,,,,,,,,,,,,,,,,,,
846983,,,,,,,,,,,,,,,,,,,,,
846984,,,,,,,,,,,,,,,,,,,,,
846985,,,,,,,,,,,,,,,,,,,,,
847052,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
847057,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
847058,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
847059,,,,,,,,,,,,,,,,,,,,,
847061,,,,,,,,,,,,,,,,,,,,,
847092,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
847101,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
847334,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
847369,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
847397,31.9,,,,,,,,,,,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0
847399,,,,,,,,,,,,,,,,,,,,,
847488,,,,,,,,,,,,,,,,,,,,,
847519,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
847604,,,,,,,,,,,,,,,,,,,,,
847607,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10.5,0.238,10.5,0.238
847610,25.5,25.5,0,25.5,0,,,,,25.5,0,25.5,0,,,25.5,0,,,23,0.109
847615,,,,,,,,,,,,,,,,,,,,,
847850,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
847857,,,,,,,,,,,,,,,,,,,,,
847865,,,,,,,,,,,,,,,,,,,,,
847910,401,401,0,401,0,401,0,401,0,401,0,401,0,401,0,,,,,,
847934,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0
847969,,,,,,,,,,,,,,,,,,,,,
848001,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
848018,,,,,,,,,,,,,,,,,,,,,
848209,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
848210,,,,,,,,,,,,,,,,,,,,,
848237,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,
848531,93,93,0,93,0,93,0,93,0,93,0,87,0.069,87,0.069,87,0.069,87,0.069,86,0.0814
848661,,,,,,,,,,,,,,,,,,,,,
848708,13.9,13.9,0,13.9,0,13.9,0,13.9,0,10.9,0.275,10.9,0.275,10.9,0.275,13.9,0,13.9,0,13.5,0.0296
848735,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,19,-0.263,19,-0.263
848737,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
848740,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
848741,17,17,0,17,0,17,0,17,0,15,0.133,15,0.133,15,0.133,15,0.133,20,-0.15,20,-0.15
848742,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
848744,,,,,,,,,,,,,,,,,,,,,
848745,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
848746,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848747,,,,,,,,,,,,,,,,,,,,,
848749,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,18,-0.222,18,-0.222
848752,,,,,,,,,,,,,,,,,,,,,
848754,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
848755,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,19,-0.368,19,-0.368
848756,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
848757,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
848758,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
848761,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
848762,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
848764,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,26,-0.308,26,-0.308
848765,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
848766,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
848769,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
