id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
848770,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
848771,,,,,,,,,,,,,,,,,,,,,
848772,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848774,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
848775,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
848826,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0
848944,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,33.9,-0.059,33.9,-0.059,33.9,-0.059
849171,,,,,,,,,,,,,,,,,,,,,
849184,,,,,,,,,,,,,,,,,,,,,
849251,,,,,,,,,,,,,,,,,,,,,
849266,,,,,,,,,,,,,,,,,,,,,
849268,,,,,,,,,,,,,,,,,,,,,
849271,,,,,,,,,,,,,,,,,,,,,
849390,21,21,0,21,0,21,0,21,0,21,0,17.2,0.221,17.2,0.221,17.2,0.221,21.2,-0.00943,21.2,-0.00943
849414,21,21,0,21,0,21,0,21,0,21,0,17.2,0.221,17.2,0.221,17.2,0.221,21.2,-0.00943,22.1,-0.0498
849846,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,,,,,81.5,-0.081,81.5,-0.081,81.5,-0.081
849897,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,,,81.5,-0.081,81.5,-0.081,81.5,-0.081
849952,,,,,,,,,,,,,,,,,,,,,
849953,,,,,,,,,,,,,,,,,,,,,
849956,,,,,,,,,,,,,,,,,,,,,
849957,,,,,,,,,,,,,,,,,,,,,
849969,42,42,0,42,0,42,0,42,0,42,0,,,,,,,,,,
850048,108,108,0,108,0,,,102,0.0539,102,0.0539,102,0.0539,109,-0.0138,109,-0.0138,128,-0.159,149,-0.279
850197,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
850246,,,,,,,,,,,,,,,,,,,,,
850475,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,,,,,,
850630,,,,,,,,,,,,,,,,,,,,,
850638,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,,,,,
850667,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
850672,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,
850779,,,,,,,,,,,,,,,,,,,,,
850839,,,,,,,,,,,,,,,,,,,,,
850842,,,,,,,,,,,,,,,,,,,,,
850843,,,,,,,,,,,,,,,,,,,,,
850882,16,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,,,
850883,47,47,0,47,0,47,0,47,0,47,0,47,0,,,,,,,,
850915,,,,,,,,,,,,,,,,,,,,,
850990,,,,,,,,,,,,,,,,,,,,,
850991,,,,,,,,,,,,,,,,,,,,,
850992,22,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,22,0,24.9,-0.116
850997,13,13,0,13,0,13,0,13,0,,,,,,,13,0,13,0,16.9,-0.231
850998,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,24.9,-0.398
851000,,,,,,,,,,,,,,,,,,,,,
851003,,,,,,,,,,,,,,,,,,,,,
851004,,,,,,,,,,,,,,,,,,,,,
851006,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,16.9,0,16.9,0
851007,,,,,,,,,,,,,,,,,,,,,
851009,,,,,,,,,,,,,,,,,,,,,
851022,,,,,,,,,,,,,,,,,,,,,
851314,,,,,,,,,,,,,,,,,,,,,
851393,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,42,-0.31
851398,63,63,0,,,63,0,63,0,,,63,0,,,63,0,63,0,63,0
851463,,,,,,,,,,,,,,,,,,,,,
851496,,,,,,,,,,,,,,,,,,,,,
851500,,,,,,,,,,,,,,,,,,,,,
851502,,,,,,,,,,,,,,,,,,,,,
851504,,,,,,,,,,,,,,,,,,,,,
851505,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,22,-0.0455
851506,,,,,,,,,,,,,,,,,,,,,
851571,,,,,,,,,,,,,,,,,,,,,
851636,,,,,,,,,,,,,,,,,,,,,
851667,,,,,,,,,,,,,,,,,,,,,
851710,,,,,,,,,,,,,,,,,,,,,
851787,,,,,,,,,,,,,,,,,,,,,
851832,,,,,,,,,,,,,,,,,,,,,
851857,,,,,,,,,,,,,,,,,,,,,
851859,,,,,,,,,,,,,,,,,,,,,
851870,,,,,,,,,,,,,,,,,,,,,
851872,,,,,,,,,,,,,,,,,,,,,
851888,,,,,,,,,,,,,,,,,,,,,
851919,,,,,,,,,,,,,,,,,,,,,
851922,,,,,,,,,,,,,,,,,,,,,
851923,,,,,,,,,,,,,,,,,,,,,
851924,,,,,,,,,,,,,,,,,,,,,
851939,,,,,,,,,,,,,,,,,,,,,
851961,,,,,,,,,,,,,,,,,,,,,
851994,,,,,,,,,,,,,,,,,,,,,
852025,,,,,,,,,,,,,,,,,,,,,
852059,,,,,,,,,,,,,,,,,,,,,
852067,,,,,,,,,,,,,,,,,,,,,
852070,,,,,,,,,,,,,,,,,,,,,
852071,,,,,,,,,,,,,,,,,,,,,
852073,,,,,,,,,,,,,,,,,,,,,
852074,,,,,,,,,,,,,,,,,,,,,
852076,,,,,,,,,,,,,,,,,,,,,
852077,,,,,,,,,,,,,,,,,,,,,
852084,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,,,20.7,0,20.7,0,20.6,0.00485
852089,,,,,,,,,,,,,,,,,,,,,
852099,,,,,,,,,,,,,,,,,,,,,
852173,,,,,,,,,,,,,,,,,,,,,
852268,,,,,,,,,,,,,,,,,,,,,
852270,,,,,,,,,,,,,,,,,,,,,
852272,,,,,,,,,,,,,,,,,,,,,
852273,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,18.5,-0.0811,18.5,-0.0811
852306,,,,,,,,,,,,,,,,,,,,,
852364,,,,,,,,,,,,,,,,,,,,,
852388,,,,,,,,,,,,,,,,,,,,,
852411,140,140,0,140,0,140,0,140,0,140,0,,,,,,,,,,
852428,,,,,,,,,,,,,,,,,,,,,
852431,,,,,,,,,,,,,,,,,,,,,
852432,,,,,,,,,,,,,,,,,,,,,
852437,,,,,,,,,,,,,,,,,,,,,
852453,,,,,,,,,,,,,,,,,,,,,
852482,,,,,,,,,,,,,,,,,,,,,
852483,,,,,,,,,,,,,,,,,,,,,
852485,,,,,,,,,,,,,,,,,,,,,
852486,,,,,,,,,,,,,,,,,,,,,
852487,,,,,,,,,,,,,,,,,,,,,
852488,,,,,,,,,,,,,,,,,,,,,
852499,,,,,,,,,,,,,,,,,,,,,
852502,,,,,,,,,,,,,,,,,,,,,
852665,,,,,,,,,,,,,,,,,,,,,
852677,,,,,,,,,,,,,,,,,,,,,
852694,,,,,,,,,,,,,,,,,,,,,
852724,,,,,,,,,,,,,,,,,,,,,
852725,,,,,,,,,,,,,,,,,,,,,
852727,,,,,,,,,,,,,,,,,,,,,
852728,,,,,,,,,,,,,,,,,,,,,
852729,,,,,,,,,,,,,,,,,,,,,
852731,,,,,,,,,,,,,,,,,,,,,
852732,,,,,,,,,,,,,,,,,,,,,
852733,,,,,,,,,,,,,,,,,,,,,
852734,,,,,,,,,,,,,,,,,,,,,
852736,,,,,,,,,,,,,,,,,,,,,
852739,,,,,,,,,,,,,,,,,,,,,
852740,,,,,,,,,,,,,,,,,,,,,
852741,,,,,,,,,,,,,,,,,,,,,
852744,,,,,,,,,,,,,,,,,,,,,
852772,,,,,,,,,,,,,,,,,,,,,
852773,,,,,,,,,,,,,,,,,,,,,
852774,,,,,,,,,,,,,,,,,,,,,
852775,,,,,,,,,,,,,,,,,,,,,
852781,,,,,,,,,,,,,,,,,,,,,
852796,,,,,,,,,,,,,,,,,,,,,
852853,,,,,,,,,,,,,,,,,,,,,
852913,,,,,,,,,,,,,,,,,,,,,
852924,,,,,,,,,,,,,,,,,,,,,
852925,,,,,,,,,,,,,,,,,,,,,
852928,,,,,,,,,,,,,,,,,,,,,
852988,,,,,,,,,,,,,,,,,,,,,
852989,,,,,,,,,,,,,,,,,,,,,
852990,,,,,,,,,,,,,,,,,,,,,
852991,,,,,,,,,,,,,,,,,,,,,
853007,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
853010,238,238,0,238,0,238,0,238,0,238,0,238,0,238,0,,,,,,
853012,,,,,,,,,,,,,,,,,,,,,
853017,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,122,0.213,122,0.213,148,0
853022,258,258,0,258,0,258,0,258,0,258,0,258,0,258,0,,,,,,
853032,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
853038,268,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0
853043,144,144,0,144,0,144,0,144,0,144,0,144,0,,,,,,,,
853052,,,,,,,,,,,,,,,,,,,,,
853054,282,282,0,282,0,282,0,282,0,282,0,282,0,282,0,282,0,282,0,282,0
853096,,,,,,,,,,,,,,,,,,,,,
853106,,,,,,,,,,,,,,,,,,,,,
853125,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
853214,,,,,,,,,,,,,,,,,,,,,
853282,26,26,0,26,0,26,0,26,0,22,0.182,22,0.182,22,0.182,22,0.182,22,0.182,20,0.3
853283,23,23,0,23,0,23,0,23,0,19,0.211,19,0.211,19,0.211,19,0.211,19,0.211,17,0.353
853284,,,,,,,,,,,,,,,,,,,,,
853286,,,,,,,,,,,,,,,,,,,,,
853287,,,,,,,,,,,,,,,,,,,,,
853288,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20,0.1
853289,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,26,0.115
853309,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.5,-0.04,8,-0.1,8.9,-0.191
853314,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,5.9,0.22,8,-0.1,8.9,-0.191
853325,,,,,,,,,,,,,,,,,,,,,
853326,,,,,,,,,,,,,,,,,,,,,
853328,,,,,,,,,,,,,,,,,,,,,
853329,,,,,,,,,,,,,,,,,,,,,
853330,,,,,,,,,,,,,,,,,,,,,
853331,,,,,,,,,,,,,,,,,,,,,
853332,,,,,,,,,,,,,,,,,,,,,
853334,19.9,19.9,0,19.9,0,19.9,0,19.9,0,22.8,-0.127,22.8,-0.127,22.8,-0.127,28.5,-0.302,28.5,-0.302,28.5,-0.302
853338,,,,,,,,,,,,,,,,,,,,,
853392,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
853398,,,,,,,,,,,,,,,,,,,,,
853426,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
853436,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
853449,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,
853475,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
853476,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
853776,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,,,,,,
853779,,,,,,,,,,,,,,,,,,,,,
853780,,,,,,,,,,,,,,,,,,,,,
853787,,,,,,,,,,,,,,,,,,,,,
853790,13.9,13.9,0,15,-0.0733,15,-0.0733,15.5,-0.103,15.5,-0.103,15.5,-0.103,15.5,-0.103,15.5,-0.103,14.9,-0.0671,16.7,-0.168
853894,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,28.5,0,28.5,0,29,-0.0172,29,-0.0172
853938,86.5,86.5,0,86.5,0,86.5,0,86.5,0,86.5,0,,,,,86.5,0,86.5,0,,
853943,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0
853965,205,205,0,205,0,205,0,205,0,205,0,205,0,,,,,,,,
853969,205,205,0,205,0,205,0,205,0,205,0,205,0,,,,,,,,
853971,166,166,0,166,0,166,0,166,0,166,0,166,0,,,,,,,,
854000,115,115,0,115,0,115,0,115,0,115,0,110,0.0455,110,0.0455,122,-0.0582,110,0.0455,110,0.0455
854035,,,,,,,,,,,,,,,,,,,,,
854055,14.8,14.8,0,13.9,0.0647,13.9,0.0647,13.9,0.0647,12.9,0.147,12.9,0.147,12.9,0.147,16.1,-0.0807,16.1,-0.0807,16.1,-0.0807
854060,11.5,11.5,0,10.5,0.0952,10.5,0.0952,10.5,0.0952,,,12.5,-0.08,12.5,-0.08,12.3,-0.065,12.3,-0.065,12.3,-0.065
854075,11.5,11.5,0,11,0.0455,11,0.0455,11,0.0455,9,0.278,9,0.278,9,0.278,12.3,-0.065,12.3,-0.065,12.3,-0.065
854085,14,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,,,
854086,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,,,
854087,77,77,0,77,0,77,0,77,0,77,0,77,0,,,,,,,,
854089,18,18,0,18,0,18,0,18,0,,,,,,,,,,,,
854090,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,,,
854104,14.8,14.8,0,13.9,0.0647,13.9,0.0647,13.9,0.0647,12.5,0.184,12.5,0.184,12.5,0.184,19.5,-0.241,16.8,-0.119,16.8,-0.119
854144,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,16.5,0.182,15,0.3,18.9,0.0317,21.4,-0.0888
854159,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,16.5,0.182,15,0.3,15.5,0.258,21.4,-0.0888
854179,38,38,0,,,,,36,0.0556,,,29.9,0.271,29.9,0.271,33.5,0.134,38.9,-0.0231,38.8,-0.0206
854241,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,,,,,,
854291,,,,,,,,,,,,,,,,,,,,,
854292,,,,,,,,,,,,,,,,,,,,,
854294,,,,,,,,,,,,,,,,,,,,,
854295,,,,,,,,,,,,,,,,,,,,,
854297,,,,,,,,,,,,,,,,,,,,,
854298,,,,,,,,,,,,,,,,,,,,,
854299,,,,,,,,,,,,,,,,,,,,,
854300,,,,,,,,,,,,,,,,,,,,,
854317,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,16.5,0.182,18,0.0833,18,0.0833,21.4,-0.0888
854337,23,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15,18.5,0.243,21.9,0.0502,25.9,-0.112
854342,23,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15,18.5,0.243,23.5,-0.0213,25.9,-0.112
854357,23,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15,18.3,0.257,23.5,-0.0213,25.9,-0.112
854382,21,21,0,21,0,21,0,21,0,21,0,18.3,0.148,18.3,0.148,16.8,0.25,19.9,0.0553,23.5,-0.106
854397,21,21,0,21,0,21,0,21,0,21,0,18.3,0.148,18.3,0.148,,,19.9,0.0553,23.5,-0.106
854400,,,,,,,,,,,,,,,,,,,,,
854401,,,,,,,,,,,,,,,,,,,,,
854402,,,,,,,,,,,,,,,,,,,,,
854403,,,,,,,,,,,,,,,,,,,,,
854404,,,,,,,,,,,,,,,,,,,,,
854405,,,,,,,,,,,,,,,,,,,,,
854409,,,,,,,,,,,,,,,,,,,,,
854410,,,,,,,,,,,,,,,,,,,,,
854412,,,,,,,,,,,,,,,,,,,,,
854413,,,,,,,,,,,,,,,,,,,,,
854414,,,,,,,,,,,,,,,,,,,,,
854416,,,,,,,,,,,,,,,,,,,,,
854417,,,,,,,,,,,,,,,,,,,,,
854418,,,,,,,,,,,,,,,,,,,,,
854419,,,,,,,,,,,,,,,,,,,,,
854429,,,,,,,,,,,,,,,,,,,,,
854446,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
854462,78,78,0,78,0,78,0,78,0,78,0,,,,,,,,,,
854465,182,182,0,182,0,182,0,182,0,182,0,,,,,,,,,,
854468,140,140,0,140,0,140,0,140,0,140,0,,,,,,,,,,
854484,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
854487,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
854493,25,25,0,25,0,25,0,25,0,,,,,,,,,,,,
854548,166,166,0,,,,,,,,,166,0,,,,,,,,
854559,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,,
854560,,,,,,,,,,,,,,,,,,,,,
854608,,,,,,,,,,,,,,,,,,,,,
854610,,,,,,,,,,,,,,,,,,,,,
854614,,,,,,,,,,,,,,,,,,,,,
854674,,,,,,,,,,,,,,,,,,,,,
854680,,,,,,,,,,,,,,,,,,,,,
854683,,,,,,,,,,,,,,,,,,,,,
854686,,,,,,,,,,,,,,,,,,,,,
854696,,,,,,,,,,,,,,,,,,,,,
854697,,,,,,,,,,,,,,,,,,,,,
854698,,,,,,,,,,,,,,,,,,,,,
854701,,,,,,,,,,,,,,,,,,,,,
854702,,,,,,,,,,,,,,,,,,,,,
854703,,,,,,,,,,,,,,,,,,,,,
854715,86,86,0,86,0,86,0,86,0,86,0,86,0,,,,,,,,
854741,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
854748,,,,,,,,,,,,,,,,,,,,,
854753,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0
854762,,,,,,,,,,,,,,,,,,,,,
854768,,,,,,,,,,,,,,,,,,,,,
854773,,,,,,,,,,,,,,,,,,,,,
854775,,,,,,,,,,,,,,,,,,,,,
854788,,,,,,,,,,,,,,,,,,,,,
854791,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,
854816,,,,,,,,,,,,,,,,,,,,,
854825,,,,,,,,,,,,,,,,,,,,,
854826,,,,,,,,,,,,,,,,,,,,,
854842,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
854857,,,,,,,,,,,,,,,,,,,,,
854862,,,,,,,,,,,,,,,,,,,,,
854864,,,,,,,,,,,,,,,,,,,,,
854877,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0
854898,,,,,,,,,,,,,,,,,,,,,
854904,,,,,,,,,,,,,,,,,,,,,
854905,,,,,,,,,,,,,,,,,,,,,
854906,246,246,0,246,0,246,0,246,0,246,0,246,0,246,0,,,,,,
854907,,,,,,,,,,,,,,,,,,,,,
854908,,,,,,,,,,,,,,,,,,,,,
854911,142,142,0,142,0,142,0,142,0,142,0,142,0,142,0,,,,,,
854928,,,,,,,,,,,,,,,,,,,,,
854952,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0
854953,,,,,,,,,,,,,,,,,,,,,
855003,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,,,,,,
855004,,,,,,,,,,,,,,,,,,,,,
855005,,,,,,,,,,,,,,,,,,,,,
855011,,,,,,,,,,,,,,,,,,,,,
855018,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,
855019,,,,,,,,,,,,,,,,,,,,,
855021,,,,,,,,,,,,,,,,,,,,,
855022,,,,,,,,,,,,,,,,,,,,,
855023,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,,,,,,
855032,,,,,,,,,,,,,,,,,,,,,
855051,,,,,,,,,,,,,,,,,,,,,
855052,,,,,,,,,,,,,,,,,,,,,
855053,,,,,,,,,,,,,,,,,,,,,
855098,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,,,,,,
855107,295,295,0,295,0,295,0,295,0,295,0,295,0,295,0,,,,,,
855112,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103,13.5,0.185
855132,,,,,,,,,,,,,,,,,,,,,
855133,,,,,,,,,,,,,,,,,,,,,
855135,,,,,,,,,,,,,,,,,,,,,
855136,,,,,,,,,,,,,,,,,,,,,
855140,,,,,,,,,,,,,,,,,,,,,
855145,,,,,,,,,,,,,,,,,,,,,
855147,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,12.5,0.16
855150,,,,,,,,,,,,,,,,,,,,,
855151,,,,,,,,,,,,,,,,,,,,,
855156,,,,,,,,,,,,,,,,,,,,,
855163,,,,,,,,,,,,,,,,,,,,,
855165,,,,,,,,,,,,,,,,,,,,,
855166,,,,,,,,,,,,,,,,,,,,,
855168,,,,,,,,,,,,,,,,,,,,,
855169,,,,,,,,,,,,,,,,,,,,,
855170,,,,,,,,,,,,,,,,,,,,,
855179,,,,,,,,,,,,,,,,,,,,,
855184,,,,,,,,,,,,,,,,,,,,,
855186,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
855187,42,42,0,42,0,42,0,42,0,42,0,44.9,-0.0646,44.9,-0.0646,59.5,-0.294,59.5,-0.294,59.5,-0.294
855189,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,34,-0.559,34,-0.559
855190,,,,,,,,,,,,,,,,,,,,,
855194,,,,,,,,,,,,,,,,,,,,,
855196,,,,,,,,,,,,,,,,,,,,,
855201,58,58,0,55.5,0.045,55.5,0.045,55.5,0.045,45.5,0.275,47,0.234,47,0.234,51,0.137,51,0.137,51,0.137
855241,8,8,0,8,0,8,0,8,0,,,,,8,0,8,0,8,0,8,0
855261,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
855296,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.2,0.0326,9.2,0.0326,9.2,0.0326,12.5,-0.24,13,-0.269
855310,339,339,0,339,0,,,339,0,339,0,339,0,339,0,339,0,339,0,339,0
855361,131,131,0,131,0,131,0,131,0,131,0,131,0,,,,,,,,
855365,20.5,20.5,0,20.5,0,20.5,0,17.5,0.171,17.5,0.171,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
855370,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,26.5,-0.0189
855529,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
855535,,,,,,,,,,,,,,,,,,,,,
855584,,,,,,,,,,,,,,,,,,,,,
855592,,,,,,,,,,,,,,,,,,,,,
855593,,,,,,,,,,,,,,,,,,,,,
855599,,,,,,,,,,,,,,,,,,,,,
855614,,,,,,,,,,,,,,,,,,,,,
855627,140,140,0,166,-0.16,,,166,-0.16,166,-0.16,166,-0.16,140,0,259,-0.46,215,-0.349,259,-0.46
855628,,,,,,,,,,,,,,,,,,,,,
855629,,,,,,,,,,,,,,,,,,,,,
855630,,,,,,,,,,,,,,,,,,,,,
855635,,,,,,,,,,,,,,,,,,,,,
855641,,,,,,,,,,,,,,,,,,,,,
855642,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,
855651,56,56,0,56,0,56,0,56,0,56,0,56,0,,,56,0,56,0,56,0
855655,,,,,,,,,,,,,,,,,,,,,
855657,,,,,,,,,,,,,,,,,,,,,
855658,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
855692,,,,,,,,,,,,,,,,,,,,,
855701,,,,,,,,,,,,,,,,,,,,,
855708,,,,,,,,,,,,,,,,,,,,,
855710,,,,,,,,,,,,,,,,,,,,,
855713,,,,,,,,,,,,,,,,,,,,,
855714,,,,,,,,,,,,,,,,,,,,,
855716,,,,,,,,,,,,,,,,,,,,,
855730,,,,,,,,,,,,,,,,,,,,,
855737,,,,,,,,,,,,,,,,,,,,,
855738,,,,,,,,,,,,,,,,,,,,,
855752,,,,,,,,,,,,,,,,,,,,,
855764,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,
855769,,,,,,,,,,,,,,,,,,,,,
855771,,,,,,,,,,,,,,,,,,,,,
855772,,,,,,,,,,,,,,,,,,,,,
855774,,,,,,,,,,,,,,,,,,,,,
855775,,,,,,,,,,,,,,,,,,,,,
855776,,,,,,,,,,,,,,,,,,,,,
855777,19,19,0,19,0,19,0,19,0,,,,,,,19,0,19,0,24,-0.208
855778,,,,,,,,,,,,,,,,,,,,,
855779,,,,,,,,,,,,,,,,,,,,,
855780,,,,,,,,,,,,,,,,,,,,,
855782,,,,,,,,,,,,,,,,,,,,,
855783,21,21,0,21,0,21,0,21,0,,,,,,,21,0,21,0,26,-0.192
855784,,,,,,,,,,,,,,,,,,,,,
855785,,,,,,,,,,,,,,,,,,,,,
855788,249,249,0,249,0,249,0,249,0,249,0,249,0,,,,,,,,
855789,490,490,0,490,0,490,0,490,0,490,0,490,0,490,0,,,,,,
855790,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,,,,,,
855793,,,,,,,,,,,,,,,,,,,,,
855836,,,,,,,,,,,,,,,,,,,,,
855857,,,,,,,,,,,,,,,,,,,,,
855974,,,,,,,,,,,,,,,,,,,,,
856049,,,,,,,,,,,,,,,,,,,,,
856054,,,,,,,,,,,,,,,,,,,,,
856058,,,,,,,,,,,,,,,,,,,,,
856072,,,,,,,,,,,,,,,,,,,,,
856077,,,,,,,,,,,,,,,,,,,,,
856078,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0
856084,,,,,,,,,,,,,,,,,,,,,
856098,,,,,,,,,,,,,,,,,,,,,
856109,104,104,0,104,0,104,0,104,0,104,0,104,0,,,,,,,,
856115,,,,,,,,,,,,,,,,,,,,,
856117,,,,,,,,,,,,,,,,,,,,,
856135,64.9,64.9,0,64.9,0,,,,,,,,,,,,,,,,
856147,,,,,,,,,,,,,,,,,,,,,
856158,,,,,,,,,,,,,,,,,,,,,
856159,29,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,,,
856161,18,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,,,
856170,,,,,,,,,,,,,,,,,,,,,
856190,,,,,,,,,,,,,,,,,,,,,
856191,,,,,,,,,,,,,,,,,,,,,
856194,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
856196,,,,,,,,,,,,,,,,,,,,,
856202,,,,,,,,,,,,,,,,,,,,,
856203,,,,,,,,,,,,,,,,,,,,,
