id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
856206,,,,,,,,,,,,,,,,,,,,,
856304,,,,,,,,,,,,,,,,,,,,,
856336,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,,,
856337,31,31,0,31,0,31,0,21,0.476,21,0.476,31,0,31,0,,,,,,
856338,,,,,,,,,,,,,,,,,,,,,
856339,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
856340,28,28,0,28,0,28,0,28,0,28,0,,,,,,,,,,
856342,,,,,,,,,,,,,,,,,,,,,
856383,,,,,,,,,,,,,,,,,,,,,
856385,,,,,,,,,,,,,,,,,,,,,
856396,,,,,,,,,,,,,,,,,,,,,
856399,54,54,0,54,0,54,0,54,0,54,0,54,0,,,,,,,,
856400,,,,,,,,,,,,,,,,,,,,,
856401,,,,,,,,,,,,,,,,,,,,,
856403,,,,,,,,,,,,,,,,,,,,,
856405,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,
856408,,,,,,,,,,,,,,,,,,,,,
856418,,,,,,,,,,,,,,,,,,,,,
856419,,,,,,,,,,,,,,,,,,,,,
856420,,,,,,,,,,,,,,,,,,,,,
856429,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,
856463,,,,,,,,,,,,,,,,,,,,,
856491,26,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,,,
856513,28,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,,,
856518,42,42,0,42,0,42,0,42,0,,,35,0.2,35,0.2,44,-0.0455,44,-0.0455,51,-0.176
856519,42,42,0,42,0,42,0,42,0,35,0.2,35,0.2,35,0.2,44,-0.0455,44,-0.0455,51,-0.176
856520,42,42,0,42,0,42,0,42,0,35,0.2,35,0.2,35,0.2,44,-0.0455,44,-0.0455,51,-0.176
856521,42,42,0,42,0,42,0,42,0,35,0.2,35,0.2,35,0.2,44,-0.0455,44,-0.0455,51,-0.176
856522,26,26,0,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,25,0.04,25,0.04,30,-0.133
856524,26,26,0,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,25,0.04,25,0.04,30,-0.133
856526,,,,,,,,,,,,,,,,,,,,,
856527,57,57,0,57,0,57,0,57,0,,,,,,,53,0.0755,53,0.0755,62,-0.0806
856540,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
856563,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
856612,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,
856620,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
856651,,,,,,,,,,,,,,,,,,,,,
856652,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
856653,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,,,,,,
856654,113,113,0,113,0,113,0,113,0,113,0,,,,,,,,,,
856656,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,,,,,,
856657,,,,,,,,,,,,,,,,,,,,,
856659,,,,,,,,,,,,,,,,,,,,,
856704,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,3.5,-0.2,3.5,-0.2
856727,355,355,0,355,0,355,0,355,0,355,0,355,0,355,0,355,0,355,0,,
856734,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
856735,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,,,,,,
856784,,,,,,,,,,,,,,,,,,,,,
856828,,,,,,,,,,,,,,,,,,,,,
856982,,,,,,,,,,,,,,,,,,,,,
857010,,,,,,,,,,,,,,,,,,,,,
857021,25,25,0,25,0,25,0,25,0,20,0.25,20,0.25,20,0.25,25,0,25,0,30,-0.167
857023,,,,,,,,,,,,,,,,,,,,,
857024,,,,,,,,,,,,,,,,,,,,,
857025,,,,,,,,,,,,,,,,,,,,,
857026,,,,,,,,,,,,,,,,,,,,,
857027,,,,,,,,,,,,,,,,,,,,,
857028,,,,,,,,,,,,,,,,,,,,,
857030,,,,,,,,,,,,,,,,,,,,,
857031,,,,,,,,,,,,,,,,,,,,,
857032,,,,,,,,,,,,,,,,,,,,,
857033,,,,,,,,,,,,,,,,,,,,,
857035,,,,,,,,,,,,,,,,,,,,,
857036,,,,,,,,,,,,,,,,,,,,,
857037,,,,,,,,,,,,,,,,,,,,,
857038,,,,,,,,,,,,,,,,,,,,,
857039,,,,,,,,,,,,,,,,,,,,,
857040,,,,,,,,,,,,,,,,,,,,,
857041,,,,,,,,,,,,,,,,,,,,,
857042,,,,,,,,,,,,,,,,,,,,,
857043,,,,,,,,,,,,,,,,,,,,,
857044,,,,,,,,,,,,,,,,,,,,,
857045,,,,,,,,,,,,,,,,,,,,,
857046,,,,,,,,,,,,,,,,,,,,,
857047,,,,,,,,,,,,,,,,,,,,,
857048,,,,,,,,,,,,,,,,,,,,,
857050,,,,,,,,,,,,,,,,,,,,,
857051,,,,,,,,,,,,,,,,,,,,,
857052,,,,,,,,,,,,,,,,,,,,,
857053,,,,,,,,,,,,,,,,,,,,,
857054,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,45.9,0,,
857055,,,,,,,,,,,,,,,,,,,,,
857056,,,,,,,,,,,,,,,,,,,,,
857057,,,,,,,,,,,,,,,,,,,,,
857058,,,,,,,,,,,,,,,,,,,,,
857059,,,,,,,,,,,,,,,,,,,,,
857060,,,,,,,,,,,,,,,,,,,,,
857061,,,,,,,,,,,,,,,,,,,,,
857062,,,,,,,,,,,,,,,,,,,,,
857063,,,,,,,,,,,,,,,,,,,,,
857064,,,,,,,,,,,,,,,,,,,,,
857065,,,,,,,,,,,,,,,,,,,,,
857066,72,72,0,72,0,72,0,72,0,72,0,72,0,,,72,0,72,0,,
857068,,,,,,,,,,,,,,,,,,,,,
857070,,,,,,,,,,,,,,,,,,,,,
857073,,,,,,,,,,,,,,,,,,,,,
857075,,,,,,,,,,,,,,,,,,,,,
857076,,,,,,,,,,,,,,,,,,,,,
857078,,,,,,,,,,,,,,,,,,,,,
857079,,,,,,,,,,,,,,,,,,,,,
857080,,,,,,,,,,,,,,,,,,,,,
857081,,,,,,,,,,,,,,,,,,,,,
857082,,,,,,,,,,,,,,,,,,,,,
857083,,,,,,,,,,,,,,,,,,,,,
857084,,,,,,,,,,,,,,,,,,,,,
857085,,,,,,,,,,,,,,,,,,,,,
857086,,,,,,,,,,,,,,,,,,,,,
857087,,,,,,,,,,,,,,,,,,,,,
857088,,,,,,,,,,,,,,,,,,,,,
857090,,,,,,,,,,,,,,,,,,,,,
857091,,,,,,,,,,,,,,,,,,,,,
857092,,,,,,,,,,,,,,,,,,,,,
857093,,,,,,,,,,,,,,,,,,,,,
857095,,,,,,,,,,,,,,,,,,,,,
857096,,,,,,,,,,,,,,,,,,,,,
857097,,,,,,,,,,,,,,,,,,,,,
857098,,,,,,,,,,,,,,,,,,,,,
857099,,,,,,,,,,,,,,,,,,,,,
857100,,,,,,,,,,,,,,,,,,,,,
857101,,,,,,,,,,,,,,,,,,,,,
857102,,,,,,,,,,,,,,,,,,,,,
857104,,,,,,,,,,,,,,,,,,,,,
857105,,,,,,,,,,,,,,,,,,,,,
857106,,,,,,,,,,,,,,,,,,,,,
857110,,,,,,,,,,,,,,,,,,,,,
857114,,,,,,,,,,,,,,,,,,,,,
857115,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,,,,,,
857116,,,,,,,,,,,,,,,,,,,,,
857117,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0
857124,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,
857129,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,
857150,,,,,,,,,,,,,,,,,,,,,
857151,,,,,,,,,,,,,,,,,,,,,
857152,,,,,,,,,,,,,,,,,,,,,
857153,,,,,,,,,,,,,,,,,,,,,
857154,,,,,,,,,,,,,,,,,,,,,
857155,,,,,,,,,,,,,,,,,,,,,
857156,,,,,,,,,,,,,,,,,,,,,
857157,,,,,,,,,,,,,,,,,,,,,
857159,,,,,,,,,,,,,,,,,,,,,
857160,,,,,,,,,,,,,,,,,,,,,
857161,,,,,,,,,,,,,,,,,,,,,
857162,,,,,,,,,,,,,,,,,,,,,
857164,,,,,,,,,,,,,,,,,,,,,
857165,,,,,,,,,,,,,,,,,,,,,
857166,,,,,,,,,,,,,,,,,,,,,
857167,,,,,,,,,,,,,,,,,,,,,
857168,,,,,,,,,,,,,,,,,,,,,
857169,,,,,,,,,,,,,,,,,,,,,
857170,,,,,,,,,,,,,,,,,,,,,
857171,,,,,,,,,,,,,,,,,,,,,
857172,,,,,,,,,,,,,,,,,,,,,
857173,,,,,,,,,,,,,,,,,,,,,
857174,,,,,,,,,,,,,,,,,,,,,
857175,,,,,,,,,,,,,,,,,,,,,
857176,,,,,,,,,,,,,,,,,,,,,
857177,,,,,,,,,,,,,,,,,,,,,
857179,,,,,,,,,,,,,,,,,,,,,
857180,,,,,,,,,,,,,,,,,,,,,
857181,,,,,,,,,,,,,,,,,,,,,
857182,,,,,,,,,,,,,,,,,,,,,
857184,,,,,,,,,,,,,,,,,,,,,
857185,,,,,,,,,,,,,,,,,,,,,
857186,,,,,,,,,,,,,,,,,,,,,
857187,,,,,,,,,,,,,,,,,,,,,
857188,,,,,,,,,,,,,,,,,,,,,
857189,,,,,,,,,,,,,,,,,,,,,
857190,,,,,,,,,,,,,,,,,,,,,
857191,,,,,,,,,,,,,,,,,,,,,
857192,,,,,,,,,,,,,,,,,,,,,
857193,,,,,,,,,,,,,,,,,,,,,
857194,,,,,,,,,,,,,,,,,,,,,
857195,,,,,,,,,,,,,,,,,,,,,
857196,,,,,,,,,,,,,,,,,,,,,
857197,,,,,,,,,,,,,,,,,,,,,
857198,,,,,,,,,,,,,,,,,,,,,
857199,,,,,,,,,,,,,,,,,,,,,
857201,,,,,,,,,,,,,,,,,,,,,
857202,,,,,,,,,,,,,,,,,,,,,
857203,,,,,,,,,,,,,,,,,,,,,
857204,,,,,,,,,,,,,,,,,,,,,
857205,,,,,,,,,,,,,,,,,,,,,
857206,,,,,,,,,,,,,,,,,,,,,
857208,,,,,,,,,,,,,,,,,,,,,
857209,,,,,,,,,,,,,,,,,,,,,
857210,,,,,,,,,,,,,,,,,,,,,
857211,,,,,,,,,,,,,,,,,,,,,
857213,,,,,,,,,,,,,,,,,,,,,
857214,,,,,,,,,,,,,,,,,,,,,
857215,,,,,,,,,,,,,,,,,,,,,
857216,,,,,,,,,,,,,,,,,,,,,
857217,,,,,,,,,,,,,,,,,,,,,
857218,,,,,,,,,,,,,,,,,,,,,
857219,,,,,,,,,,,,,,,,,,,,,
857220,,,,,,,,,,,,,,,,,,,,,
857221,,,,,,,,,,,,,,,,,,,,,
857222,,,,,,,,,,,,,,,,,,,,,
857223,,,,,,,,,,,,,,,,,,,,,
857224,,,,,,,,,,,,,,,,,,,,,
857225,,,,,,,,,,,,,,,,,,,,,
857226,,,,,,,,,,,,,,,,,,,,,
857228,,,,,,,,,,,,,,,,,,,,,
857229,,,,,,,,,,,,,,,,,,,,,
857233,,,,,,,,,,,,,,,,,,,,,
857234,,,,,,,,,,,,,,,,,,,,,
857235,,,,,,,,,,,,,,,,,,,,,
857236,,,,,,,,,,,,,,,,,,,,,
857237,,,,,,,,,,,,,,,,,,,,,
857238,,,,,,,,,,,,,,,,,,,,,
857239,,,,,,,,,,,,,,,,,,,,,
857240,,,,,,,,,,,,,,,,,,,,,
857241,,,,,,,,,,,,,,,,,,,,,
857242,,,,,,,,,,,,,,,,,,,,,
857243,,,,,,,,,,,,,,,,,,,,,
857244,,,,,,,,,,,,,,,,,,,,,
857245,,,,,,,,,,,,,,,,,,,,,
857246,,,,,,,,,,,,,,,,,,,,,
857248,,,,,,,,,,,,,,,,,,,,,
857249,,,,,,,,,,,,,,,,,,,,,
857250,,,,,,,,,,,,,,,,,,,,,
857251,,,,,,,,,,,,,,,,,,,,,
857252,,,,,,,,,,,,,,,,,,,,,
857253,,,,,,,,,,,,,,,,,,,,,
857254,,,,,,,,,,,,,,,,,,,,,
857255,,,,,,,,,,,,,,,,,,,,,
857256,,,,,,,,,,,,,,,,,,,,,
857257,,,,,,,,,,,,,,,,,,,,,
857258,,,,,,,,,,,,,,,,,,,,,
857259,,,,,,,,,,,,,,,,,,,,,
857260,,,,,,,,,,,,,,,,,,,,,
857261,,,,,,,,,,,,,,,,,,,,,
857262,,,,,,,,,,,,,,,,,,,,,
857263,,,,,,,,,,,,,,,,,,,,,
857264,,,,,,,,,,,,,,,,,,,,,
857265,,,,,,,,,,,,,,,,,,,,,
857266,,,,,,,,,,,,,,,,,,,,,
857268,,,,,,,,,,,,,,,,,,,,,
857269,,,,,,,,,,,,,,,,,,,,,
857270,,,,,,,,,,,,,,,,,,,,,
857271,,,,,,,,,,,,,,,,,,,,,
857273,,,,,,,,,,,,,,,,,,,,,
857274,,,,,,,,,,,,,,,,,,,,,
857275,,,,,,,,,,,,,,,,,,,,,
857276,,,,,,,,,,,,,,,,,,,,,
857277,,,,,,,,,,,,,,,,,,,,,
857299,,,,,,,,,,,,,,,,,,,,,
857387,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
857396,,,,,,,,,,,,,,,,,,,,,
857436,,,,,,,,,,,,,,,,,,,,,
857437,,,,,,,,,,,,,,,,,,,,,
857438,,,,,,,,,,,,,,,,,,,,,
857440,,,,,,,,,,,,,,,,,,,,,
857441,,,,,,,,,,,,,,,,,,,,,
857442,,,,,,,,,,,,,,,,,,,,,
857443,,,,,,,,,,,,,,,,,,,,,
857444,,,,,,,,,,,,,,,,,,,,,
857446,,,,,,,,,,,,,,,,,,,,,
857447,,,,,,,,,,,,,,,,,,,,,
857448,,,,,,,,,,,,,,,,,,,,,
857452,,,,,,,,,,,,,,,,,,,,,
857453,,,,,,,,,,,,,,,,,,,,,
857455,,,,,,,,,,,,,,,,,,,,,
857456,,,,,,,,,,,,,,,,,,,,,
857457,,,,,,,,,,,,,,,,,,,,,
857465,,,,,,,,,,,,,,,,,,,,,
857467,,,,,,,,,,,,,,,,,,,,,
857471,,,,,,,,,,,,,,,,,,,,,
857472,,,,,,,,,,,,,,,,,,,,,
857475,,,,,,,,,,,,,,,,,,,,,
857476,,,,,,,,,,,,,,,,,,,,,
857477,,,,,,,,,,,,,,,,,,,,,
857478,,,,,,,,,,,,,,,,,,,,,
857479,,,,,,,,,,,,,,,,,,,,,
857480,,,,,,,,,,,,,,,,,,,,,
857484,,,,,,,,,,,,,,,,,,,,,
857486,,,,,,,,,,,,,,,,,,,,,
857487,,,,,,,,,,,,,,,,,,,,,
857488,,,,,,,,,,,,,,,,,,,,,
857489,,,,,,,,,,,,,,,,,,,,,
857493,,,,,,,,,,,,,,,,,,,,,
857494,,,,,,,,,,,,,,,,,,,,,
857505,,,,,,,,,,,,,,,,,,,,,
857506,,,,,,,,,,,,,,,,,,,,,
857511,,,,,,,,,,,,,,,,,,,,,
857512,,,,,,,,,,,,,,,,,,,,,
857516,,,,,,,,,,,,,,,,,,,,,
857517,,,,,,,,,,,,,,,,,,,,,
857518,,,,,,,,,,,,,,,,,,,,,
857522,,,,,,,,,,,,,,,,,,,,,
857523,,,,,,,,,,,,,,,,,,,,,
857525,,,,,,,,,,,,,,,,,,,,,
857528,,,,,,,,,,,,,,,,,,,,,
857530,,,,,,,,,,,,,,,,,,,,,
857531,,,,,,,,,,,,,,,,,,,,,
857532,,,,,,,,,,,,,,,,,,,,,
857533,,,,,,,,,,,,,,,,,,,,,
857537,,,,,,,,,,,,,,,,,,,,,
857538,,,,,,,,,,,,,,,,,,,,,
857539,,,,,,,,,,,,,,,,,,,,,
857540,,,,,,,,,,,,,,,,,,,,,
857542,,,,,,,,,,,,,,,,,,,,,
857543,,,,,,,,,,,,,,,,,,,,,
857544,,,,,,,,,,,,,,,,,,,,,
857545,,,,,,,,,,,,,,,,,,,,,
857546,,,,,,,,,,,,,,,,,,,,,
857547,,,,,,,,,,,,,,,,,,,,,
857548,,,,,,,,,,,,,,,,,,,,,
857550,,,,,,,,,,,,,,,,,,,,,
857552,,,,,,,,,,,,,,,,,,,,,
857553,,,,,,,,,,,,,,,,,,,,,
857559,,,,,,,,,,,,,,,,,,,,,
857560,,,,,,,,,,,,,,,,,,,,,
857562,,,,,,,,,,,,,,,,,,,,,
857564,,,,,,,,,,,,,,,,,,,,,
857565,,,,,,,,,,,,,,,,,,,,,
857567,,,,,,,,,,,,,,,,,,,,,
857568,,,,,,,,,,,,,,,,,,,,,
857570,,,,,,,,,,,,,,,,,,,,,
857571,,,,,,,,,,,,,,,,,,,,,
857572,,,,,,,,,,,,,,,,,,,,,
857574,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
857576,,,,,,,,,,,,,,,,,,,,,
857577,,,,,,,,,,,,,,,,,,,,,
857578,,,,,,,,,,,,,,,,,,,,,
857579,,,,,,,,,,,,,,,,,,,,,
857580,,,,,,,,,,,,,,,,,,,,,
857581,,,,,,,,,,,,,,,,,,,,,
857583,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
857589,,,,,,,,,,,,,,,,,,,,,
857595,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
857597,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
857598,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
857599,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
857602,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
857605,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
857609,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,,,
857610,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,
857611,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
857626,11.9,11.9,0,12.6,-0.0556,12.6,-0.0556,13.9,-0.144,13.9,-0.144,14.9,-0.201,20.4,-0.417,17.5,-0.32,13.5,-0.119,,
857629,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,50,-0.242,50,-0.242,40.7,-0.0688
857660,,,,,,,,,,,,,,,,,,,,,
857664,,,,,,,,,,,,,,,,,,,,,
857665,,,,,,,,,,,,,,,,,,,,,
857666,,,,,,,,,,,,,,,,,,,,,
857667,,,,,,,,,,,,,,,,,,,,,
857668,,,,,,,,,,,,,,,,,,,,,
857670,,,,,,,,,,,,,,,,,,,,,
857671,,,,,,,,,,,,,,,,,,,,,
857672,,,,,,,,,,,,,,,,,,,,,
857694,,,,,,,,,,,,,,,,,,,,,
857716,,,,,,,,,,,,,,,,,,,,,
857717,,,,,,,,,,,,,,,,,,,,,
857815,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
857830,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,11.5,0,11.5,0
857884,,,,,,,,,,,,,,,,,,,,,
857944,,,,,,,,,,,,,,,,,,,,,
857961,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,
857976,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10.9,-0.22,9.9,-0.141,7.5,0.133,,,11,-0.227
857979,41.7,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,46,-0.0935,,,,,,
857996,,,,,,,,,,,,,,,,,,,,,
857997,,,,,,,,,,,,,,,,,,,,,
858003,,,,,,,,,,,,,,,,,,,,,
858005,,,,,,,,,,,,,,,,,,,,,
858006,,,,,,,,,,,,,,,,,,,,,
858020,41.7,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,46,-0.0935,,,,,,
858039,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
858040,9,9,0,9,0,9,0,9,0,,,,,,,,,,,,
858041,233,233,0,233,0,233,0,233,0,233,0,235,-0.00767,280,-0.168,,,,,,
858043,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
858051,,,,,,,,,,,,,,,,,,,,,
858054,,,,,,,,,,,,,,,,,,,,,
858055,,,,,,,,,,,,,,,,,,,,,
858056,,,,,,,,,,,,,,,,,,,,,
858058,,,,,,,,,,,,,,,,,,,,,
858059,,,,,,,,,,,,,,,,,,,,,
858060,,,,,,,,,,,,,,,,,,,,,
858061,,,,,,,,,,,,,,,,,,,,,
858063,,,,,,,,,,,,,,,,,,,,,
858064,,,,,,,,,,,,,,,,,,,,,
858065,,,,,,,,,,,,,,,,,,,,,
858067,,,,,,,,,,,,,,,,,,,,,
858068,,,,,,,,,,,,,,,,,,,,,
858069,,,,,,,,,,,,,,,,,,,,,
858070,,,,,,,,,,,,,,,,,,,,,
858083,159,159,0,159,0,159,0,163,-0.0203,163,-0.0203,187,-0.147,215,-0.259,,,,,,
858084,235,235,0,235,0,235,0,226,0.0371,226,0.0371,226,0.0371,250,-0.0612,,,,,,
858108,,,,,,,,,,,,,,,,,,,,,
858129,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
858184,,,,,,,,,,,,,,,,,,,,,
858187,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0
858193,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,43,-0.256
858194,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,72,-0.264
858196,,,,,,,,,,,,,,,,,,,,,
858202,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,,
858235,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,78,-0.244,78,-0.244,78,-0.244
858262,,,,,,,,,,,,,,,,,,,,,
858297,,,,,,,,,,,,,,,,,,,,,
858298,,,,,,,,,,,,,,,,,,,,,
858308,,,,,,,,,,,,,,,,,,,,,
858309,,,,,,,,,,,,,,,,,,,,,
858310,,,,,,,,,,,,,,,,,,,,,
858312,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,34,-0.353,34,-0.353
858313,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,34,-0.353,34,-0.353
858314,87.4,87.4,0,87.4,0,87.4,0,76.9,0.137,76.9,0.137,64.3,0.359,72,0.214,,,,,,
858319,8,8,0,8,0,8,0,7,0.143,7,0.143,8,0,8,0,8.2,-0.0244,8.2,-0.0244,7.5,0.0667
858324,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
858335,120,120,0,120,0,120,0,121,-0.00331,121,-0.00331,126,-0.0445,120,0.0025,,,,,,
858358,91.5,91.5,0,91.5,0,91.5,0,91.5,0,91.5,0,91.5,0,92,-0.00543,,,,,,
858364,69.9,69.9,0,69.9,0,,,69.9,0,69.9,0,69.9,0,69.9,0,88,-0.206,88,-0.206,88,-0.206
858375,25,25,0,25,0,25,0,,,,,,,,,,,25,0,25,0
858379,69.9,69.9,0,69.9,0,,,69.9,0,69.9,0,69.9,0,69.9,0,59.9,0.167,88,-0.206,88,-0.206
858380,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,60,0.0983,60,0.0983,,,,,,
858385,72.1,72.1,0,72.1,0,72.1,0,72.1,0,72.1,0,72.1,0,72.1,0,72.1,0,70,0.03,70,0.03
858388,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.9,-0.204,4.3,-0.093,4.5,-0.133,6,-0.35
858389,3.9,3.9,0,,,3.9,0,3.9,0,3.9,0,3.9,0,4.9,-0.204,,,3.5,0.114,3.5,0.114
858390,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,,,
858392,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,,,,,4.5,-0.356,6,-0.517
858393,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,,,,,,,4.5,0.0889
858414,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
858415,70,70,0,70,0,70,0,70,0,70,0,70,0,,,,,,,,
858444,,,,,,,,,,,,,,,,,,,,,
858446,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,,,,,,
858449,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,,,,,,
858454,19,19,0,19,0,19,0,19,0,19,0,19,0,,,19,0,19,0,,
858455,29,29,0,29,0,29,0,29,0,29,0,29,0,,,29,0,29,0,,
858458,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,
858459,,,,,,,,,,,,,,,,,,,,,
858461,,,,,,,,,,,,,,,,,,,,,
858467,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,,,
858472,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,
858477,113,113,0,113,0,113,0,113,0,113,0,113,0,113,0,,,,,,
858479,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,
858480,,,,,,,,,,,,,,,,,,,,,
858481,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
858513,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
858514,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
858519,,,,,,,,,,,,,,,,,,,,,
858524,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,
858525,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,,,
858527,32,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,,,
858529,,,,,,,,,,,,,,,,,,,,,
858530,,,,,,,,,,,,,,,,,,,,,
858535,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,,,,
858538,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
858540,,,,,,,,,,,,,,,,,,,,,
858547,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,,,
858549,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
858561,16,16,0,16,0,16,0,16,0,,,,,,,,,,,,
858565,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,,,,,,
858566,,,,,,,,,,,,,,,,,,,,,
858567,,,,,,,,,,,,,,,,,,,,,
858568,,,,,,,,,,,,,,,,,,,,,
858630,,,,,,,,,,,,,,,,,,,,,
858659,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,56,-0.286,56,-0.286,,
858660,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,44,-0.0909,44,-0.0909,26,0.538
858661,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,44,-0.0909,44,-0.0909,,
858668,245,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0
858669,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,,,160,0.0625
858676,213,213,0,213,0,213,0,213,0,213,0,213,0,213,0,213,0,213,0,213,0
858699,228,228,0,228,0,228,0,228,0,228,0,228,0,,,,,,,,
858713,,,,,,,,,,,,,,,,,,,,,
