id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
858715,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
858727,,,,,,,,,,,,,,,,,,,,,
858760,19.5,19.5,0,,,,,,,,,19.5,0,,,19.5,0,19.5,0,19.5,0
858772,,,,,,,,,,,,,,,,,,,,,
858847,,,,,,,,,,,,,,,,,,,,,
858882,,,,,,,,,,,,,,,,,,,,,
858885,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,,,,
858896,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,,,,
859018,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
859023,3,3,0,3,0,3,0,3,0,3,0,,,,,,,,,,
859026,4,4,0,4,0,4,0,4,0,4,0,,,,,,,,,,
859088,,,,,,,,,,,,,,,,,,,,,
859089,,,,,,,,,,,,,,,,,,,,,
859091,62,62,0,62,0,62,0,62,0,62,0,,,,,,,,,,
859092,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
859094,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,
859129,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,13,-0.0154,13,-0.0154,13,-0.0154
859134,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11.5,-0.087,11.5,-0.087,11.5,-0.087
859149,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,11.5,-0.0522,11.5,-0.0522,11.5,-0.0522
859154,38.5,38.5,0,38.5,0,38.5,0,30,0.283,30,0.283,30,0.283,30,0.283,30,0.283,30,0.283,30,0.283
859211,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,34.4,0.247,34.4,0.247,51,-0.159,51,-0.159,51,-0.159
859213,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,37.4,0.147,37.4,0.147,,,51,-0.159,51,-0.159
859273,,,,,,,,,,,,,,,,,,,,,
859576,,,,,,,,,,,,,,,,,,,,,
859577,,,,,,,,,,,,,,,,,,,,,
859586,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
859587,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,,,
859764,,,,,,,,,,,,,,,,,,,,,
859984,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,
859996,,,,,,,,,,,,,,,,,,,,,
860001,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19,-0.105,19,-0.105
860233,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,69,-0.058,,,,
860253,,,,,,,,,,,,,,,,,,,,,
860256,,,,,,,,,,,,,,,,,,,,,
860259,47,47,0,47,0,47,0,47,0,47,0,47,0,,,,,,,,
860260,56,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,,,
860296,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,77.8,-0.37
860297,,,,,,,,,,,,,,,,,,,,,
860384,,,,,,,,,,,,,,,,,,,,,
860795,,,,,,,,,,,,,,,,,,,,,
860797,,,,,,,,,,,,,,,,,,,,,
860990,72,72,0,72,0,72,0,72,0,72,0,72,0,55,0.309,72,0,72,0,,
861058,229,229,0,229,0,229,0,229,0,229,0,229,0,229,0,229,0,229,0,229,0
861127,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,,,
861152,,,,,,,,,,,,,,,,,,,,,
861264,,,,,,,,,,,,,,,,,,,,,
861266,96,96,0,96,0,96,0,96,0,65,0.477,65,0.477,65,0.477,77,0.247,94,0.0213,,
861335,50,50,0,50,0,50,0,50,0,50,0,50,0,37,0.351,,,,,,
861339,54,54,0,54,0,54,0,54,0,54,0,54,0,40,0.35,,,,,,
861340,,,,,,,,,,,,,,,,,,,,,
861341,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,
861346,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,,,,,,
861347,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,
861364,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,,
861369,,,,,,,,,,,,,,,,,,,,,
861381,,,,,,,,,,,,,,,,,,,,,
861384,,,,,,,,,,,,,,,,,,,,,
861386,57,57,0,57,0,57,0,57,0,57,0,57,0,,,,,,,,
861389,,,,,,,,,,,,,,,,,,,,,
861403,,,,,,,,,,,,,,,,,,,,,
861501,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,,,,,,,,
861744,,,,,,,,,,,,,,,,,,,,,
861901,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,
861993,49,,,,,49,0,49,0,49,0,49,0,49,0,,,,,,
862026,,,,,,,,,,,,,,,,,,,,,
862221,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,
862430,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,
862437,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,31.5,-0.317,31.5,-0.317,39.5,-0.456,39.5,-0.456
862442,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,31.5,-0.317,31.5,-0.317,39.5,-0.456,39.5,-0.456
862464,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,
862466,,,,,,,,,,,,,,,,,,,,,
862750,,,,,,,,,,,,,,,,,,,,,
862856,,,,,,,,,,,,,,,,,,,,,
862857,,,,,,,,,,,,,,,,,,,,,
862858,,,,,,,,,,,,,,,,,,,,,
862859,,,,,,,,,,,,,,,,,,,,,
862860,,,,,,,,,,,,,,,,,,,,,
862861,,,,,,,,,,,,,,,,,,,,,
862880,,,,,,,,,,,,,,,,,,,,,
862881,,,,,,,,,,,,,,,,,,,,,
862937,,,,,,,,,,,,,,,,,,,,,
862957,137,137,0,137,0,,,137,0,137,0,137,0,137,0,134,0.0216,134,0.0216,134,0.0216
862962,137,137,0,137,0,,,137,0,137,0,137,0,137,0,134,0.0216,134,0.0216,134,0.0216
862977,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,125,0,125,0
863029,208,208,0,208,0,,,208,0,208,0,208,0,208,0,208,0,208,0,208,0
863093,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
863142,,,,,,,,,,,,,,,,,,,,,
863430,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863445,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863450,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863638,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
863643,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
863820,,,,,,,,,,,,,,,,,,,,,
863854,22,22,0,22,0,22,0,22,0,48,-0.542,48,-0.542,,,,,,,,
863888,48,48,0,48,0,48,0,48,0,,,,,,,,,,,,
863899,65,65,0,65,0,65,0,65,0,65,0,,,,,,,,,,
863956,49,49,0,49,0,49,0,49,0,,,,,,,,,,,,
863957,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,,,
863958,13,13,0,13,0,13,0,13,0,,,,,,,,,,,,
863959,31,31,0,31,0,31,0,31,0,,,,,,,,,,,,
863960,43,43,0,43,0,43,0,43,0,,,,,,,,,,,,
864030,99,99,0,99,0,99,0,99,0,99,0,99,0,,,,,,,,
864258,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,
864261,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,,,,
864439,,,,,,,,,,,,,,,,,,,,,
864475,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0
864487,181,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0
864510,183,183,0,183,0,183,0,183,0,183,0,183,0,183,0,183,0,183,0,183,0
864600,,,,,,,,,,,,,,,,,,,,,
864613,,,,,,,,,,,,,,,,,,,,,
864700,,,,,,,,,,,,,,,,,,,,,
864819,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
864988,,,,,,,,,,,,,,,,,,,,,
865194,,,,,,,,,,,,,,,,,,,,,
865287,,,,,,,,,,,,,,,,,,,,,
865510,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,,,,
865812,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.5,0.0148,13.5,0.0148
865827,13.7,13.7,0,13.7,0,13.7,0,,,13.7,0,13.7,0,13.7,0,13.7,0,13.5,0.0148,,
866231,20,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0
866246,20,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0
866484,225,225,0,225,0,,,209,0.0766,209,0.0766,,,,,,,,,,
866553,,,,,,,,,,,,,,,,,,,,,
866632,,,,,,,,,,,,,,,,,,,,,
866633,,,,,,,,,,,,,,,,,,,,,
866657,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,6.3,0,6.3,0,6.3,0
866731,18,18,0,18,0,18,0,18,0,18,0,18,0,,,17,0.0588,17,0.0588,17,0.0588
866815,,,,,,,,,,,,,,,,,,,,,
866860,,,,,,,,,,,,,,,,,,,,,
866951,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,,
867056,17.5,17.5,0,16.8,0.0417,16.8,0.0417,16.8,0.0417,,,,,15.5,0.129,18.4,-0.0489,18.4,-0.0489,18.4,-0.0489
867213,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,,,
867215,82,82,0,82,0,82,0,82,0,82,0,82,0,,,,,,,,
867217,,,,,,,,,,,,,,,,,,,,,
867358,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19,-0.105,17.6,-0.0341,20,-0.15
867363,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19,-0.105,17.6,-0.0341,20,-0.15
867378,22.6,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0
867400,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
867405,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,
867408,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,,
867409,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
867410,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,,,
867414,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,
867415,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,
867437,,,,,,,,,,,,,,,,,,,,,
867475,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,
867477,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,
867478,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
867490,,,,,,,,,,,,,,,,,,,,,
867570,,,,,,,,,,,,,,,,,,,,,
867647,,,,,,,,,,,,,,,,,,,,,
867800,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,,,8.2,0,8.2,0,8.2,0
867863,,,,,,,,,,,,,,,,,,,,,
867864,,,,,,,,,,,,,,,,,,,,,
867898,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
867987,,,,,,,,,,,,,,,,,,,,,
867992,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,
867993,,,,,,,,,,,,,,,,,,,,,
868190,46,46,0,46,0,46,0,46,0,39,0.179,39,0.179,39,0.179,39,0.179,39,0.179,,
868191,23,23,0,23,0,23,0,23,0,,,20,0.15,20,0.15,21,0.0952,21,0.0952,,
868192,80,80,0,80,0,80,0,80,0,,,,,61,0.311,69,0.159,,,,
868269,,,,,,,,,,,,,,,,,,,,,
868270,,,,,,,,,,,,,,,,,,,,,
868271,,,,,,,,,,,,,,,,,,,,,
868272,,,,,,,,,,,,,,,,,,,,,
868273,,,,,,,,,,,,,,,,,,,,,
868274,,,,,,,,,,,,,,,,,,,,,
868276,,,,,,,,,,,,,,,,,,,,,
868277,,,,,,,,,,,,,,,,,,,,,
868278,,,,,,,,,,,,,,,,,,,,,
868279,,,,,,,,,,,,,,,,,,,,,
868280,,,,,,,,,,,,,,,,,,,,,
868281,,,,,,,,,,,,,,,,,,,,,
868282,,,,,,,,,,,,,,,,,,,,,
868283,,,,,,,,,,,,,,,,,,,,,
868284,,,,,,,,,,,,,,,,,,,,,
868285,,,,,,,,,,,,,,,,,,,,,
868286,,,,,,,,,,,,,,,,,,,,,
868287,,,,,,,,,,,,,,,,,,,,,
868288,,,,,,,,,,,,,,,,,,,,,
868289,,,,,,,,,,,,,,,,,,,,,
868291,110,110,0,110,0,,,110,0,110,0,,,,,,,,,,
868292,,,,,,,,,,,,,,,,,,,,,
868293,,,,,,,,,,,,,,,,,,,,,
868294,,,,,,,,,,,,,,,,,,,,,
868295,,,,,,,,,,,,,,,,,,,,,
868296,,,,,,,,,,,,,,,,,,,,,
868297,,,,,,,,,,,,,,,,,,,,,
868298,110,110,0,110,0,110,0,110,0,110,0,,,,,,,,,110,0
868299,,,,,,,,,,,,,,,,,,,,,
868300,,,,,,,,,,,,,,,,,,,,,
868301,,,,,,,,,,,,,,,,,,,,,
868324,,,,,,,,,,,,,,,,,,,,,
868345,,,,,,,,,,,,,,,,,,,,,
868407,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
868413,,,,,,,,,,,,,,,,,,,,,
868435,93,93,0,93,0,93,0,93,0,93,0,93,0,,,,,,,,
868438,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
868449,,,,,,,,,,,,,,,,,,,,,
868450,34,34,0,34,0,34,0,34,0,34,0,34,0,,,34,0,34,0,,
868451,41,41,0,41,0,41,0,41,0,41,0,41,0,,,41,0,41,0,,
868452,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
868453,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
868454,,,,,,,,,,,,,,,,,,,,,
868455,,,,,,,,,,,,,,,,,,,,,
868456,,,,,,,,,,,,,,,,,,,,,
868457,,,,,,,,,,,,,,,,,,,,,
868459,299,299,0,299,0,299,0,299,0,,,,,,,299,0,299,0,,
868460,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
868461,,,,,,,,,,,,,,,,,,,,,
868462,15,15,0,15,0,15,0,,,15,0,15,0,15,0,,,,,,
868463,15,15,0,15,0,15,0,15,0,,,,,,,,,,,,
868464,,,,,,,,,,,,,,,,,,,,,
868465,,,,,,,,,,,,,,,,,,,,,
868467,,,,,,,,,,,,,,,,,,,,,
868469,,,,,,,,,,,,,,,,,,,,,
868483,,,,,,,,,,,,,,,,,,,,,
868502,,,,,,,,,,,,,,,,,,,,,
868523,,,,,,,,,,,,,,,,,,,,,
868525,,,,,,,,,,,,,,,,,,,,,
868526,,,,,,,,,,,,,,,,,,,,,
868527,,,,,,,,,,,,,,,,,,,,,
868528,,,,,,,,,,,,,,,,,,,,,
868529,,,,,,,,,,,,,,,,,,,,,
868530,,,,,,,,,,,,,,,,,,,,,
868531,,,,,,,,,,,,,,,,,,,,,
868533,,,,,,,,,,,,,,,,,,,,,
868534,,,,,,,,,,,,,,,,,,,,,
868538,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
868546,,,,,,,,,,,,,,,,,,,,,
868547,,,,,,,,,,,,,,,,,,,,,
868549,,,,,,,,,,,,,,,,,,,,,
868664,,,,,,,,,,,,,,,,,,,,,
868686,,,,,,,,,,,,,,,,,,,,,
868687,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,,
868738,,,,,,,,,,,,,,,,,,,,,
868744,,,,,,,,,,,,,,,,,,,,,
868805,,,,,,,,,,,,,,,,,,,,,
868865,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
868924,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
868990,,,,,,,,,,,,,,,,,,,,,
869009,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,74,0.338,99,0
869154,,,,,,,,,,,,,,,,,,,,,
869191,,,,,,,,,,,,,,,,,,,,,
869840,30,30,0,30,0,30,0,30,0,30,0,30,0,35,-0.143,35,-0.143,35,-0.143,35,-0.143
869845,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,
870466,54,54,0,54,0,54,0,54,0,70,-0.229,70,-0.229,70,-0.229,70,-0.229,70,-0.229,,
870467,,,,,,,,,,,,,,,,,,,,,
870692,25,25,0,25,0,25,0,25,0,,,,,,,,,,,,
870838,,,,,,,,,,,,,,,,,,,,,
870919,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
870920,,,,,,,,,,,,,,,,,,,,,
871073,,,,,,,,,,,,,,,,,,,,,
871074,,,,,,,,,,,,,,,,,,,,,
871077,,,,,,,,,,,,,,,,,,,,,
871089,,,,,,,,,,,,,,,,,,,,,
871090,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25
871676,,,,,,,,,,,,,,,,,,,,,
871832,25,25,0,25,0,25,0,30,-0.167,30,-0.167,30,-0.167,30,-0.167,30,-0.167,30,-0.167,35,-0.286
871847,27,27,0,27,0,27,0,25,0.08,25,0.08,25,0.08,25,0.08,25,0.08,39,-0.308,50,-0.46
871880,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
871982,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,
872172,,,,,,,,,,,,,,,,,,,,,
872209,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
872210,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
872448,,,,,,,,,,,,,,,,,,,,,
872456,,,,,,,,,,,,,,,,,,,,,
872460,153,153,0,153,0,153,0,153,0,153,0,153,0,153,0,153,0,,,125,0.224
872495,,,,,,,,,,,,,,,,,,,,,
872497,,,,,,,,,,,,,,,,,,,,,
872529,,,,,,,,,,,,,,,,,,,,,
872662,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,30,0.0333,30,0.0333
872701,,,,,,,,,,,,,,,,,,,,,
872923,17,17,0,17,0,17,0,17,0,,,,,,,,,17,0,,
873183,,,,,,,,,,,,,,,,,,,,,
873220,,,,,,,,,,,,,,,,,,,,,
873282,,,,,,,,,,,,,,,,,,,,,
873283,,,,,,,,,,,,,,,,,,,,,
873390,,,,,,,,,,,,,,,,,,,,,
873842,,,,,,,,,,,,,,,,,,,,,
873854,,,,,,,,,,,,,,,,,,,,,
873914,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,,,,,,
873938,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
873940,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
873945,44,44,0,44,0,44,0,44,0,59,-0.254,59,-0.254,59,-0.254,59,-0.254,59,-0.254,59,-0.254
873946,47,47,0,47,0,47,0,47,0,63,-0.254,63,-0.254,63,-0.254,,,63,-0.254,63,-0.254
873980,,,,,,,,,,,,,,,,,,,,,
874199,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,,,,,
874544,28.7,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,24,0.196,24.5,0.171,29.5,-0.0271,29.5,-0.0271,29.5,-0.0271
874584,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
874608,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,
874703,,,,,,,,,,,,,,,,,,,,,
874704,,,,,,,,,,,,,,,,,,,,,
874723,210,210,0,210,0,210,0,210,0,210,0,210,0,,,,,,,,
874829,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
874856,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
874857,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,
874866,70,70,0,70,0,74.9,-0.0654,74.9,-0.0654,74.9,-0.0654,74.9,-0.0654,,,80,-0.125,80,-0.125,84.9,-0.176
875389,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0
875423,,,,,,,,,,,,,,,,,,,,,
875438,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,33,-0.0152,33,-0.0152,36,-0.0972,36,-0.0972,36,-0.0972
875676,,,,,,,,,,,,,,,,,,,,,
875760,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
875831,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
875832,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,19,-0.158,19,-0.158
875990,,,,,,,,,,,,,,,,,,,,,
876049,,,,,,,,,,,,,,,,,,,,,
876050,,,,,,,,,,,,,,,,,,,,,
876174,,,,,,,,,,,,,,,,,,,,,
876184,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,8.6,0.105,8.5,0.118,8.5,0.118
876243,,,,,,,,,,,,,,,,,,,,,
876265,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,16,-0.125,16,-0.125
876357,54,54,0,54,0,54,0,49.9,0.0822,49.9,0.0822,54,0,,,54,0,54,0,54.5,-0.00917
876369,,,,,,,,,,,,,,,,,,,,,
876702,,,,,,,,,,,,,,,,,,,,,
876703,,,,,,,,,,,,,,,,,,,,,
876704,,,,,,,,,,,,,,,,,,,,,
876918,,,,,,,,,,,,,,,,,,,,,
877316,,,,,,,,,,,,,,,,,,,,,
877362,,,,,,,,,,,,,,,,,,,,,
877402,,,,,,,,,,,,,,,,,,,,,
877405,,,,,,,,,,,,,,,,,,,,,
877406,,,,,,,,,,,,,,,,,,,,,
877413,,,,,,,,,,,,,,,,,,,,,
877449,99,99,0,99,0,99,0,,,,,,,120,-0.175,120,-0.175,120,-0.175,135,-0.267
877830,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,115,-0.0609,115,-0.0609
878011,33,33,0,33,0,33,0,29,0.138,29,0.138,29,0.138,29,0.138,,,,,,
878068,20,20,0,20,0,20,0,20,0,20,0,,,,,20,0,20,0,20,0
878069,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
878070,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
878299,25,25,0,25,0,25,0,23,0.087,23,0.087,,,,,,,,,,
878482,34,34,0,34,0,34,0,,,34,0,34,0,34,0,56,-0.393,56,-0.393,56,-0.393
878526,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,62.5,0
878629,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,
878630,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,
878772,,,,,,,,,,,,,,,,,,,,,
878784,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,6.3,0,6.3,0,6.3,0
878848,,,,,,,,,,,,,,,,,,,,,
879163,20.5,20.5,0,20.5,0,20,0.025,20,0.025,20,0.025,20,0.025,20,0.025,20,0.025,20,0.025,20,0.025
879247,,,,,,,,,,,,,,,,,,,,,
879253,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,
879280,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
879283,,,,,,,,,,,,,,,,,,,,,
879361,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,19.2,-0.12,19.2,-0.12,19.2,-0.12
879486,242,242,0,242,0,242,0,242,0,242,0,242,0,242,0,242,0,242,0,242,0
879534,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,19,-0.163,14.5,0.0966,18.8,-0.154
879553,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0
879589,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
879603,30,30,0,30,0,,,30,0,30,0,30,0,30,0,30,0,30,0,28,0.0714
879683,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,
879725,72,72,0,72,0,72,0,72,0,72,0,72,0,81,-0.111,82,-0.122,106,-0.321,106,-0.321
879749,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,89,-0.191,106,-0.321,106,-0.321
879859,273,273,0,273,0,273,0,273,0,273,0,273,0,273,0,273,0,273,0,,
879864,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,,
879985,,,,,,,,,,,,,,,,,,,,,
879990,,,,,,,,,,,,,,,,,,,,,
879992,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,101,0,,,,
880795,,,,,,,,,,,,,,,,,,,,,
881124,34,34,0,34,0,34,0,34,0,34,0,,,34,0,34,0,,,34,0
881770,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,,,,,,,,
881790,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,,,,,,,,
881889,,,,,,,,,,,,,,,,,,,,,
