id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
881894,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
881903,,,,,,,,,,,,,,,,,,,,,
881918,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0
881983,,,,,,,,,,,,,,,,,,,,,
881998,15.8,14.8,0.0676,14.8,0.0676,14.8,0.0676,14.8,0.0676,14.8,0.0676,11.5,0.374,11.5,0.374,11.5,0.374,17.9,-0.117,17.9,-0.117
882000,16,16,0,16,0,16,0,16,0,,,16,0,16,0,,,16,0,16,0
882053,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,10,-0.1,10,-0.1
882054,,,,,,,,,,,,,,,,,,,,,
882057,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
882446,,,,,,,,,,,,,,,,,,,,,
882535,,,,,,,,,,,,,,,,,,,,,
882659,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
882664,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,,,7.5,0,7.5,0,7.5,0
882674,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,,,7.5,0,7.5,0,7.5,0
883088,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,
883089,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,
883092,,,,,,,,,,,,,,,,,,,,,
883093,,,,,,,,,,,,,,,,,,,,,
883250,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
883251,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
883256,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0
883318,,,,,,,,,,,,,,,,,,,,,
883327,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
883415,135,135,0,135,0,135,0,135,0,135,0,,,135,0,135,0,,,135,0
883416,36,36,0,,,,,36,0,36,0,36,0,36,0,36,0,,,36,0
883629,7,7,0,7,0,7,0,7,0,,,,,7,0,7,0,7,0,,
883695,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
883699,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,
883756,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15.5,0.29,20,0,,
883761,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
883776,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
883865,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
883942,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
884006,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,
884011,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
884084,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,
884419,316,316,0,316,0,316,0,299,0.0569,299,0.0569,299,0.0569,299,0.0569,,,,,,
884458,,,,,,,,,,,,,,,,,,,,,
884828,128,128,0,128,0,128,0,118,0.0847,118,0.0847,118,0.0847,118,0.0847,,,126,0.0159,,
884888,,,,,,,,,,,,,,,,,,,,,
885332,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,,,,,,
885410,,,,,,,,,,,,,,,,,,,,,
885810,,,,,,,,,,,,,,,,,,,,,
885970,,,,,,,,,,,,,,,,,,,,,
885976,,,,,,,,,,,,,,,,,,,,,
885985,,,,,,,,,,,,,,,,,,,,,
886002,,,,,,,,,,,,,,,,,,,,,
886106,,,,,,,,,,,,,,,,,,,,,
886111,,,,,,,,,,,,,,,,,,,,,
886901,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,85,-0.259,85,-0.259
886902,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
886903,17,17,0,17,0,17,0,17,0,17,0,,,17,0,,,17,0,17,0
886948,26,26,0,26,0,26,0,26,0,26,0,23.2,0.121,,,23.2,0.121,34.9,-0.255,26,0
886953,,,,,,,,,,,,,,,,,,,,,
887045,,,,,,,,,,,,,,,,,,,,,
887050,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,23,0.104,23,0.104,20.2,0.257,20.2,0.257,20.8,0.221
887065,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,17.8,0.112,17.8,0.112,15.3,0.294,15.3,0.294,15.3,0.294
887070,18.3,18.3,0,18.3,0,18.3,0,18.3,0,,,18.3,0,18.3,0,18.1,0.011,18.1,0.011,19.3,-0.0518
887252,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,,,,,
887619,4,4,0,4,0,4,0,4,0,4,0,,,,,,,,,,
887646,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
887647,,,,,,,,,,,,,,,,,,,,,
887650,,,,,,,,,,,,,,,,,,,,,
887653,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
887711,,,,,,,,,,,,,,,,,,,,,
887763,,,,,,,,,,,,,,,,,,,,,
887854,,,,,,,,,,,,,,,,,,,,,
887855,,,,,,,,,,,,,,,,,,,,,
887902,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
888162,,,,,,,,,,,,,,,,,,,,,
888270,,,,,,,,,,,,,,,,,,,,,
889053,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,
889138,,,,,,,,,,,,,,,,,,,,,
889139,,,,,,,,,,,,,,,,,,,,,
889140,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,,,,
889146,,,,,,,,,,,,,,,,,,,,,
889147,,,,,,,,,,,,,,,,,,,,,
889160,,,,,,,,,,,,,,,,,,,,,
889352,220,220,0,220,0,220,0,199,0.106,199,0.106,199,0.106,199,0.106,199,0.106,350,-0.371,350,-0.371
890097,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
890260,,,,,,,,,,,,,,,,,,,,,
890261,,,,,,,,,,,,,,,,,,,,,
890511,,,,,,,,,,,,,,,,,,,,,
890586,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
890591,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
890725,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,60,-0.125,60,-0.125,60,-0.125,60,-0.125,71,-0.261
890829,66.3,66.3,0,66.3,0,66.3,0,66.3,0,66.3,0,79,-0.161,79,-0.161,79,-0.161,79,-0.161,79,-0.161
890844,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,
890859,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
890863,,,,,,,,,,,,,,,,,,,,,
890865,,,,,,,,,,,,,,,,,,,,,
890866,,,,,,,,,,,,,,,,,,,,,
890870,,,,,,,,,,,,,,,,,,,,,
891184,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
891207,,,,,,,,,,,,,,,,,,,,,
891272,47.5,47.5,0,47.5,0,47.5,0,35.5,0.338,35.5,0.338,35.5,0.338,35.5,0.338,35.5,0.338,35.5,0.338,29.9,0.589
891287,49.5,49.5,0,49.5,0,49.5,0,38.5,0.286,38.5,0.286,38.5,0.286,38.5,0.286,38.5,0.286,38.5,0.286,38.5,0.286
891301,,,,,,,,,,,,,,,,,,,,,
891303,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,,,,,,
891306,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,,,,,,
891309,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,,,,,,
891310,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,,,,,,
891311,,,,,,,,,,,,,,,,,,,,,
891312,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,,,,,,
891313,258,258,0,258,0,258,0,258,0,258,0,258,0,258,0,,,,,,
891314,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,,,,,,
891316,,,,,,,,,,,,,,,,,,,,,
891376,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.2,0.28
891402,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
891416,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,
891419,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
891421,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,,,,,,
891423,,,,,,,,,,,,,,,,,,,,,
891425,198,198,0,198,0,,,198,0,198,0,198,0,198,0,198,0,198,0,193,0.0233
891433,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
891440,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
891442,26,26,0,26,0,26,0,26,0,26,0,,,,,,,,,,
891456,,,,,,,,,,,,,,,,,,,,,
891457,,,,,,,,,,,,,,,,,,,,,
891458,,,,,,,,,,,,,,,,,,,,,
891459,,,,,,,,,,,,,,,,,,,,,
891532,,,,,,,,,,,,,,,,,,,,,
891644,,,,,,,,,,,,,,,,,,,,,
891787,,,,,,,,,,,,,,,,,,,,,
891792,,,,,,,,,,,,,,,,,,,,,
891816,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.5,0.0316,,,13,-0.246,,,14.4,-0.319
891821,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,44.9,0.0579,,,62.5,-0.24,69.5,-0.317,69.5,-0.317
891856,33.9,,,,,,,,,,,,,,,34,-0.00294,34,-0.00294,34,-0.00294
891950,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,17.5,0.229,21.5,0,21.5,0
891990,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,5.4,-0.167,5.4,-0.167,5.4,-0.167
892017,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,5.4,-0.167,5.4,-0.167,5.4,-0.167
892022,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,5.4,-0.167,5.4,-0.167,5.4,-0.167
892062,,,,,,,,,,,,,,,,,,,,,
892082,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
892260,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
892310,,,,,,,,,,,,,,,,,,,,,
892606,323,323,0,323,0,323,0,323,0,,,,,,,262,0.233,262,0.233,262,0.233
892735,,,,,,,,,,,,,,,,,,,,,
892755,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,,,,,,
893837,96,96,0,96,0,96,0,87,0.103,87,0.103,87,0.103,87,0.103,87,0.103,,,,
893839,269,269,0,269,0,269,0,241,0.116,241,0.116,241,0.116,241,0.116,,,,,,
893840,18,18,0,18,0,18,0,20,-0.1,20,-0.1,20,-0.1,20,-0.1,,,,,,
893842,60,60,0,60,0,60,0,53,0.132,53,0.132,53,0.132,53,0.132,,,,,,
893848,125,125,0,125,0,125,0,125,0,125,0,99,0.263,99,0.263,,,,,,
893864,33,33,0,33,0,33,0,29,0.138,29,0.138,29,0.138,29,0.138,,,,,,
893874,65,65,0,65,0,65,0,60,0.0833,60,0.0833,,,,,,,,,,
893889,,,,,,,,,,,,,,,,,,,,,
894386,,,,,,,,,,,,,,,,,,,,,
894411,92,92,0,92,0,,,92,0,92,0,92,0,92,0,92,0,,,97.5,-0.0564
896217,94.5,94.5,0,94.5,0,,,94.5,0,94.5,0,94.5,0,94.5,0,138,-0.315,138,-0.315,138,-0.315
896326,,,,,,,,,,,,,,,,,,,,,
896346,177,177,0,177,0,,,177,0,177,0,177,0,199,-0.111,199,-0.111,199,-0.111,199,-0.111
896503,,,,,,,,,,,,,,,,,,,,,
896540,20,20,0,20,0,20,0,17.5,0.143,17.5,0.143,20,0,20,0,20,0,17,0.176,20.7,-0.0338
896737,289,289,0,289,0,,,289,0,289,0,289,0,289,0,399,-0.276,399,-0.276,399,-0.276
896782,92,92,0,92,0,,,92,0,92,0,,,92,0,92,0,,,97.5,-0.0564
896806,,,,,,,,,,,,,,,,,,,,,
896984,32.8,31.5,0.0413,31.5,0.0413,31.5,0.0413,31.5,0.0413,33.6,-0.0238,30.6,0.0719,30.6,0.0719,31.9,0.0282,39.5,-0.17,39.5,-0.17
897116,,,,,,,,,,,,,,,,,,,,,
897394,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,6.4,-0.156,6.4,-0.156,6.4,-0.156
897522,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
897592,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
897846,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,
897943,,,,,,,,,,,,,,,,,,,,,
898228,44,44,0,44,0,44,0,44,0,44,0,,,,,,,,,,
898233,44,44,0,44,0,44,0,,,,,,,,,,,,,,
898406,72,72,0,72,0,72,0,72,0,72,0,64.8,0.111,64.8,0.111,64.8,0.111,81,-0.111,88.2,-0.184
898595,50.8,,,,,50.8,0,50.8,0,50.8,0,50.8,0,50.8,0,,,50.8,0,,
898657,,,,,,,,,,,,,,,,,,,,,
898660,,,,,,,,,,,,,,,,,,,,,
898718,,,,,,,,,,,,,,,,,,,,,
898720,,,,,,,,,,,,,,,,,,,,,
898721,,,,,,,,,,,,,,,,,,,,,
898722,,,,,,,,,,,,,,,,,,,,,
898917,,,,,,,,,,,,,,,,,,,,,
898920,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
899398,,,,,,,,,,,,,,,,,,,,,
899402,48,48,0,48,0,48,0,50,-0.04,50,-0.04,50,-0.04,50,-0.04,50,-0.04,,,,
900040,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,9.5,-0.0632,9.5,-0.0632
900101,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,110,-0.1,110,-0.1
900103,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,105,-0.0857,105,-0.0857
900104,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,110,-0.1,110,-0.1
900198,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111
900199,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0.0526,19,0.0526
900200,,,,,,,,,,,,,,,,,,,,,
900808,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
901218,,,,,,,,,,,,,,,,,,,,,
901630,,,,,,,,,,,,,,,,,,,,,
901976,33,33,0,33,0,33,0,33,0,,,,,33,0,33,0,38,-0.132,38,-0.132
901986,,,,,,,,,,,,,,,,,,,,,
901999,40.6,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,44.7,-0.0917,44.7,-0.0917,44.7,-0.0917
902019,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,35.3,-0.051,35.3,-0.051,35.3,-0.051
902084,,,,,,,,,,,,,,,,,,,,,
902466,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,53,-0.0943,53,-0.0943
902470,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,20,-0.075,20,-0.075
902523,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
902604,,,,,,,,,,,,,,,,,,,,,
902620,29.5,29.5,0,34.5,-0.145,34.5,-0.145,34.5,-0.145,34.5,-0.145,30.4,-0.0296,30.4,-0.0296,36.8,-0.198,36.8,-0.198,36.8,-0.198
903520,99,99,0,99,0,99,0,115,-0.139,115,-0.139,,,,,115,-0.139,115,-0.139,,
903906,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
904083,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,
905021,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
905451,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,69,-0.13,69,-0.13
905453,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,111,-0.0541,111,-0.0541
905454,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,79,-0.127,79,-0.127
905457,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,17,-0.118,17,-0.118
905458,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,16,-0.125,16,-0.125
905650,8,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,8,0,8,0
905652,70,70,0,70,0,70,0,70,0,,,,,70,0,70,0,78,-0.103,,
905708,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,84,-0.143,84,-0.143
905709,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,101,-0.0495,101,-0.0495
905710,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,110,-0.109,110,-0.109
905711,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,141,-0.078,141,-0.078
905766,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,96,-0.135,96,-0.135
906096,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,18,-0.167,16.9,-0.112,20,-0.25
906097,22.5,22.5,0,28.9,-0.221,28.9,-0.221,28.9,-0.221,28.9,-0.221,28.9,-0.221,28.9,-0.221,32,-0.297,29,-0.224,35.5,-0.366
906403,70,70,0,70,0,70,0,70,0,70,0,57.4,0.22,57.4,0.22,57.4,0.22,57.4,0.22,57.4,0.22
906405,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0
906421,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,28,-0.464
906422,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,98,-0.0612,89,0.0337
906424,12,12,0,12,0,12,0,,,,,,,,,12,0,13,-0.0769,12.9,-0.0698
906426,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,15,-0.0667,15.5,-0.0968
906427,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,103,-0.0583,99,-0.0202
906428,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,17,-0.0588,17,-0.0588
906429,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9.5,-0.0526
906436,,,,,,,,,,,,,,,,,,,,,
906437,,,,,,,,,,,,,,,,,,,,,
906458,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,24,-0.0417,25.5,-0.098
906471,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10.9,-0.0826
906473,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,13.5,-0.111
906483,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13.5,-0.037
906489,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9.5,-0.0526
906496,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,39,-0.0513,39,-0.0513
906636,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19,-0.105,19,-0.105
906637,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,99,0.0606
906642,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,17,-0.0588,17.5,-0.0857
906649,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,12.5,-0.08,12.5,-0.08
906651,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,18,-0.0556,18,-0.0556
906728,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,85,-0.0588,,
906781,,,,,,,,,,,,,,,,,,,,,
906785,,,,,,,,,,,,,,,,,,,,,
906799,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.9,-0.0449
906858,62,62,0,62,0,62,0,60,0.0333,60,0.0333,60,0.0333,60,0.0333,,,,,,
906862,,,,,,,,,,,,,,,,,,,,,
906897,,,,,,,,,,,,,,,,,,,,,
906954,,,,,,,,,,,,,,,,,,,,,
906957,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
906969,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,17,0,,
907138,66,66,0,66,0,66,0,56,0.179,56,0.179,56,0.179,56,0.179,56,0.179,64.3,0.0264,,
907213,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,,
907214,74,74,0,74,0,74,0,,,74,0,74,0,,,74,0,74,0,74,0
907238,21,21,0,21,0,21,0,22,-0.0455,22,-0.0455,22,-0.0455,22,-0.0455,,,,,,
907685,7.5,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
908058,263,263,0,263,0,263,0,263,0,263,0,263,0,263,0,,,245,0.0735,245,0.0735
908565,,,,,,,,,,,,,,,,,,,,,
908567,230,230,0,230,0,230,0,230,0,230,0,230,0,230,0,230,0,230,0,230,0
908584,,,,,,,,,,,,,,,,,,,,,
908588,160,160,0,160,0,160,0,165,-0.0303,165,-0.0303,,,,,,,265,-0.396,265,-0.396
908602,35.9,35.9,0,35.9,0,35.9,0,30,0.197,30,0.197,35.9,0,35.9,0,36,-0.00278,36,-0.00278,26.9,0.335
908604,35.9,35.9,0,35.9,0,35.9,0,30,0.197,30,0.197,35.9,0,35.9,0,36,-0.00278,36,-0.00278,26.9,0.335
908724,35,35,0,35,0,35,0,28,0.25,28,0.25,,,,,,,,,,
908727,180,180,0,180,0,180,0,249,-0.277,249,-0.277,,,,,,,249,-0.277,249,-0.277
908733,,,,,,,,,,,,,,,,,,,,,
908734,62,62,0,62,0,62,0,64,-0.0312,64,-0.0312,64,-0.0312,64,-0.0312,64,-0.0312,80,-0.225,80,-0.225
908771,9.9,9.9,0,9.9,0,9.9,0,9,0.1,9,0.1,9,0.1,9,0.1,7.5,0.32,9.9,0,9.9,0
908773,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,55,-0.0909,55,-0.0909
909389,52,52,0,52,0,52,0,52,0,52,0,,,,,52,0,57,-0.0877,57,-0.0877
909437,,,,,,,,,,,,,,,,,,,,,
909816,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,90,-0.2,90,-0.2
910019,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,62,-0.113,78,-0.295,82,-0.329
910065,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,115,-0.0609,110,-0.0182
910194,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,30,-0.0667
910202,,,,,,,,,,,,,,,,,,,,,
910206,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,112,-0.0179,109,0.00917
910368,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0
910978,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
910980,28,,,,,,,,,,,28,0,28,0,28,0,28,0,28,0
911199,,,,,,,,,,,,,,,,,,,,,
911778,,,,,,,,,,,,,,,,,,,,,
911905,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0
913368,,,,,,,,,,,,,,,,,,,,,
913371,,,,,,,,,,,,,,,,,,,,,
913995,66,66,0,66,0,66,0,66,0,,,,,,,,,70,-0.0571,,
914012,,,,,,,,,,,,,,,,,,,,,
914013,,,,,,,,,,,,,,,,,,,,,
914024,35,35,0,35,0,35,0,35,0,,,35,0,35,0,35,0,50,-0.3,50,-0.3
914288,,,,,,,,,,,,,,,,,,,,,
914683,,,,,,,,,,,,,,,,,,,,,
915185,,,,,,,,,,,,,,,,,,,,,
915400,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
915464,52,52,0,52,0,52,0,52,0,37,0.405,37,0.405,37,0.405,44,0.182,51,0.0196,55,-0.0545
915794,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
915798,34,34,0,34,0,34,0,34,0,32,0.0625,32,0.0625,32,0.0625,32,0.0625,32,0.0625,32,0.0625
915799,22,22,0,22,0,22,0,22,0,21,0.0476,21,0.0476,21,0.0476,21,0.0476,21,0.0476,21,0.0476
915800,13,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833,12,0.0833,12,0.0833
915802,18,18,0,18,0,18,0,18,0,17,0.0588,17,0.0588,17,0.0588,17,0.0588,17,0.0588,17,0.0588
915804,,,,,,,,,,,,,,,,,,,,,
