id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
915805,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
915812,24.5,24.5,0,24.5,0,24.5,0,23,0.0652,23,0.0652,23,0.0652,23,0.0652,23,0.0652,23,0.0652,23,0.0652
915813,,,,,,,,,,,,,,,,,,,,,
915814,12,12,0,,,12,0,12,0,11.5,0.0435,11.5,0.0435,11.5,0.0435,11.5,0.0435,11.5,0.0435,11.5,0.0435
916647,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,
917091,,,,,,,,,,,,,,,,,,,,,
917931,,,,,,,,,,,,,,,,,,,,,
918833,,,,,,,,,,,,,,,,,,,,,
919316,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0
919317,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
919384,,,,,,,,,,,,,,,,,,,,,
920081,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,99,-0.101,99,-0.101
920086,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,125,-0.208,125,-0.208
920098,,,,,,,,,,,,,,,,,,,,,
920099,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,20,-0.1,20,-0.1
920120,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,
920121,,,,,,,,,,,,,,,,,,,,,
920126,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17,0.118
920127,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
920147,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,9,-0.111,,
920148,7,7,0,7,0,7,0,7,0,7,0,,,7,0,7,0,6,0.167,6,0.167
920822,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,16,-0.0938,16,-0.0938
920823,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
920826,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1,15,-0.1
920859,15,15,0,15,0,15,0,13,0.154,13,0.154,13,0.154,13,0.154,,,,,,
920862,,,,,,,,,,,,,,,,,,,,,
920863,18.5,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,18.5,0,,,,,,
920865,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,99,-0.0707,118,-0.22
920868,79,79,0,79,0,79,0,90,-0.122,90,-0.122,,,90,-0.122,90,-0.122,90,-0.122,99,-0.202
921093,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,18,-0.139,18,-0.139
921228,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0
921333,,,,,,,,,,,,,,,,,,,,,
921339,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,
921346,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
921409,,,,,,,,,,,,,,,,,,,,,
921450,,,,,,,,,,,,,,,,,,,,,
921527,,,,,,,,,,,,,,,,,,,,,
921532,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,105,-0.114,105,-0.114
921533,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,79,-0.203,79,-0.203
921534,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,115,-0.165,115,-0.165
921535,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,110,-0.1,110,-0.1
921808,34,34,0,34,0,34,0,34,0,,,,,,,,,,,,
921813,,,,,,,,,,,,,,,,,,,,,
921814,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,14,-0.107
921815,,,,,,,,,,,,,,,,,,,,,
921816,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
921818,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,36,-0.194,36,-0.194
921819,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19,-0.105,19,-0.105
921820,,,,,,,,,,,,,,,,,,,,,
921883,,,,,,,,,,,,,,,,,,,,,
921887,289,289,0,289,0,289,0,289,0,289,0,196,0.475,196,0.475,196,0.475,196,0.475,196,0.475
922367,,,,,,,,,,,,,,,,,,,,,
922390,,,,,,,,,,,,,,,,,,,,,
923359,,,,,,,,,,,,,,,,,,,,,
924175,,,,,,,,,,,,,,,,,,,,,
924176,,,,,,,,,,,,,,,,,,,,,
924734,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,,,,,,
924808,,,,,,,,,,,,,,,,,,,,,
924809,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,
924810,,,,,,,,,,,,,,,,,,,,,
924811,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0.333,3,0.333
924933,,,,,,,,,,,,,,,,,,,,,
925033,,,,,,,,,,,,,,,,,,,,,
925034,,,,,,,,,,,,,,,,,,,,,
925575,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0
925638,,,,,,,,,,,,,,,,,,,,,
925651,,,,,,,,,,,,,,,,,,,,,
925969,,,,,,,,,,,,,,,,,,,,,
926860,,,,,,,,,,,,,,,,,,,,,
927057,,,,,,,,,,,,,,,,,,,,,
927339,,,,,,,,,,,,,,,,,,,,,
927392,,,,,,,,,,,,,,,,,,,,,
927439,,,,,,,,,,,,,,,,,,,,,
927609,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
928001,115,115,0,115,0,115,0,125,-0.08,125,-0.08,99,0.162,99,0.162,,,,,,
928584,55,55,0,55,0,55,0,55,0,55,0,57,-0.0351,57,-0.0351,62,-0.113,78,-0.295,82,-0.329
928970,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,10.5,0,12,-0.125,12,-0.125
928971,72,72,0,72,0,72,0,72,0,,,72,0,72,0,72,0,79,-0.0886,79,-0.0886
929022,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
929023,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
929346,,,,,,,,,,,,,,,,,,,,,
929347,,,,,,,,,,,,,,,,,,,,,
929348,,,,,,,,,,,,,,,,,,,,,
929382,,,,,,,,,,,,,,,,,,,,,
929385,,,,,,,,,,,,,,,,,,,,,
929672,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,13.5,-0.148,13.5,-0.148
929677,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,,,,,,
929789,,,,,,,,,,,,,,,,,,,,,
929790,,,,,,,,,,,,,,,,,,,,,
929797,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
929849,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,7,0
929976,,,,,,,,,,,,,,,,,,,,,
930098,,,,,,,,,,,,,,,,,,,,,
930132,46,46,0,46,0,46,0,46,0,46,0,,,,,46,0,54,-0.148,54,-0.148
930293,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
930295,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
930298,,,,,,,,,,,,,,,,,,,,,
930306,85,85,0,85,0,85,0,85,0,85,0,,,,,85,0,85,0,85,0
930307,69,69,0,69,0,69,0,69,0,,,,,,,,,64,0.0781,,
931007,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
931488,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,30,-0.15,30,-0.15
931489,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,
931491,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,110,-0.1,110,-0.1
931510,14,14,0,14,0,14,0,14,0,,,,,,,14,0,16.5,-0.152,16.5,-0.152
932021,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0
932032,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
932752,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
932755,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
937847,,,,,,,,,,,,,,,,,,,,,
938454,,,,,,,,,,,,,,,,,,,,,
938655,,,,,,,,,,,,,,,,,,,,,
938658,,,,,,,,,,,,,,,,,,,,,
938659,,,,,,,,,,,,,,,,,,,,,
938670,,,,,,,,,,,,,,,,,,,,,
938671,,,,,,,,,,,,,,,,,,,,,
938876,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0
939519,,,,,,,,,,,,,,,,,,,,,
939581,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2.5,0.2,2.5,0.2
939589,,,,,,,,,,,,,,,,,,,,,
940047,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
941113,,,,,,,,,,,,,,,,,,,,,
945966,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
946161,,,,,,,,,,,,,,,,,,,,,
947238,,,,,,,,,,,,,,,,,,,,,
947239,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,
947243,,,,,,,,,,,,,,,,,,,,,
947244,18,18,0,18,0,18,0,18,0,18,0,28,-0.357,28,-0.357,,,,,,
947245,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,
947248,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,
947354,220,220,0,220,0,220,0,199,0.106,199,0.106,,,199,0.106,,,,,,
947355,74,74,0,74,0,74,0,,,,,,,,,72,0.0278,72,0.0278,,
947363,,,,,,,,,,,,,,,,,,,,,
947364,,,,,,,,,,,,,,,,,,,,,
947365,110,110,0,110,0,110,0,110,0,110,0,,,,,,,199,-0.447,,
947366,99,99,0,99,0,99,0,115,-0.139,115,-0.139,,,,,,,135,-0.267,,
947367,,,,,,,,,,,,,,,,,,,,,
947369,162,162,0,162,0,162,0,,,,,,,162,0,162,0,180,-0.1,,
947375,,,,,,,,,,,,,,,,,,,,,
947376,304,304,0,304,0,304,0,,,,,,,,,,,,,,
947378,,,,,,,,,,,,,,,,,,,,,
947385,,,,,,,,,,,,,,,,,,,,,
947387,,,,,,,,,,,,,,,,,,,,,
947529,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
947531,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,18,-0.0556,18,-0.0556
947532,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,25,-0.14,25,-0.14
947533,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,29,-0.103,29,-0.103
947534,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,13,-0.0769,,
947536,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,17.5,-0.0857,,
947537,23,23,0,23,0,23,0,23,0,23,0,,,,,,,25.5,-0.098,25.5,-0.098
947538,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,20,-0.125,20,-0.125
947539,,,,,,,,,,,,,,,,,,,,,
947540,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,21.5,-0.093,21.5,-0.093
947541,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,,26,-0.0577
947906,205,205,0,205,0,205,0,230,-0.109,230,-0.109,,,,,,,,,,
948326,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,85,-0.0706,85,-0.0706
948327,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,91,-0.143,91,-0.143
948328,,,,,,,,,,,,,,,,,,,,,
948674,,,,,,,,,,,,,,,,,,,,,
948676,,,,,,,,,,,,,,,,,,,,,
948678,,,,,,,,,,,,,,,,,,,,,
948923,,,,,,,,,,,,,,,,,,,,,
948948,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
950466,,,,,,,,,,,,,,,,,,,,,
950475,,,,,,,,,,,,,,,,,,,,,
950520,121,121,0,121,0,121,0,121,0,121,0,,,,,,,,,121,0
951157,224,224,0,224,0,224,0,224,0,224,0,224,0,224,0,,,,,,
951414,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
951543,29.9,,,,,,,,,29.9,0,29.9,0,,,,,,,,
951556,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,
951557,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,,
951807,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,66,0.121,66,0.121
951815,,,,,,,,,,,,,,,,,,,,,
952694,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
954009,20,20,0,,,,,20,0,19,0.0526,19,0.0526,19,0.0526,19,0.0526,19,0.0526,19,0.0526
954180,,,,,,,,,,,,,,,,,,,,,
954997,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,85,-0.0706,85,-0.0706
956809,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
957048,41,41,0,41,0,41,0,41,0,41,0,,,,,,,,,,
957049,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
957074,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
957690,,,,,,,,,,,,,,,,,,,,,
957691,,,,,,,,,,,,,,,,,,,,,
957693,,,,,,,,,,,,,,,,,,,,,
957708,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,
959610,14,14,0,14,0,14,0,14,0,,,,,,,,,,,,
959621,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,17.5,0.257,22,0,24,-0.0833
959622,26,26,0,26,0,26,0,26,0,33,-0.212,33,-0.212,33,-0.212,33,-0.212,33,-0.212,33,-0.212
959628,36,36,0,36,0,36,0,36,0,,,,,,,,,,,,
959632,,,,,,,,,,,,,,,,,,,,,
960021,7.9,7.9,0,7.9,0,7.9,0,7.9,0,19.9,-0.603,,,16.5,-0.521,18.9,-0.582,18.9,-0.582,,
960100,,,,,,,,,,,,,,,,,,,,,
960146,275,275,0,275,0,275,0,275,0,,,,,,,,,165,0.666,,
960174,,,,,,,,,,,,,,,,,,,,,
960240,,,,,,,,,,,,,,,,,,,,,
960256,,,,,,,,,,,,,,,,,,,,,
960263,,,,,,,,,,,,,,,,,,,,,
960272,,,,,,,,,,,,,,,,,,,,,
960296,,,,,,,,,,,,,,,,,,,,,
960342,87.5,87.5,0,87.5,0,87.5,0,87.5,0,,,,,,,,,,,,
960630,,,,,,,,,,,,,,,,,,,,,
960631,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,34.9,0.287,34.9,0.287,,,54.9,-0.182,54.9,-0.182
960670,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
960838,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0
960839,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
960840,,,,,,,,,,,,,,,,,,,,,
960952,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,
963518,,,,,,,,,,,,,,,,,,,,,
964764,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,123,-0.0732,123,-0.0732
964780,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
964786,,,,,,,,,,,,,,,,,,,,,
969636,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,28,0.107
970541,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
970543,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
971345,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
971455,,,,,,,,,,,,,,,,,,,,,
971456,,,,,,,,,,,,,,,,,,,,,
971460,,,,,,,,,,,,,,,,,,,,,
971464,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
971501,18.5,18.5,0,18.5,0,18.5,0,,,,,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
972689,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,
974249,,,,,,,,,,,,,,,,,,,,,
974250,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
974251,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
974255,,,,,,,,,,,,,,,,,,,,,
974256,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,
974257,,,,,,,,,,,,,,,,,,,,,
976413,,,,,,,,,,,,,,,,,,,,,
976416,,,,,,,,,,,,,,,,,,,,,
976418,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0
979273,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
979274,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
979964,,,,,,,,,,,,,,,,,,,,,
979996,61,61,0,61,0,61,0,,,,,,,,,,,,,,
979999,,,,,,,,,,,,,,,,,,,,,
980105,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,12,-0.0833,12,-0.0833
980295,,,,,,,,,,,,,,,,,,,,,
980297,,,,,,,,,,,,,,,,,,,,,
980323,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
980598,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
980651,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,35,0.714,35,0.714
981637,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
981638,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
981639,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
981640,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
981642,19,19,0,19,0,19,0,19,0,19,0,,,19,0,19,0,19,0,19,0
981643,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,
981766,10,10,0,10,0,10,0,10,0,,,,,,,,,,,,
981767,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,,,,,,
981768,28,28,0,28,0,28,0,28,0,,,,,,,,,,,,
981769,42,42,0,42,0,42,0,42,0,,,,,,,,,,,,
982228,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,19,0.0526,,
982551,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,76,-0.0658,76,-0.0658
983256,,,,,,,,,,,,,,,,,,,,,
983260,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
983262,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,23,-0.0435,24,-0.0833
983267,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15.5,-0.0323
983448,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,14.5,0.586,14.5,0.586
983685,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,26,0
983686,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
983709,43,43,0,43,0,43,0,43,0,,,43,0,43,0,43,0,43,0,43,0
983710,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
984248,50,50,0,50,0,50,0,50,0,,,,,,,,,,,50,0
984400,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
984924,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,13.5,0.444
984926,,,,,,,,,,,,,,,,,,,,,
984931,,,,,,,,,,,,,,,,,,,,,
984947,,,,,,,,,,,,,,,,,,,,,
984964,,,,,,,,,,,,,,,,,,,,,
984993,16,16,0,16,0,16,0,16,0,16,0,,,16,0,16,0,16,0,16,0
984997,,,,,,,,,,,,,,,,,,,,,
986389,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
986390,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0
986406,44,44,0,44,0,44,0,44,0,44,0,,,,,,,,,,
986708,226,226,0,226,0,226,0,226,0,226,0,226,0,226,0,,,,,,
987976,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,120,-0.0833,120,-0.0833
989544,,,,,,,,,,,,,,,,,,,,,
989943,,,,,,,,,,,,,,,,,,,,,
989971,,,,,,,,,,,,,,,,,,,,,
990364,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
990548,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,115,-0.139,115,-0.139
990682,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
990685,,,,,,,,,,,,,,,,,,,,,
991075,,,,,,,,,,,,,,,,,,,,,
991078,,,,,,,,,,,,,,,,,,,,,
991081,,,,,,,,,,,,,,,,,,,,,
991082,,,,,,,,,,,,,,,,,,,,,
991288,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,3,0
991289,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
991502,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,39,-0.192,39,-0.192
991503,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,47,-0.0851,,
991504,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0
991505,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,79,-0.0633,79,-0.0633
992564,70,70,0,70,0,70,0,80,-0.125,80,-0.125,80,-0.125,80,-0.125,,,,,,
992625,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
993290,19,19,0,19,0,19,0,24,-0.208,24,-0.208,24,-0.208,24,-0.208,24,-0.208,24,-0.208,24,-0.208
993291,22,22,0,22,0,22,0,31,-0.29,31,-0.29,31,-0.29,31,-0.29,31,-0.29,31,-0.29,31,-0.29
993293,,,,,,,,,,,,,,,,,,,,,
993303,27,27,0,27,0,27,0,25,0.08,25,0.08,25,0.08,25,0.08,,,,,,
993381,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,49,-0.204,,
993385,,,,,,,,,,,,,,,,,,,,,
993460,,,,,,,,,,,,,,,,,,,,,
993519,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
993520,,,,,,,,,,,,,,,,,,,,,
993675,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,107,-0.0748,107,-0.0748
993945,14,14,0,14,0,14,0,14,0,,,,,,,,,,,,
993948,,,,,,,,,,,,,,,,,,,,,
993949,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,,,8.5,0,,
993954,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
993955,18,18,0,18,0,18,0,18,0,,,,,18,0,18,0,,,,
993959,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
993978,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,13,-0.0769,13,-0.0769
993979,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,11,-0.0909,11,-0.0909
994446,157,157,0,157,0,157,0,157,0,157,0,157,0,157,0,,,,,,
994819,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
995109,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,13,-0.115,13,-0.115
995207,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,
995277,,,,,,,,,,,,,,,,,,,,,
995279,,,,,,,,,,,,,,,,,,,,,
995280,,,,,,,,,,,,,,,,,,,,,
995281,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,,,,,,
995287,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
995528,,,,,,,,,,,,,,,,,,,,,
995529,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,
995762,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
995832,,,,,,,,,,,,,,,,,,,,,
996295,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
996297,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
996304,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,50,-0.2
996470,,,,,,,,,,,,,,,,,,,,,
996471,,,,,,,,,,,,,,,,,,,,,
996702,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
996703,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,
996942,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,43,-0.093,43,-0.093
998036,,,,,,,,,,,,,,,,,,,,,
998074,,,,,,,,,,,,,,,,,,,,,
998147,,,,,,,,,,,,,,,,,,,,,
999259,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,47,0.0213,47,0.0213
999270,,,,,,,,,,,,,,,,,,,,,
999273,,,,,,,,,,,,,,,,,,,,,
999953,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
