codigo;grupo;bb/ss;ponderador
1110101;Alimentos y Bebidas No Alcohólicas;Pan corriente;1,94
1110102;Alimentos y Bebidas No Alcohólicas;Pan especial;0,23
1110103;Alimentos y Bebidas No Alcohólicas;Galletas;0,49
1110201;Alimentos y Bebidas No Alcohólicas;Panetón;0,08
1110203;Alimentos y Bebidas No Alcohólicas;Torta;0,2
1110204;Alimentos y Bebidas No Alcohólicas;Empanada al horno;0,19
1110213;Alimentos y Bebidas No Alcohólicas;Queques;0,04
1110214;Alimentos y Bebidas No Alcohólicas;Llauchas;0,03
1110216;Alimentos y Bebidas No Alcohólicas;Cuñapé;0,06
1110221;Alimentos y Bebidas No Alcohólicas;Productos de panadería y pastelería frita;0,1
1110301;Alimentos y Bebidas No Alcohólicas;Arroz;0,75
1110302;Alimentos y Bebidas No Alcohólicas;Maíz;0,04
1110306;Alimentos y Bebidas No Alcohólicas;Quinua;0
1110401;Alimentos y Bebidas No Alcohólicas;Harina de trigo;0,14
1110502;Alimentos y Bebidas No Alcohólicas;Preparados obtenidos por hinchamiento, tostado o extrusión de cereales;0,23
1110505;Alimentos y Bebidas No Alcohólicas;Avena procesada;0,01
1110601;Alimentos y Bebidas No Alcohólicas;Fideo;0,49
1120101;Alimentos y Bebidas No Alcohólicas;Carne de res con hueso;1,23
1120102;Alimentos y Bebidas No Alcohólicas;Carne de res sin hueso;4,12
1120104;Alimentos y Bebidas No Alcohólicas;Hueso de res;0,14
1120201;Alimentos y Bebidas No Alcohólicas;Carne fresca de ganado porcino entero o cortes especiales;0,18
1120301;Alimentos y Bebidas No Alcohólicas;Carne fresca de ganado ovino por piezas (cordero);0,07
1120501;Alimentos y Bebidas No Alcohólicas;Carne de llama;0,01
1120601;Alimentos y Bebidas No Alcohólicas;Carne de pollo;2,08
1120801;Alimentos y Bebidas No Alcohólicas;Hígado/riñón/corazón/pulmón;0,14
1120803;Alimentos y Bebidas No Alcohólicas;Panza/libro/tripas;0,02
1120899;Alimentos y Bebidas No Alcohólicas;Otros despojos comestibles de animales;0,05
1120901;Alimentos y Bebidas No Alcohólicas;Carnes secas/charque/chalona;0,01
1121001;Alimentos y Bebidas No Alcohólicas;Carnes frías/mortadela;0,1
1121004;Alimentos y Bebidas No Alcohólicas;Chorizos;0,07
1121007;Alimentos y Bebidas No Alcohólicas;Salchichas;0,11
1121010;Alimentos y Bebidas No Alcohólicas;Picadillo;0
1121101;Alimentos y Bebidas No Alcohólicas;Milanesas/ hamburguesas y silpanchos preparados;0,01
1130101;Alimentos y Bebidas No Alcohólicas;Pescados frescos;0,23
1130105;Alimentos y Bebidas No Alcohólicas;Pescados y alimentos marinos en conserva frescos o procesados;0,08
1140101;Alimentos y Bebidas No Alcohólicas;Leche natural;0,05
1140102;Alimentos y Bebidas No Alcohólicas;Leche pasteurizada;0,99
1140103;Alimentos y Bebidas No Alcohólicas;Leche en polvo;0,35
1140104;Alimentos y Bebidas No Alcohólicas;Leche evaporada;0,03
1140107;Alimentos y Bebidas No Alcohólicas;Yogur;0,18
1140108;Alimentos y Bebidas No Alcohólicas;Otros productos lácteos;0,18
1140201;Alimentos y Bebidas No Alcohólicas;Quesos y cuajada;0,57
1140301;Alimentos y Bebidas No Alcohólicas;Productos lácteos no de leche de vaca;0,04
1140401;Alimentos y Bebidas No Alcohólicas;Huevos y productos derivados preparados íntegramente con huevos;0,53
1150101;Alimentos y Bebidas No Alcohólicas;Aceite comestible/aceite a granel;0,36
1150201;Alimentos y Bebidas No Alcohólicas;Mantequilla y margarina;0,26
1160121;Alimentos y Bebidas No Alcohólicas;Durazno;0
1160141;Alimentos y Bebidas No Alcohólicas;Limón;0,01
1160145;Alimentos y Bebidas No Alcohólicas;Mandarina;0,07
1160147;Alimentos y Bebidas No Alcohólicas;Manzana;0,4
1160155;Alimentos y Bebidas No Alcohólicas;Naranja;0,05
1160162;Alimentos y Bebidas No Alcohólicas;Palta;0,09
1160163;Alimentos y Bebidas No Alcohólicas;Papaya;0,06
1160164;Alimentos y Bebidas No Alcohólicas;Pera;0
1160166;Alimentos y Bebidas No Alcohólicas;Piña;0,03
1160169;Alimentos y Bebidas No Alcohólicas;Plátano/guineo/banano/banana;0,62
1160170;Alimentos y Bebidas No Alcohólicas;Sandía;0,12
1160176;Alimentos y Bebidas No Alcohólicas;Uva;0,19
1160185;Alimentos y Bebidas No Alcohólicas;Plátano/postre para cocinar;0,17
1170101;Alimentos y Bebidas No Alcohólicas;Acelga;0,02
1170102;Alimentos y Bebidas No Alcohólicas;Achojcha;0,02
1170103;Alimentos y Bebidas No Alcohólicas;Ají;0
1170104;Alimentos y Bebidas No Alcohólicas;Ajo;0
1170107;Alimentos y Bebidas No Alcohólicas;Apio;0,03
1170110;Alimentos y Bebidas No Alcohólicas;Betarraga/remolacha;0,01
1170111;Alimentos y Bebidas No Alcohólicas;Brócoli;0,02
1170112;Alimentos y Bebidas No Alcohólicas;Cebolla;0,44
1170113;Alimentos y Bebidas No Alcohólicas;Choclo;0,1
1170117;Alimentos y Bebidas No Alcohólicas;Espinaca;0,02
1170120;Alimentos y Bebidas No Alcohólicas;Lechuga;0,11
1170121;Alimentos y Bebidas No Alcohólicas;Locoto;0,05
1170122;Alimentos y Bebidas No Alcohólicas;Nabo;0,03
1170123;Alimentos y Bebidas No Alcohólicas;Pepino y pepinillo;0,04
1170124;Alimentos y Bebidas No Alcohólicas;Perejil;0,03
1170125;Alimentos y Bebidas No Alcohólicas;Pimentón/morrón;0,1
1170128;Alimentos y Bebidas No Alcohólicas;Repollo;0,02
1170129;Alimentos y Bebidas No Alcohólicas;Tomate;0,53
1170132;Alimentos y Bebidas No Alcohólicas;Zanahoria;0,34
1170133;Alimentos y Bebidas No Alcohólicas;Zapallo/joco/ancu/iscariote;0,09
1170134;Alimentos y Bebidas No Alcohólicas;Arveja verde;0,2
1170135;Alimentos y Bebidas No Alcohólicas;Haba verde;0,16
1170136;Alimentos y Bebidas No Alcohólicas;Vainita;0,07
1170137;Alimentos y Bebidas No Alcohólicas;Conjunto de verduras picadas/surtido de legumbres en bolsa;0,01
1170201;Alimentos y Bebidas No Alcohólicas;Papa;0,69
1170208;Alimentos y Bebidas No Alcohólicas;Yuca/mandioca;0,04
1170301;Alimentos y Bebidas No Alcohólicas;Frejol/poroto;0
1170303;Alimentos y Bebidas No Alcohólicas;Lenteja;0
1170401;Alimentos y Bebidas No Alcohólicas;Tubérculos secos;0,05
1170402;Alimentos y Bebidas No Alcohólicas;Tubérculos en conserva;0,07
1170404;Alimentos y Bebidas No Alcohólicas;Otros productos a base de tubérculos;0
1170502;Alimentos y Bebidas No Alcohólicas;Maní;0,01
1180101;Alimentos y Bebidas No Alcohólicas;Azúcar;0,37
1180201;Alimentos y Bebidas No Alcohólicas;Mermeladas y dulces;0,01
1180401;Alimentos y Bebidas No Alcohólicas;Chocolates;0,06
1180402;Alimentos y Bebidas No Alcohólicas;Caramelos/dulces;0,06
1180403;Alimentos y Bebidas No Alcohólicas;Goma de mascar/chicle;0,04
1180502;Alimentos y Bebidas No Alcohólicas;Helado;0,35
1190101;Alimentos y Bebidas No Alcohólicas;Sal;0,05
1190102;Alimentos y Bebidas No Alcohólicas;Especias, salsas, condimentos, aderezos y similares;0,41
1190202;Alimentos y Bebidas No Alcohólicas;Extractos de jugos de carne, sopas y caldos;0,21
1190203;Alimentos y Bebidas No Alcohólicas;Concentrados artificiales para preparar bebidas saborizadas;0,02
1199901;Alimentos y Bebidas No Alcohólicas;Otros productos alimenticios n.e.p.;0,05
1210101;Alimentos y Bebidas No Alcohólicas;Café;0,15
1210201;Alimentos y Bebidas No Alcohólicas;Té;0,04
1210203;Alimentos y Bebidas No Alcohólicas;Hojas de coca para mate;0,04
1210288;Alimentos y Bebidas No Alcohólicas;Hierbas naturales (coca, manzanilla, eucalipto, boldo, cedrón, etc.);0,02
1210302;Alimentos y Bebidas No Alcohólicas;Polvos a base de chocolate (alimentos achocolatados);0,1
1220102;Alimentos y Bebidas No Alcohólicas;Agua natural envasada;0,26
1220201;Alimentos y Bebidas No Alcohólicas;Bebidas gaseosas;2,05
1220301;Alimentos y Bebidas No Alcohólicas;Jugos de fruta envasados;0,31
1220401;Alimentos y Bebidas No Alcohólicas;Polvos para preparar refrescos o jugos;0
1220501;Alimentos y Bebidas No Alcohólicas;Bebidas energizantes y deportivas;0,08
1220601;Alimentos y Bebidas No Alcohólicas;Otras bebidas no alcohólicas;0,01
2110102;Bebidas Alcohólicas y Tabaco ;Singani;0,01
2110103;Bebidas Alcohólicas y Tabaco ;Whisky;0,02
2110113;Bebidas Alcohólicas y Tabaco ;Aperitivos a base de bebidas destiladas;0,01
2120101;Bebidas Alcohólicas y Tabaco ;Vino;0,09
2120102;Bebidas Alcohólicas y Tabaco ;Champagne/sidra;0,01
2130101;Bebidas Alcohólicas y Tabaco ;Cerveza;0,65
2200101;Bebidas Alcohólicas y Tabaco ;Cigarrillos;0,09
3110101;Prendas de Vestir y Calzado;Telas para confeccionar prendas de vestir;0,03
3120101;Prendas de Vestir y Calzado;Chompas/jerseys/suéteres;0,24
3120102;Prendas de Vestir y Calzado;Poleras y camisetas de vestir;0,44
3120103;Prendas de Vestir y Calzado;Abrigos/ impermeables/ chaquetones;0,04
3120104;Prendas de Vestir y Calzado;Trajes y ternos;0,26
3120105;Prendas de Vestir y Calzado;Conjuntos de piezas;0
3120106;Prendas de Vestir y Calzado;Sacos/chaqueta (tela, paño);0
3120107;Prendas de Vestir y Calzado;Pantalones jeans;0,98
3120108;Prendas de Vestir y Calzado;Vestidos;0,18
3120109;Prendas de Vestir y Calzado;Faldas/faldas-pantalón;0,05
3120110;Prendas de Vestir y Calzado;Camisas;0,25
3120111;Prendas de Vestir y Calzado;Blusas/camisas;0,25
3120112;Prendas de Vestir y Calzado;Prendas de vestir de cuero;0,04
3120114;Prendas de Vestir y Calzado;Manta/mantilla de vestir;0,09
3120116;Prendas de Vestir y Calzado;Uniformes escolares;0,2
3120119;Prendas de Vestir y Calzado;Chamarra;0,34
3120122;Prendas de Vestir y Calzado;Calza de vestir;0,08
3120123;Prendas de Vestir y Calzado;Confección de prendas de vestir a medida;0,04
3120129;Prendas de Vestir y Calzado;Polleras;0,18
3120130;Prendas de Vestir y Calzado;Pantalones de tela;0,2
3120201;Prendas de Vestir y Calzado;Conjunto de buzo deportivo;0,32
3120202;Prendas de Vestir y Calzado;Buzo o chaqueta deportiva suelta;0,05
3120203;Prendas de Vestir y Calzado;Pantalón corto (short deportivo);0,02
3120204;Prendas de Vestir y Calzado;Polera deportiva;0,02
3120301;Prendas de Vestir y Calzado;Medias;0,01
3120305;Prendas de Vestir y Calzado;Brasier/sostén;0,14
3120306;Prendas de Vestir y Calzado;Combinaciones/enaguas;0,03
3120388;Prendas de Vestir y Calzado;Calzoncillo/calzón  (hombre/mujer);0,25
3120389;Prendas de Vestir y Calzado;Calzoncillo/calzón  (niño/niña);0,06
3120390;Prendas de Vestir y Calzado;Calcetines/medias/sockets (hombre/mujer);0,12
3120391;Prendas de Vestir y Calzado;Calcetines/medias/sockets (niño/niña);0,04
3120402;Prendas de Vestir y Calzado;Camisones y pijamas;0,02
3120501;Prendas de Vestir y Calzado;Prendas de vestir para bebé;0,04
3130101;Prendas de Vestir y Calzado;Accesorios del vestir;0,06
3130102;Prendas de Vestir y Calzado;Sombreros y gorros de todo tipo;0,07
3130201;Prendas de Vestir y Calzado;Otros artículos relacionados con la confección de prendas de vestir;0,03
3140301;Prendas de Vestir y Calzado;Alquiler de prendas de vestir;0,03
3210101;Prendas de Vestir y Calzado;Calzados y sandalias de vestir para adultos;1,01
3210102;Prendas de Vestir y Calzado;Calzados y sandalias de vestir para niños y bebés;0,32
3210103;Prendas de Vestir y Calzado;Calzados deportivos;0,76
3210104;Prendas de Vestir y Calzado;Otros calzados y artículos análogos;0,25
3220101;Prendas de Vestir y Calzado;Reparación de calzados;0,01
4110101;Vivienda y Servicios Básicos;Alquiler de la vivienda;3,09
4310104;Vivienda y Servicios Básicos;Cemento gris portland;0,33
4310106;Vivienda y Servicios Básicos;Vidrio cristal para ventana;0,06
4310110;Vivienda y Servicios Básicos;Pintura;0,03
4310114;Vivienda y Servicios Básicos;Cerámica/porcelanato/azulejo;0,04
4310119;Vivienda y Servicios Básicos;Ladrillo;0,37
4310188;Vivienda y Servicios Básicos;Cal/estuco;0
4320101;Vivienda y Servicios Básicos;Servicio de albañilería;0,61
4410101;Vivienda y Servicios Básicos;Servicio de suministro de agua potable;1,04
4440301;Vivienda y Servicios Básicos;Gastos de administración y mantenimiento de edificios;0,07
4510101;Vivienda y Servicios Básicos;Servicio de suministro de energía eléctrica;2,38
4520101;Vivienda y Servicios Básicos;Servicio de suministro de gas natural por red;0,12
4520201;Vivienda y Servicios Básicos;Gas Licuado de Petróleo (GLP) en garrafa;0,42
4520202;Vivienda y Servicios Básicos;Garrafa de gas vacía;0
5110106;Muebles, Bienes y Servicios Domésticos;Cama/catre/cuja;0,19
5110112;Muebles, Bienes y Servicios Domésticos;Juego de comedor;0,07
5110113;Muebles, Bienes y Servicios Domésticos;Juego de dormitorio;0,07
5110114;Muebles, Bienes y Servicios Domésticos;Juego de living;0,15
5110115;Muebles, Bienes y Servicios Domésticos;Mesa;0,02
5110120;Muebles, Bienes y Servicios Domésticos;Ropero;0,28
5110188;Muebles, Bienes y Servicios Domésticos;Peinador/cómoda;0
5110190;Muebles, Bienes y Servicios Domésticos;Vitrina/estante;0,01
5110201;Muebles, Bienes y Servicios Domésticos;Colchón;0,37
5110408;Muebles, Bienes y Servicios Domésticos;Velas/cirios;0,01
5200101;Muebles, Bienes y Servicios Domésticos;Cortinas;0,03
5200203;Muebles, Bienes y Servicios Domésticos;Hamaca;0
5200204;Muebles, Bienes y Servicios Domésticos;Juego de sábanas/sábanas;0,08
5200206;Muebles, Bienes y Servicios Domésticos;Mantas de viaje/frazadas de viaje;0,07
5200210;Muebles, Bienes y Servicios Domésticos;Mosquiteros;0
5200288;Muebles, Bienes y Servicios Domésticos;Colcha/cubrecama/edredón;0,12
5200304;Muebles, Bienes y Servicios Domésticos;Toallas;0,07
5310188;Muebles, Bienes y Servicios Domésticos;Refrigerador/freezer/congeladora;0,38
5310288;Muebles, Bienes y Servicios Domésticos;Lavadora y/o secadora de ropa;0,19
5310304;Muebles, Bienes y Servicios Domésticos;Cocina a gas;0,23
5310305;Muebles, Bienes y Servicios Domésticos;Horno a gas;0,02
5310306;Muebles, Bienes y Servicios Domésticos;Horno microondas;0,01
5310505;Muebles, Bienes y Servicios Domésticos;Ventilador;0,03
