codigo;grupo;bb/ss;ponderador
5320188;Muebles, Bienes y Servicios Domésticos;Batidora/ licuadora/ sumidora/ exprimidora, etc.;0,09
5400101;Muebles, Bienes y Servicios Domésticos;Jarra;0,02
5400104;Muebles, Bienes y Servicios Domésticos;Vaso / copa;0,02
5400105;Muebles, Bienes y Servicios Domésticos;Vajilla completa (porcelana, cerámica);0
5400188;Muebles, Bienes y Servicios Domésticos;Tazas (plástico, porcelana, cerámica, peltre, vidrio);0
5400288;Muebles, Bienes y Servicios Domésticos;Platos (plástico, porcelana, cerámica, peltre, vidrio);0
5400301;Muebles, Bienes y Servicios Domésticos;Ollas/cacerolas;0,15
5400303;Muebles, Bienes y Servicios Domésticos;Olla a presión;0
5400403;Muebles, Bienes y Servicios Domésticos;Balde/bañador/bañera;0,03
5520305;Muebles, Bienes y Servicios Domésticos;Foco /bombilla tradicional;0,01
5520306;Muebles, Bienes y Servicios Domésticos;Focos fluorescentes (tubos, focos ahorradores, focos led);0,08
5520320;Muebles, Bienes y Servicios Domésticos;Cargador de celular;0,01
5520321;Muebles, Bienes y Servicios Domésticos;Control remoto para TV, DVD y otros;0
5520323;Muebles, Bienes y Servicios Domésticos;Audífonos para celular;0,01
5520388;Muebles, Bienes y Servicios Domésticos;Pilas (tradicionales, alcalinas, recargables);0,03
5610102;Muebles, Bienes y Servicios Domésticos;Ambientador;0,09
5610109;Muebles, Bienes y Servicios Domésticos;Desinfectantes;0,02
5610111;Muebles, Bienes y Servicios Domésticos;Insecticida;0,06
5610112;Muebles, Bienes y Servicios Domésticos;Jabón;0,19
5610113;Muebles, Bienes y Servicios Domésticos;Lavandina;0,12
5610118;Muebles, Bienes y Servicios Domésticos;Detergente para lavar ropa;0,81
5610119;Muebles, Bienes y Servicios Domésticos;Detergente líquido saca grasa;0,08
5610120;Muebles, Bienes y Servicios Domésticos;Suavizante de ropa;0,03
5610188;Muebles, Bienes y Servicios Domésticos;Detergentes para lavar vidrio/porcelana/vajilla;0,19
5610201;Muebles, Bienes y Servicios Domésticos;Cepillos de ropa/de limpieza/de calzado;0,01
5610202;Muebles, Bienes y Servicios Domésticos;Escoba;0,07
5610203;Muebles, Bienes y Servicios Domésticos;Esponjas para lavar vajilla;0,07
5610288;Muebles, Bienes y Servicios Domésticos;Trapeador o goma para arrastrar agua;0,01
5610303;Muebles, Bienes y Servicios Domésticos;Servilletas de papel/papel absorbente;0,01
5610415;Muebles, Bienes y Servicios Domésticos;Fósforo;0,07
5610416;Muebles, Bienes y Servicios Domésticos;Guantes de goma;0,05
5610488;Muebles, Bienes y Servicios Domésticos;Bolsas para basura/bolsas plásticas;0,05
5620101;Muebles, Bienes y Servicios Domésticos;Empleada doméstica;1,14
5620108;Muebles, Bienes y Servicios Domésticos;Niñera;0,1
5620110;Muebles, Bienes y Servicios Domésticos;Lavandera;0,05
6110101;Salud;Antiinfeccioso/antibiótico/antiséptico y antiviral;0,14
6110102;Salud;Analgésicos/antigripales/antiespasmódicos;0,42
6110103;Salud;Medicamento para el aparato digestivo/estómago;0,09
6110105;Salud;Vitamínico tonificante;0,03
6110106;Salud;Antiinflamatorios;0,12
6110108;Salud;Medicamento para el corazón;0,04
6110116;Salud;Medicamento para la diabetes;0,09
6110122;Salud;Medicamento para el reumatismo y artritis;0
6110125;Salud;Ungüentos/pomadas;0,03
6110126;Salud;Jarabes/brebajes;0,26
6110145;Salud;Bicarbonato de sodio;0,01
6110164;Salud;Medicamentos tradicionales/naturales;0,07
6110166;Salud;Para la presión arterial (antihipertensivos);0,13
6110167;Salud;Para la fiebre (antipiréticos);0,04
6120104;Salud;Botiquín de primeros auxilios;0,09
6130101;Salud;Anteojos de corrección;0,18
6130107;Salud;Dentadura postiza/dientes artificiales;0,04
6210101;Salud;Consulta médica general;0,2
6210102;Salud;Consulta oftalmólogo;0,05
6210105;Salud;Otras consultas especializadas;0,18
6220101;Salud;Servicio de dentista (extracción, curación);0,54
6230101;Salud;Laboratorios clínicos;0,22
6230102;Salud;Diagnóstico por imagen;0,17
6300101;Salud;Servicio completo de hospitalización;0,39
7110188;Transporte;Vehículo;0,48
7120101;Transporte;Motocicleta;0,15
7210101;Transporte;Llanta/ cámara de caucho;0,09
7220101;Transporte;Gasolina;1,27
7220103;Transporte;Gas Natural Vehicular (GNV);0,1
7230107;Transporte;Servicio de cambio de aceite y filtros;0,22
7230108;Transporte;Servicio de lavado de vehículos/ engrasado/ fumigado;0,11
7230109;Transporte;Servicio de parchado de llantas y aire;0
7230189;Transporte;Servicio global de mantenimiento de vehículo (mediano, grande);0,13
7240188;Transporte;Servicio de estacionamiento/garaje;0,05
7320101;Transporte;Transporte en trufi;0,45
7320102;Transporte;Transporte en minibús;2,38
7320103;Transporte;Transporte en micro, bus o colectivo;1,55
7320201;Transporte;Transporte en taxi;1,31
7320202;Transporte;Transporte en mototaxi;0,1
7320203;Transporte;Transporte en radiotaxi;0,08
7320301;Transporte;Transporte interdepartamental en ómnibus/flota;0,17
7320302;Transporte;Transporte interprovincial en ómnibus/flota;0,1
7320401;Transporte;Transporte escolar;0,06
7320601;Transporte;Transporte terrestre internacional;0,08
7320801;Transporte;Transporte de teleférico urbano y suburbano;0,04
7330101;Transporte;Transporte en avión interdepartamental;0,08
7330102;Transporte;Transporte en avión internacional;0,07
8200102;Comunicaciones;Aparato telefónico móvil/celular;0,91
8300201;Comunicaciones;Servicio de telefonía fija facturada;0,32
8300302;Comunicaciones;Tarjetas para teléfono móvil y fijo;2,73
8300388;Comunicaciones;Teléfono móvil (llamadas facturadas, planes de pago - post pago);0,8
8300402;Comunicaciones;Servicio de Internet a domicilio;0,4
8300601;Comunicaciones;Servicio de Internet público;0,06
8300801;Comunicaciones;Paquete integrado de Tecnología de Información y Comunicación  (TIC);0,22
9110101;Recreación y Cultura;Televisor;0,84
9110288;Recreación y Cultura;Minicomponente o equipo de sonido;0,08
9120101;Recreación y Cultura;Cámara fotográfica/digital;0
9130188;Recreación y Cultura;Computadora/laptop/tablet/impresora/escáner/impresora  multifuncional;0,25
9140107;Recreación y Cultura;CD/ DVD/ videos/Blue-Ray (pregrabados de música y películas);0,36
9140188;Recreación y Cultura;Pen drive/USB, CD o DVD en blanco;0
9310103;Recreación y Cultura;Triciclos;0,03
9310188;Recreación y Cultura;Juegos y juguetes;0,2
9320101;Recreación y Cultura;Pelotas/balones deportivos;0,02
9340201;Recreación y Cultura;Alimentos para animales domésticos;0,1
9350101;Recreación y Cultura;Servicios de veterinaria;0,07
9410102;Recreación y Cultura;Piscina;0,11
9410110;Recreación y Cultura;Servicio de gimnasios;0,18
9410111;Recreación y Cultura;Entrada a ferias y parques de diversión;0,01
9410188;Recreación y Cultura;Alquiler de canchas (fútbol, fulbito, wally, etc.);0,04
9420188;Recreación y Cultura;Entradas de cine y teatro;0,44
9420301;Recreación y Cultura;Servicio de televisión por cable - satelital;1,15
9420407;Recreación y Cultura;Alquiler de local para fiestas o festejos (sólo el local o con servicio completo);0
9510101;Recreación y Cultura;Libros de instrucción escolar y universitaria;0,59
9510188;Recreación y Cultura;Atlas/diccionarios/enciclopedias;0,01
9520102;Recreación y Cultura;Revistas;0
9540188;Recreación y Cultura;Productos de papelería (hojas resma, papel bond, cuaderno, etc.);1,25
9540189;Recreación y Cultura;Material de escritorio y/o escolar (gomas, lápices, bolígrafos, etc.);0,47
10100102;Educación;Educación preescolar/prekínder/kínder;0,18
10100103;Educación;Educación primaria;0,63
10200101;Educación;Educación secundaria;0,81
10300101;Educación;Educación en carreras cortas en institutos;0,12
10400101;Educación;Educación superior universitaria;1,3
10400103;Educación;Educación superior post universitaria/diplomado;0,06
10400104;Educación;Educación superior post universitaria/maestría;0,23
10400107;Educación;Matricula educación superior universitaria;0,19
10500102;Educación;Enseñanza de idiomas;0,18
10500103;Educación;Escuelas deportivas;0,15
10500116;Educación;"Capacitación  en temas de informática, para adquirir habilidades  y técnicas
(ensamblaje, ofimática)";0,12
10500188;Educación;Cursos de música/canto/baile/danza;0,12
11110101;Alimentos y Bebidas Consumidos Fuera del Hogar;Almuerzo;5,73
11110102;Alimentos y Bebidas Consumidos Fuera del Hogar;Cena;0,45
11110201;Alimentos y Bebidas Consumidos Fuera del Hogar;Plato a base de pescado;0,2
11110204;Alimentos y Bebidas Consumidos Fuera del Hogar;Churrasco;0,06
11110205;Alimentos y Bebidas Consumidos Fuera del Hogar;Chicharrón;0,47
11110208;Alimentos y Bebidas Consumidos Fuera del Hogar;Expendio de otro plato extra/especial;2,17
11110309;Alimentos y Bebidas Consumidos Fuera del Hogar;Pollo al espiedo/brasa;1,38
11110310;Alimentos y Bebidas Consumidos Fuera del Hogar;Api, tojorí, tujuré con o sin buñuelo, pastel, etc.;0,04
11110311;Alimentos y Bebidas Consumidos Fuera del Hogar;Pizza;0,16
11110312;Alimentos y Bebidas Consumidos Fuera del Hogar;Salteña;0,5
11110313;Alimentos y Bebidas Consumidos Fuera del Hogar;Tucumana/empanada  frita;0,24
11110314;Alimentos y Bebidas Consumidos Fuera del Hogar;Sándwich;0,12
11110315;Alimentos y Bebidas Consumidos Fuera del Hogar;Hamburguesa;0,29
11110316;Alimentos y Bebidas Consumidos Fuera del Hogar;Hot dog/panchos;0,02
11110317;Alimentos y Bebidas Consumidos Fuera del Hogar;Salchipapas;0,14
11110318;Alimentos y Bebidas Consumidos Fuera del Hogar;Asaditos;0,03
11110320;Alimentos y Bebidas Consumidos Fuera del Hogar;Sopa de fideo;0,04
11110321;Alimentos y Bebidas Consumidos Fuera del Hogar;Anticuchos;0,01
11110322;Alimentos y Bebidas Consumidos Fuera del Hogar;Rellenos;0,08
11110323;Alimentos y Bebidas Consumidos Fuera del Hogar;Jugo de quinua, avena con leche, arroz con leche y otros similares;0
11110401;Alimentos y Bebidas Consumidos Fuera del Hogar;Desayuno;0,38
11110502;Alimentos y Bebidas Consumidos Fuera del Hogar;Humintas/tamales;0
11110701;Alimentos y Bebidas Consumidos Fuera del Hogar;Cerveza;0,18
11110702;Alimentos y Bebidas Consumidos Fuera del Hogar;Chicha;0,02
11110801;Alimentos y Bebidas Consumidos Fuera del Hogar;Gaseosa;0,51
11110802;Alimentos y Bebidas Consumidos Fuera del Hogar;Jugo de vegetales/frutas;0,28
11110803;Alimentos y Bebidas Consumidos Fuera del Hogar;Chicha no alcohólica;0
11110806;Alimentos y Bebidas Consumidos Fuera del Hogar;Batidos;0,02
11110807;Alimentos y Bebidas Consumidos Fuera del Hogar;Refrescos hervidos no alcohólicos;0,31
11110811;Alimentos y Bebidas Consumidos Fuera del Hogar;Ensalada de frutas;0,05
11110812;Alimentos y Bebidas Consumidos Fuera del Hogar;Helado;0,06
12110101;Bienes y Servicios Diversos;Corte de cabello y/o peinado;0,66
12110102;Bienes y Servicios Diversos;Servicio de salón de belleza;0,09
12110103;Bienes y Servicios Diversos;Manicura /pedicura;0,08
12110201;Bienes y Servicios Diversos;Sauna;0,07
12110204;Bienes y Servicios Diversos;Ducha pública;0,02
12110205;Bienes y Servicios Diversos;Baño publico;0,06
12130106;Bienes y Servicios Diversos;Máquinas de afeitar/rasurar (metálica o descartable);0,17
12130110;Bienes y Servicios Diversos;Cepillo de dientes;0,17
12130188;Bienes y Servicios Diversos;Peine, cepillo para cabello;0,01
12130201;Bienes y Servicios Diversos;Champú en frasco;0,63
12130202;Bienes y Servicios Diversos;Champú en cojines/sachet;0,09
12130204;Bienes y Servicios Diversos;Crema de enjuague capilar;0,17
12130207;Bienes y Servicios Diversos;Pasta dental;0,38
12130209;Bienes y Servicios Diversos;Enjuague bucal;0,04
12130212;Bienes y Servicios Diversos;Jabón de tocador/jaboncillo;0,28
12130301;Bienes y Servicios Diversos;Fijador de cabello;0,02
12130303;Bienes y Servicios Diversos;Crema para la piel (manos y/o cuerpo);0,21
12130304;Bienes y Servicios Diversos;Productos de maquillaje para el rostro;0,14
12130305;Bienes y Servicios Diversos;Desodorante/antitranspirante;0,42
12130306;Bienes y Servicios Diversos;Perfume/colonia/loción;1,08
12130307;Bienes y Servicios Diversos;Protector solar/bronceadores;0,15
12130308;Bienes y Servicios Diversos;Esmalte para uñas (cutex)/quitaesmalte;0
12130310;Bienes y Servicios Diversos;Crema para el rostro;0,16
12130403;Bienes y Servicios Diversos;Papel higiénico;0,72
12130404;Bienes y Servicios Diversos;Toallas sanitarias/higiénicas;0,24
12130406;Bienes y Servicios Diversos;Pañuelos y toallas de papel;0,01
12130407;Bienes y Servicios Diversos;Pañales desechables para bebé;0,61
12130409;Bienes y Servicios Diversos;Toallitas húmedas;0,07
12320107;Bienes y Servicios Diversos;Mochila;0,24
12320111;Bienes y Servicios Diversos;Fundas para celular/portacelular;0,01
12320401;Bienes y Servicios Diversos;Lentes y/o gafas de sol;0,03
12320403;Bienes y Servicios Diversos;Paraguas;0,01
12320602;Bienes y Servicios Diversos;Artículos para cultura y costumbres;0,01
12400107;Bienes y Servicios Diversos;Servicio de guarderías;0,11
12530101;Bienes y Servicios Diversos;Seguro relacionado con la salud;0,07
12540101;Bienes y Servicios Diversos;Seguro relacionado con el transporte;0,09
12700101;Bienes y Servicios Diversos;Servicios de asesoramiento jurídico;0,05
12700103;Bienes y Servicios Diversos;Gastos en pompas fúnebres y en otros servicios de funerales;0,04
12700105;Bienes y Servicios Diversos;Pago por fotocopias y otras reproducciones de documentos;0,06
12700106;Bienes y Servicios Diversos;Emisión de certificados;0,04
12700108;Bienes y Servicios Diversos;Roseta de inspección vehicular;0,01
12700110;Bienes y Servicios Diversos;Cédula de Identidad (CI)/pasaporte;0,02
12700113;Bienes y Servicios Diversos;Servicios religiosos;0
