periodo;INE_nacional;INE_lpz;INE_cbba;INE_scz
2024_07;;;;
2024_08;1,58;2,02;1,63;1,49
2024_09;0,88;0,75;0,52;1,27
2024_10;1,64;1,76;2,16;1,36
2024_11;1,45;1,69;1,81;0,62
2024_12;1,06;0,76;0,66;1,53
2025_01;1,95;1,59;2,47;1,98
2025_02;1,26;1,01;1,14;1,49
2025_03;1,71;2,1;1,7;1,39
2025_04;0,90;0,74;0,61;1,1
2025_05;3,65;3,93;4,05;3,47
2025_06;5,21;6,42;5,72;3,4
2025_07;1,20;0,42;0,47;1,6
2025_08;1,01;1,1;0,76;0,99
2025_09;0,20;0,07;-0,1;0,3
2025_10;0,75;0,39;0,78;1,08
2025_11;0,40;0,36;0,3;0,31
2025_12;0,59;1,48;0,28;-0,11
