id_producto,producto,categoria,subcategoria,ipc_text_candidate,match_score,validated,validation_method,codigo,bbyss,ponderador,bbyss_norm,ipc_text,ai_decision
5032,Papaya 1 kg,frutas y verduras,frutas,papaya,70.58823529411764,False,fuzzy_candidate,1160163.0,Papaya,0.06,papaya,papaya,UNSURE
5038,Sandia 1 kg,frutas y verduras,frutas,sandia,70.58823529411764,False,fuzzy_candidate,1160170.0,Sandía,0.12,sandia,sandia,UNSURE
5044,Acelga 1 kg,frutas y verduras,verduras,acelga,70.58823529411764,False,fuzzy_candidate,1170101.0,Acelga,0.02,acelga,acelga,UNSURE
5047,Achojcha 1 kg,frutas y verduras,verduras,achojcha,76.19047619047619,False,fuzzy_candidate,1170102.0,Achojcha,0.02,achojcha,achojcha,UNSURE
5057,Brocoli 1 kg,frutas y verduras,verduras,brocoli,73.6842105263158,False,fuzzy_candidate,1170111.0,Brócoli,0.02,brocoli,brocoli,UNSURE
5071,Espinaca 1 kg,frutas y verduras,verduras,espinaca,76.19047619047619,False,fuzzy_candidate,1170117.0,Espinaca,0.02,espinaca,espinaca,UNSURE
5081,Locoto 1 kg,frutas y verduras,verduras,locoto,70.58823529411764,False,fuzzy_candidate,1170121.0,Locoto,0.05,locoto,locoto,UNSURE
5085,Palta 1 kg,frutas y verduras,frutas,palta,66.66666666666667,False,fuzzy_candidate,1160162.0,Palta,0.09,palta,palta,UNSURE
5094,Perejil 1 kg,frutas y verduras,verduras,perejil,73.6842105263158,False,fuzzy_candidate,1170124.0,Perejil,0.03,perejil,perejil,UNSURE
5106,Vainita 1 kg,frutas y verduras,verduras,vainita,73.6842105263158,False,fuzzy_candidate,1170136.0,Vainita,0.07,vainita,vainita,UNSURE
5108,Zanahoria 1 kg,frutas y verduras,verduras,zanahoria,78.26086956521739,False,fuzzy_candidate,1170132.0,Zanahoria,0.34,zanahoria,zanahoria,UNSURE
17289,Leche Evaporada Bonle 400 gr,abarrotes,nutricion infantil,leche evaporada,69.76744186046511,False,fuzzy_candidate,1140104.0,Leche evaporada,0.03,leche evaporada,leche evaporada,UNSURE
19089,Leche Pil Fresca Pasteurizada 946 ml,lacteos y derivados,leches,leche pasteurizada,66.66666666666667,False,fuzzy_candidate,1140102.0,Leche pasteurizada,0.99,leche pasteurizada,leche pasteurizada,UNSURE
25981,HARINA D TRIGO DON GREGORIO 1KG,abarrotes,basicos,harina de trigo,65.21739130434783,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
29141,Bebida Alcoholica Berries 12%,bebidas,licores,otras bebidas no alcoholicas,70.17543859649122,False,fuzzy_candidate,1220601.0,Otras bebidas no alcohólicas,0.01,otras bebidas no alcoholicas,otras bebidas no alcoholicas,UNSURE
70378,Agua Verde 1 L,bazar,automotriz,haba verde,66.66666666666667,False,fuzzy_candidate,1170135.0,Haba verde,0.16,haba verde,haba verde,UNSURE
102046,Detergente Liquido Sapolio Flores 5 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,72.72727272727273,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
102093,Detergente Liquido Bolivar Matic 1.9 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,65.67164179104478,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
102163,Suavizante Ropa Bolivar 2.8 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,68.08510638297872,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
102165,Suavizante Ropa Bolivar 5 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,71.11111111111111,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
112388,Suavizante Ropa Downy Elegance 750 ml,cuidado del hogar,limpieza de la ropa,suavizante de ropa,65.45454545454545,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
119360,Suavizante Ropa Borita Bebe 4 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,69.38775510204081,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
126013,Detergente Liquido Skip Fibercare 3 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,69.6969696969697,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
126489,HARINA DE TRIGO NEVADA 1KG,abarrotes,basicos,harina de trigo,73.17073170731707,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
129356,Suavizante Ropa Urca Brisa 2 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,66.66666666666667,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
129364,Suavizante Ropa Urca Floral 2 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,65.3061224489796,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
155814,Detergente Polvo Ultra Lavamax 2 kg,cuidado del hogar,limpieza de la ropa,detergente para lavar ropa,65.57377049180329,False,fuzzy_candidate,5610118.0,Detergente para lavar ropa,0.81,detergente para lavar ropa,detergente para lavar ropa,UNSURE
223781,Suavizante Ropa Urca Brisa 3 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,66.66666666666667,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
223784,Suavizante Ropa Urca Brisa 5 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,66.66666666666667,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
223785,Suavizante Ropa Urca Floral 5 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,65.3061224489796,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
223786,Detergente Liquido Urca Maxx Azul 3 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,69.6969696969697,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
223787,Detergente Liquido Urca Maxx Verde 3 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,68.65671641791045,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
223788,Detergente Liquido Urca Maxx Azul 5 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,69.6969696969697,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
223789,Detergente Liquido Urca Maxx Verde 5 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,68.65671641791045,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
223810,Detergente Liquido Uno Floral 3.6 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,68.75,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
223813,Detergente Liquido Uno Floral 1.7 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,68.75,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
228998,Suavizante Ropa Asi Florida 900 ml,cuidado del hogar,limpieza de la ropa,suavizante de ropa,65.38461538461539,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
228999,Suavizante Ropa Asi Florida 2 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,69.38775510204081,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
229000,Suavizante Ropa Asi Delicado 900 ml,cuidado del hogar,limpieza de la ropa,suavizante de ropa,67.9245283018868,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
229003,Suavizante Ropa Asi Delicado 2 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,72.0,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
229004,Suavizante Ropa Asi Clasico 2 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,65.3061224489796,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
240779,Detergente Liquido Urca Maxx Azul 1 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,69.6969696969697,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
240783,Detergente Liquido Urca Maxx Lavanda 1 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,72.46376811594203,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
249029,Suavizante Ropa Downy Exotico 700 ml,cuidado del hogar,limpieza de la ropa,suavizante de ropa,66.66666666666667,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
249030,Suavizante Ropa Downy Exotico 1400 ml,cuidado del hogar,limpieza de la ropa,suavizante de ropa,65.45454545454545,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
249031,Suavizante Ropa Downy Exotico 2800 ml,cuidado del hogar,limpieza de la ropa,suavizante de ropa,65.45454545454545,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
253707,Leche Evaporada Pil Lata 400 gr,abarrotes,nutricion infantil,leche evaporada,65.21739130434783,False,fuzzy_candidate,1140104.0,Leche evaporada,0.03,leche evaporada,leche evaporada,UNSURE
301026,Detergente Liquido Sapolio Flores 1 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,72.72727272727273,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
301029,Detergente Liquido Sapolio Limon 2 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,67.6923076923077,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
301031,Detergente Liquido Sapolio Flores 2 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,72.72727272727273,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
301032,Detergente Liquido Sapolio Ternura 2 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,68.65671641791045,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
304352,Harina Princesa de Trigo 1 kg,abarrotes,basicos,harina de trigo,68.18181818181819,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
311790,Empanadas Al Horno Rapidmasa 24 un,congelados,masas y comidas congeladas,empanada al horno,66.66666666666667,False,fuzzy_candidate,1110204.0,Empanada al horno,0.19,empanada al horno,empanada al horno,UNSURE
332201,Harina Paloma de Trigo 1 kg,abarrotes,basicos,harina de trigo,71.42857142857143,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
372233,Corneta,bazar,temporada carnaval,torta,66.66666666666667,False,fuzzy_candidate,1110203.0,Torta,0.2,torta,torta,UNSURE
380647,Bolsa Basura Isi Plastica 10 un,cuidado del hogar,accesorios del hogar,bolsas para basura/bolsas plasticas,66.66666666666667,False,fuzzy_candidate,5610488.0,Bolsas para basura/bolsas plásticas,0.05,bolsas para basura/bolsas plasticas,bolsas para basura/bolsas plasticas,UNSURE
406021,Leche Past Ilva Natural 1 L,lacteos y derivados,leches,leche natural,65.0,False,fuzzy_candidate,1140101.0,Leche natural,0.05,leche natural,leche natural,UNSURE
414069,Picaña Especial kg,carnes,carne de res,pan especial,73.33333333333334,False,fuzzy_candidate,1110102.0,Pan especial,0.23,pan especial,pan especial,UNSURE
439851,Suavizante Ropa Archer Niño 2 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,69.38775510204081,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
518085,Agua Evian Natural 1 L,bebidas,bebidas usa,agua natural envasada,74.4186046511628,False,fuzzy_candidate,1220102.0,Agua natural envasada,0.26,agua natural envasada,agua natural envasada,UNSURE
518187,Harina La Suprema de Trigo 2 kg,abarrotes,basicos,harina de trigo,65.21739130434783,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
537012,Escoba Clorinda Tradicional,cuidado del hogar,accesorios del hogar,foco /bombilla tradicional,67.9245283018868,False,fuzzy_candidate,5520305.0,Foco /bombilla tradicional,0.01,foco /bombilla tradicional,foco /bombilla tradicional,UNSURE
559662,Procesador 8tza,bazar,electrodomestico/linea blanca-hogar,avena procesada,66.66666666666667,False,fuzzy_candidate,1110505.0,Avena procesada,0.01,avena procesada,avena procesada,UNSURE
584711,Empanadas Al Horno Rapidmasa 36 un,congelados,masas y comidas congeladas,empanada al horno,66.66666666666667,False,fuzzy_candidate,1110204.0,Empanada al horno,0.19,empanada al horno,empanada al horno,UNSURE
617670,Harina La Suprema de Trigo 1 kg,abarrotes,basicos,harina de trigo,65.21739130434783,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
618114,Locoto kg,frutas y verduras,verduras,locoto,80.0,False,fuzzy_candidate,1170121.0,Locoto,0.05,locoto,locoto,UNSURE
618645,Harina Princesa de Trigo 1 kg,abarrotes,basicos,harina de trigo,68.18181818181819,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
621761,Brocoli kg,frutas y verduras,verduras,brocoli,82.35294117647058,False,fuzzy_candidate,1170111.0,Brócoli,0.02,brocoli,brocoli,UNSURE
623896,Vainita 1 kg,frutas y verduras,verduras,vainita,73.6842105263158,False,fuzzy_candidate,1170136.0,Vainita,0.07,vainita,vainita,UNSURE
638016,Papaya kg,frutas y verduras,frutas,papaya,80.0,False,fuzzy_candidate,1160163.0,Papaya,0.06,papaya,papaya,UNSURE
642598,Palta 1 kg,frutas y verduras,frutas,palta,66.66666666666667,False,fuzzy_candidate,1160162.0,Palta,0.09,palta,palta,UNSURE
651237,Papa Lucana Frita Rallada,abarrotes,snack,tucumana/empanada  frita,66.66666666666667,False,fuzzy_candidate,11110313.0,Tucumana/empanada  frita,0.24,tucumana/empanada  frita,tucumana/empanada  frita,UNSURE
654924,Suavizante Ropa Archer Celeste 5 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,65.38461538461539,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
654925,Suavizante Ropa Archer Bebe 5 L,cuidado del hogar,limpieza de la ropa,suavizante de ropa,69.38775510204081,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
656039,Suavizante Ropa Downy Floral 2.8Lt,cuidado del hogar,limpieza de la ropa,suavizante de ropa,65.38461538461539,False,fuzzy_candidate,5610120.0,Suavizante de ropa,0.03,suavizante de ropa,suavizante de ropa,UNSURE
657656,Leche Anchor Polvo 2.2 kg,abarrotes,nutricion infantil,leche en polvo,66.66666666666667,False,fuzzy_candidate,1140103.0,Leche en polvo,0.35,leche en polvo,leche en polvo,UNSURE
658848,Harina La Suprema de Trigo 5 kg,abarrotes,basicos,harina de trigo,65.21739130434783,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
667332,Detergente Liquido Ola Futuro Bebe 5 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,65.67164179104478,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
667669,Detergente Liquido Skip Conford 3 L,cuidado del hogar,limpieza de la ropa,detergente liquido saca grasa,65.625,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
668440,Palta un,frutas y verduras,verduras,palta,76.92307692307692,False,fuzzy_candidate,1160162.0,Palta,0.09,palta,palta,UNSURE
669117,Detergente Liquido Gain Original 739 ml,cuidado del hogar,productos americanos,detergente liquido saca grasa,67.64705882352942,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
669118,Detergente Liquido Gain Original 1.36 L,cuidado del hogar,productos americanos,detergente liquido saca grasa,67.64705882352942,False,fuzzy_candidate,5610119.0,Detergente líquido saca grasa,0.08,detergente liquido saca grasa,detergente liquido saca grasa,UNSURE
672275,Punta de S Sofia de Cerdo kg,congelados,carnes congeladas,prendas de vestir de cuero,66.66666666666667,False,fuzzy_candidate,3120112.0,Prendas de vestir de cuero,0.04,prendas de vestir de cuero,prendas de vestir de cuero,UNSURE
687017,Achojcha 1 kg,frutas y verduras,verduras,achojcha,76.19047619047619,False,fuzzy_candidate,1170102.0,Achojcha,0.02,achojcha,achojcha,UNSURE
687700,Arveja kg,frutas y verduras,verduras,arveja verde,66.66666666666667,False,fuzzy_candidate,1170134.0,Arveja verde,0.2,arveja verde,arveja verde,UNSURE
687920,Espinaca 1 kg,frutas y verduras,verduras,espinaca,76.19047619047619,False,fuzzy_candidate,1170117.0,Espinaca,0.02,espinaca,espinaca,UNSURE
688498,Zanahoria 1 kg,frutas y verduras,verduras,zanahoria,78.26086956521739,False,fuzzy_candidate,1170132.0,Zanahoria,0.34,zanahoria,zanahoria,UNSURE
693013,Harina Princesa de Trigo 2 kg,abarrotes,basicos,harina de trigo,68.18181818181819,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
693058,Harina Princesa de Trigo 5 kg,abarrotes,basicos,harina de trigo,68.18181818181819,False,fuzzy_candidate,1110401.0,Harina de trigo,0.14,harina de trigo,harina de trigo,UNSURE
783108,Mantequilla Regia 410 gr,lacteos y derivados,mantequillas y margarinas,mantequilla y margarina,68.08510638297872,False,fuzzy_candidate,1150201.0,Mantequilla y margarina,0.26,mantequilla y margarina,mantequilla y margarina,UNSURE
786024,Leche Pil Natural 900 ml,lacteos y derivados,leches,leche natural,70.27027027027026,False,fuzzy_candidate,1140101.0,Leche natural,0.05,leche natural,leche natural,UNSURE
793960,Hamburguesa Stege 4 un,congelados,carnes congeladas,hamburguesa,66.66666666666667,False,fuzzy_candidate,11110315.0,Hamburguesa,0.29,hamburguesa,hamburguesa,UNSURE
819066,Set Accesorios Para Cabello,bazar,bijouteria/cuidado personal,accesorios del vestir,66.66666666666667,False,fuzzy_candidate,3130101.0,Accesorios del vestir,0.06,accesorios del vestir,accesorios del vestir,UNSURE
835272,Carne Molida de Primera,carnes,carne de res,carne de llama,70.27027027027026,False,fuzzy_candidate,1120501.0,Carne de llama,0.01,carne de llama,carne de llama,UNSURE
839895,Palitos Sticks Hueso de Carne 70 gr,bazar,mascotas general,carne de res sin hueso,66.66666666666667,False,fuzzy_candidate,1120102.0,Carne de res sin hueso,4.12,carne de res sin hueso,carne de res sin hueso,UNSURE
857976,Palta un,frutas y verduras,verduras,palta,76.92307692307692,False,fuzzy_candidate,1160162.0,Palta,0.09,palta,palta,UNSURE
861486,Audifonos Stereo Huavi E,bazar,computadora/camara/filmadora y accesorio,audifonos para celular,65.21739130434783,False,fuzzy_candidate,5520323.0,Audífonos para celular,0.01,audifonos para celular,audifonos para celular,UNSURE
863327,Manilla de Varones,bazar,bijouteria/cuidado personal,manta/mantilla de vestir,66.66666666666667,False,fuzzy_candidate,3120114.0,Manta/mantilla de vestir,0.09,manta/mantilla de vestir,manta/mantilla de vestir,UNSURE
863643,Chicle Fini Ensalada de Frutas 80 gr,abarrotes,golosinas - varias,ensalada de frutas,66.66666666666667,False,fuzzy_candidate,11110811.0,Ensalada de frutas,0.05,ensalada de frutas,ensalada de frutas,UNSURE
882659,Leche Soy Natural Pil 1 L,lacteos y derivados,leches,leche natural,68.42105263157895,False,fuzzy_candidate,1140101.0,Leche natural,0.05,leche natural,leche natural,UNSURE
883708,Cargador Huavi H221 Celular Pared,bazar,telefonia y accesorios,cargador de celular,69.23076923076923,False,fuzzy_candidate,5520320.0,Cargador de celular,0.01,cargador de celular,cargador de celular,UNSURE
883710,Cargador Huavi Hc309 Auto Celular,bazar,telefonia y accesorios,cargador de celular,65.38461538461539,False,fuzzy_candidate,5520320.0,Cargador de celular,0.01,cargador de celular,cargador de celular,UNSURE
883723,Audifono Huavi F2 para Celular,bazar,telefonia y accesorios,audifonos para celular,80.76923076923077,False,fuzzy_candidate,5520323.0,Audífonos para celular,0.01,audifonos para celular,audifonos para celular,UNSURE
887978,Juego de Mesa,jugueteria,jugueteria didactica/temporada,hueso de res,72.0,False,fuzzy_candidate,1120104.0,Hueso de res,0.14,hueso de res,hueso de res,UNSURE
898790,Audifono Huavi E03 Stereo para Celular,bazar,computadora/camara/filmadora y accesorio,audifonos para celular,70.0,False,fuzzy_candidate,5520323.0,Audífonos para celular,0.01,audifonos para celular,audifonos para celular,UNSURE
917684,Solera de Mascota,bazar,mascotas general,polera deportiva,66.66666666666667,False,fuzzy_candidate,3120204.0,Polera deportiva,0.02,polera deportiva,polera deportiva,UNSURE
925969,Grapa,bazar,libreria,papa,66.66666666666667,False,fuzzy_candidate,1170201.0,Papa,0.69,papa,papa,UNSURE
938655,Escurridor de Platos,bazar,menaje plastico,plato a base de pescado,65.11627906976744,False,fuzzy_candidate,11110201.0,Plato a base de pescado,0.2,plato a base de pescado,plato a base de pescado,UNSURE
947072,Bingo,jugueteria,jugueteria didactica/temporada,vino,66.66666666666667,False,fuzzy_candidate,2120101.0,Vino,0.09,vino,vino,UNSURE
994819,Brintec Par,cuidado del hogar,limpieza de zapatos,pan corriente,66.66666666666667,False,fuzzy_candidate,1110101.0,Pan corriente,1.94,pan corriente,pan corriente,UNSURE
