id_sucursal,sucursal,id_region,region
32,Sucursal Calacoto,2,La Paz
34,Sucursal Achumani,2,La Paz
36,Sucursal El Poeta,2,La Paz
38,Sucursal Satelite el Alto,2,La Paz
40,Sucursal Blanco Galindo,3,Cochabamba
47,Sucursal Juan de la Rosa,3,Cochabamba
48,Sucursal Sacaba,3,Cochabamba
49,Sucursal Circunvalación,3,Cochabamba
57,Sucursal Cañoto,1,Santa Cruz
58,Sucursal Equipetrol,1,Santa Cruz
64,Sucursal Mutualista,1,Santa Cruz
65,Sucursal 3 Pasos al Frente,1,Santa Cruz
67,Sucursal Roca y Coronado,1,Santa Cruz
69,Sucursal Blacutt,1,Santa Cruz
71,Sucursal Las Palmas,1,Santa Cruz
78,Sucursal Cambódromo,1,Santa Cruz
85,Sucursal Super Center,1,Santa Cruz
91,Sucursal Las Brisas,1,Santa Cruz
95,Sucursal Mi Barrio,1,Santa Cruz
613,Sucursal Farmacia  Sur,1,Santa Cruz
618,Sucursal Farmacia  Pampa,1,Santa Cruz
623,Sucursal Farmacia  Villa,1,Santa Cruz
625,Sucursal Farmacia  Centenario,1,Santa Cruz
636,Sucursal Farmacia  Plan 3000,1,Santa Cruz
639,Sucursal Farmacia Obrajes,2,La Paz
640,Sucursal Farmacia Los Pinos,2,La Paz
651,Sucursal Farmacia  Costanera,2,La Paz
652,Sucursal Sopocachi,2,La Paz
